Date,Debt_to_GDP_Ratio
1952-09-10,0.7042622950819671
1952-09-11,0.7041803278688524
1952-09-12,0.7040983606557376
1952-09-13,0.7040163934426229
1952-09-14,0.7039344262295082
1952-09-15,0.7038524590163934
1952-09-16,0.7037704918032787
1952-09-17,0.7036885245901638
1952-09-18,0.7036065573770491
1952-09-19,0.7035245901639344
1952-09-20,0.7034426229508196
1952-09-21,0.7033606557377049
1952-09-22,0.7032786885245901
1952-09-23,0.7031967213114754
1952-09-24,0.7031147540983607
1952-09-25,0.7030327868852458
1952-09-26,0.7029508196721311
1952-09-27,0.7028688524590163
1952-09-28,0.7027868852459016
1952-09-29,0.7027049180327869
1952-09-30,0.7026229508196721
1952-10-01,0.7025409836065574
1952-10-02,0.7024590163934425
1952-10-03,0.7023770491803278
1952-10-04,0.7022950819672131
1952-10-05,0.7022131147540983
1952-10-06,0.7021311475409836
1952-10-07,0.7020491803278688
1952-10-08,0.7019672131147541
1952-10-09,0.7018852459016393
1952-10-10,0.7018032786885245
1952-10-11,0.7017213114754098
1952-10-12,0.701639344262295
1952-10-13,0.7015573770491803
1952-10-14,0.7014754098360655
1952-10-15,0.7013934426229508
1952-10-16,0.7013114754098361
1952-10-17,0.7012295081967213
1952-10-18,0.7011475409836065
1952-10-19,0.7010655737704917
1952-10-20,0.700983606557377
1952-10-21,0.7009016393442623
1952-10-22,0.7008196721311475
1952-10-23,0.7007377049180328
1952-10-24,0.700655737704918
1952-10-25,0.7005737704918032
1952-10-26,0.7004918032786884
1952-10-27,0.7004098360655737
1952-10-28,0.700327868852459
1952-10-29,0.7002459016393442
1952-10-30,0.7001639344262295
1952-10-31,0.7000819672131147
1952-11-01,0.7
1952-11-02,0.6999180327868852
1952-11-03,0.6998360655737704
1952-11-04,0.6997540983606557
1952-11-05,0.6996721311475409
1952-11-06,0.6995901639344262
1952-11-07,0.6995081967213115
1952-11-08,0.6994262295081967
1952-11-09,0.699344262295082
1952-11-10,0.6992622950819671
1952-11-11,0.6991803278688524
1952-11-12,0.6990983606557377
1952-11-13,0.6990163934426229
1952-11-14,0.6989344262295082
1952-11-15,0.6988524590163934
1952-11-16,0.6987704918032787
1952-11-17,0.6986885245901638
1952-11-18,0.6986065573770491
1952-11-19,0.6985245901639344
1952-11-20,0.6984426229508196
1952-11-21,0.6983606557377049
1952-11-22,0.6982786885245901
1952-11-23,0.6981967213114754
1952-11-24,0.6981147540983607
1952-11-25,0.6980327868852458
1952-11-26,0.6979508196721311
1952-11-27,0.6978688524590163
1952-11-28,0.6977868852459016
1952-11-29,0.6977049180327869
1952-11-30,0.6976229508196721
1952-12-01,0.6975409836065574
1952-12-02,0.6974590163934425
1952-12-03,0.6973770491803278
1952-12-04,0.697295081967213
1952-12-05,0.6972131147540983
1952-12-06,0.6971311475409836
1952-12-07,0.6970491803278688
1952-12-08,0.6969672131147541
1952-12-09,0.6968852459016392
1952-12-10,0.6968032786885245
1952-12-11,0.6967213114754098
1952-12-12,0.696639344262295
1952-12-13,0.6965573770491803
1952-12-14,0.6964754098360655
1952-12-15,0.6963934426229508
1952-12-16,0.6963114754098361
1952-12-17,0.6962295081967212
1952-12-18,0.6961475409836065
1952-12-19,0.6960655737704917
1952-12-20,0.695983606557377
1952-12-21,0.6959016393442623
1952-12-22,0.6958196721311475
1952-12-23,0.6957377049180328
1952-12-24,0.695655737704918
1952-12-25,0.6955737704918032
1952-12-26,0.6954918032786884
1952-12-27,0.6954098360655737
1952-12-28,0.695327868852459
1952-12-29,0.6952459016393442
1952-12-30,0.6951639344262295
1952-12-31,0.6950819672131147
1953-01-01,0.695
1953-01-02,0.6950109589041096
1953-01-03,0.6950219178082191
1953-01-04,0.6950328767123287
1953-01-05,0.6950438356164383
1953-01-06,0.6950547945205479
1953-01-07,0.6950657534246575
1953-01-08,0.6950767123287671
1953-01-09,0.6950876712328766
1953-01-10,0.6950986301369863
1953-01-11,0.6951095890410959
1953-01-12,0.6951205479452054
1953-01-13,0.695131506849315
1953-01-14,0.6951424657534246
1953-01-15,0.6951534246575342
1953-01-16,0.6951643835616438
1953-01-17,0.6951753424657534
1953-01-18,0.6951863013698629
1953-01-19,0.6951972602739726
1953-01-20,0.6952082191780822
1953-01-21,0.6952191780821917
1953-01-22,0.6952301369863013
1953-01-23,0.6952410958904109
1953-01-24,0.6952520547945205
1953-01-25,0.6952630136986301
1953-01-26,0.6952739726027397
1953-01-27,0.6952849315068492
1953-01-28,0.6952958904109589
1953-01-29,0.6953068493150685
1953-01-30,0.695317808219178
1953-01-31,0.6953287671232876
1953-02-01,0.6953397260273972
1953-02-02,0.6953506849315068
1953-02-03,0.6953616438356164
1953-02-04,0.695372602739726
1953-02-05,0.6953835616438355
1953-02-06,0.6953945205479451
1953-02-07,0.6954054794520548
1953-02-08,0.6954164383561644
1953-02-09,0.6954273972602739
1953-02-10,0.6954383561643835
1953-02-11,0.6954493150684932
1953-02-12,0.6954602739726027
1953-02-13,0.6954712328767123
1953-02-14,0.6954821917808219
1953-02-15,0.6954931506849314
1953-02-16,0.6955041095890411
1953-02-17,0.6955150684931507
1953-02-18,0.6955260273972602
1953-02-19,0.6955369863013698
1953-02-20,0.6955479452054795
1953-02-21,0.695558904109589
1953-02-22,0.6955698630136986
1953-02-23,0.6955808219178082
1953-02-24,0.6955917808219177
1953-02-25,0.6956027397260274
1953-02-26,0.695613698630137
1953-02-27,0.6956246575342465
1953-02-28,0.6956356164383561
1953-03-01,0.6956465753424658
1953-03-02,0.6956575342465753
1953-03-03,0.6956684931506849
1953-03-04,0.6956794520547945
1953-03-05,0.695690410958904
1953-03-06,0.6957013698630137
1953-03-07,0.6957123287671233
1953-03-08,0.6957232876712328
1953-03-09,0.6957342465753424
1953-03-10,0.6957452054794521
1953-03-11,0.6957561643835616
1953-03-12,0.6957671232876712
1953-03-13,0.6957780821917808
1953-03-14,0.6957890410958903
1953-03-15,0.6958
1953-03-16,0.6958109589041096
1953-03-17,0.6958219178082191
1953-03-18,0.6958328767123287
1953-03-19,0.6958438356164384
1953-03-20,0.6958547945205479
1953-03-21,0.6958657534246575
1953-03-22,0.6958767123287671
1953-03-23,0.6958876712328766
1953-03-24,0.6958986301369863
1953-03-25,0.6959095890410959
1953-03-26,0.6959205479452054
1953-03-27,0.695931506849315
1953-03-28,0.6959424657534247
1953-03-29,0.6959534246575342
1953-03-30,0.6959643835616438
1953-03-31,0.6959753424657534
1953-04-01,0.695986301369863
1953-04-02,0.6959972602739726
1953-04-03,0.6960082191780822
1953-04-04,0.6960191780821917
1953-04-05,0.6960301369863013
1953-04-06,0.696041095890411
1953-04-07,0.6960520547945205
1953-04-08,0.6960630136986301
1953-04-09,0.6960739726027397
1953-04-10,0.6960849315068492
1953-04-11,0.6960958904109589
1953-04-12,0.6961068493150685
1953-04-13,0.696117808219178
1953-04-14,0.6961287671232876
1953-04-15,0.6961397260273973
1953-04-16,0.6961506849315068
1953-04-17,0.6961616438356164
1953-04-18,0.696172602739726
1953-04-19,0.6961835616438355
1953-04-20,0.6961945205479452
1953-04-21,0.6962054794520548
1953-04-22,0.6962164383561644
1953-04-23,0.6962273972602739
1953-04-24,0.6962383561643836
1953-04-25,0.6962493150684932
1953-04-26,0.6962602739726027
1953-04-27,0.6962712328767123
1953-04-28,0.696282191780822
1953-04-29,0.6962931506849315
1953-04-30,0.6963041095890411
1953-05-01,0.6963150684931507
1953-05-02,0.6963260273972602
1953-05-03,0.6963369863013699
1953-05-04,0.6963479452054795
1953-05-05,0.696358904109589
1953-05-06,0.6963698630136986
1953-05-07,0.6963808219178083
1953-05-08,0.6963917808219178
1953-05-09,0.6964027397260274
1953-05-10,0.696413698630137
1953-05-11,0.6964246575342465
1953-05-12,0.6964356164383562
1953-05-13,0.6964465753424658
1953-05-14,0.6964575342465753
1953-05-15,0.6964684931506849
1953-05-16,0.6964794520547946
1953-05-17,0.6964904109589041
1953-05-18,0.6965013698630137
1953-05-19,0.6965123287671233
1953-05-20,0.6965232876712328
1953-05-21,0.6965342465753425
1953-05-22,0.6965452054794521
1953-05-23,0.6965561643835616
1953-05-24,0.6965671232876712
1953-05-25,0.6965780821917809
1953-05-26,0.6965890410958904
1953-05-27,0.6966
1953-05-28,0.6966109589041096
1953-05-29,0.6966219178082191
1953-05-30,0.6966328767123288
1953-05-31,0.6966438356164384
1953-06-01,0.6966547945205479
1953-06-02,0.6966657534246575
1953-06-03,0.6966767123287672
1953-06-04,0.6966876712328767
1953-06-05,0.6966986301369863
1953-06-06,0.6967095890410959
1953-06-07,0.6967205479452054
1953-06-08,0.6967315068493151
1953-06-09,0.6967424657534247
1953-06-10,0.6967534246575342
1953-06-11,0.6967643835616438
1953-06-12,0.6967753424657535
1953-06-13,0.696786301369863
1953-06-14,0.6967972602739726
1953-06-15,0.6968082191780822
1953-06-16,0.6968191780821917
1953-06-17,0.6968301369863014
1953-06-18,0.696841095890411
1953-06-19,0.6968520547945205
1953-06-20,0.6968630136986301
1953-06-21,0.6968739726027398
1953-06-22,0.6968849315068493
1953-06-23,0.6968958904109589
1953-06-24,0.6969068493150685
1953-06-25,0.696917808219178
1953-06-26,0.6969287671232877
1953-06-27,0.6969397260273973
1953-06-28,0.6969506849315068
1953-06-29,0.6969616438356164
1953-06-30,0.696972602739726
1953-07-01,0.6969835616438356
1953-07-02,0.6969945205479452
1953-07-03,0.6970054794520548
1953-07-04,0.6970164383561644
1953-07-05,0.697027397260274
1953-07-06,0.6970383561643836
1953-07-07,0.6970493150684932
1953-07-08,0.6970602739726027
1953-07-09,0.6970712328767124
1953-07-10,0.697082191780822
1953-07-11,0.6970931506849315
1953-07-12,0.6971041095890411
1953-07-13,0.6971150684931507
1953-07-14,0.6971260273972603
1953-07-15,0.6971369863013699
1953-07-16,0.6971479452054795
1953-07-17,0.697158904109589
1953-07-18,0.6971698630136987
1953-07-19,0.6971808219178083
1953-07-20,0.6971917808219178
1953-07-21,0.6972027397260274
1953-07-22,0.697213698630137
1953-07-23,0.6972246575342466
1953-07-24,0.6972356164383562
1953-07-25,0.6972465753424658
1953-07-26,0.6972575342465753
1953-07-27,0.697268493150685
1953-07-28,0.6972794520547946
1953-07-29,0.6972904109589041
1953-07-30,0.6973013698630137
1953-07-31,0.6973123287671233
1953-08-01,0.6973232876712329
1953-08-02,0.6973342465753425
1953-08-03,0.6973452054794521
1953-08-04,0.6973561643835616
1953-08-05,0.6973671232876713
1953-08-06,0.6973780821917809
1953-08-07,0.6973890410958904
1953-08-08,0.6974
1953-08-09,0.6974109589041096
1953-08-10,0.6974219178082192
1953-08-11,0.6974328767123288
1953-08-12,0.6974438356164384
1953-08-13,0.6974547945205479
1953-08-14,0.6974657534246576
1953-08-15,0.6974767123287672
1953-08-16,0.6974876712328767
1953-08-17,0.6974986301369863
1953-08-18,0.697509589041096
1953-08-19,0.6975205479452055
1953-08-20,0.6975315068493151
1953-08-21,0.6975424657534247
1953-08-22,0.6975534246575342
1953-08-23,0.6975643835616439
1953-08-24,0.6975753424657535
1953-08-25,0.697586301369863
1953-08-26,0.6975972602739726
1953-08-27,0.6976082191780822
1953-08-28,0.6976191780821918
1953-08-29,0.6976301369863014
1953-08-30,0.697641095890411
1953-08-31,0.6976520547945205
1953-09-01,0.6976630136986302
1953-09-02,0.6976739726027398
1953-09-03,0.6976849315068493
1953-09-04,0.6976958904109589
1953-09-05,0.6977068493150685
1953-09-06,0.6977178082191781
1953-09-07,0.6977287671232877
1953-09-08,0.6977397260273973
1953-09-09,0.6977506849315068
1953-09-10,0.6977616438356165
1953-09-11,0.6977726027397261
1953-09-12,0.6977835616438356
1953-09-13,0.6977945205479452
1953-09-14,0.6978054794520548
1953-09-15,0.6978164383561645
1953-09-16,0.697827397260274
1953-09-17,0.6978383561643836
1953-09-18,0.6978493150684932
1953-09-19,0.6978602739726028
1953-09-20,0.6978712328767124
1953-09-21,0.697882191780822
1953-09-22,0.6978931506849315
1953-09-23,0.6979041095890411
1953-09-24,0.6979150684931508
1953-09-25,0.6979260273972603
1953-09-26,0.6979369863013699
1953-09-27,0.6979479452054795
1953-09-28,0.697958904109589
1953-09-29,0.6979698630136987
1953-09-30,0.6979808219178083
1953-10-01,0.6979917808219178
1953-10-02,0.6980027397260274
1953-10-03,0.6980136986301371
1953-10-04,0.6980246575342466
1953-10-05,0.6980356164383562
1953-10-06,0.6980465753424658
1953-10-07,0.6980575342465754
1953-10-08,0.698068493150685
1953-10-09,0.6980794520547946
1953-10-10,0.6980904109589041
1953-10-11,0.6981013698630137
1953-10-12,0.6981123287671234
1953-10-13,0.6981232876712329
1953-10-14,0.6981342465753425
1953-10-15,0.6981452054794521
1953-10-16,0.6981561643835617
1953-10-17,0.6981671232876713
1953-10-18,0.6981780821917809
1953-10-19,0.6981890410958904
1953-10-20,0.6982
1953-10-21,0.6982109589041097
1953-10-22,0.6982219178082192
1953-10-23,0.6982328767123288
1953-10-24,0.6982438356164384
1953-10-25,0.698254794520548
1953-10-26,0.6982657534246576
1953-10-27,0.6982767123287672
1953-10-28,0.6982876712328767
1953-10-29,0.6982986301369863
1953-10-30,0.698309589041096
1953-10-31,0.6983205479452055
1953-11-01,0.6983315068493151
1953-11-02,0.6983424657534247
1953-11-03,0.6983534246575342
1953-11-04,0.6983643835616439
1953-11-05,0.6983753424657535
1953-11-06,0.698386301369863
1953-11-07,0.6983972602739726
1953-11-08,0.6984082191780823
1953-11-09,0.6984191780821918
1953-11-10,0.6984301369863014
1953-11-11,0.698441095890411
1953-11-12,0.6984520547945205
1953-11-13,0.6984630136986302
1953-11-14,0.6984739726027398
1953-11-15,0.6984849315068493
1953-11-16,0.6984958904109589
1953-11-17,0.6985068493150686
1953-11-18,0.6985178082191781
1953-11-19,0.6985287671232877
1953-11-20,0.6985397260273973
1953-11-21,0.6985506849315068
1953-11-22,0.6985616438356165
1953-11-23,0.6985726027397261
1953-11-24,0.6985835616438356
1953-11-25,0.6985945205479452
1953-11-26,0.6986054794520549
1953-11-27,0.6986164383561645
1953-11-28,0.698627397260274
1953-11-29,0.6986383561643836
1953-11-30,0.6986493150684933
1953-12-01,0.6986602739726028
1953-12-02,0.6986712328767124
1953-12-03,0.698682191780822
1953-12-04,0.6986931506849315
1953-12-05,0.6987041095890412
1953-12-06,0.6987150684931508
1953-12-07,0.6987260273972603
1953-12-08,0.6987369863013699
1953-12-09,0.6987479452054796
1953-12-10,0.6987589041095891
1953-12-11,0.6987698630136987
1953-12-12,0.6987808219178083
1953-12-13,0.6987917808219178
1953-12-14,0.6988027397260275
1953-12-15,0.6988136986301371
1953-12-16,0.6988246575342466
1953-12-17,0.6988356164383562
1953-12-18,0.6988465753424659
1953-12-19,0.6988575342465754
1953-12-20,0.698868493150685
1953-12-21,0.6988794520547946
1953-12-22,0.6988904109589041
1953-12-23,0.6989013698630138
1953-12-24,0.6989123287671234
1953-12-25,0.6989232876712329
1953-12-26,0.6989342465753425
1953-12-27,0.6989452054794522
1953-12-28,0.6989561643835617
1953-12-29,0.6989671232876713
1953-12-30,0.6989780821917809
1953-12-31,0.6989890410958904
1954-01-01,0.6990000000000001
1954-01-02,0.6989315068493152
1954-01-03,0.6988630136986302
1954-01-04,0.6987945205479452
1954-01-05,0.6987260273972603
1954-01-06,0.6986575342465754
1954-01-07,0.6985890410958905
1954-01-08,0.6985205479452056
1954-01-09,0.6984520547945207
1954-01-10,0.6983835616438356
1954-01-11,0.6983150684931507
1954-01-12,0.6982465753424658
1954-01-13,0.6981780821917809
1954-01-14,0.698109589041096
1954-01-15,0.6980410958904111
1954-01-16,0.6979726027397261
1954-01-17,0.6979041095890411
1954-01-18,0.6978356164383562
1954-01-19,0.6977671232876713
1954-01-20,0.6976986301369864
1954-01-21,0.6976301369863014
1954-01-22,0.6975616438356165
1954-01-23,0.6974931506849316
1954-01-24,0.6974246575342467
1954-01-25,0.6973561643835617
1954-01-26,0.6972876712328768
1954-01-27,0.6972191780821918
1954-01-28,0.6971506849315069
1954-01-29,0.697082191780822
1954-01-30,0.6970136986301371
1954-01-31,0.6969452054794522
1954-02-01,0.6968767123287671
1954-02-02,0.6968082191780822
1954-02-03,0.6967397260273973
1954-02-04,0.6966712328767124
1954-02-05,0.6966027397260275
1954-02-06,0.6965342465753426
1954-02-07,0.6964657534246576
1954-02-08,0.6963972602739726
1954-02-09,0.6963287671232877
1954-02-10,0.6962602739726028
1954-02-11,0.6961917808219179
1954-02-12,0.696123287671233
1954-02-13,0.696054794520548
1954-02-14,0.6959863013698631
1954-02-15,0.6959178082191781
1954-02-16,0.6958493150684932
1954-02-17,0.6957808219178083
1954-02-18,0.6957123287671233
1954-02-19,0.6956438356164384
1954-02-20,0.6955753424657535
1954-02-21,0.6955068493150686
1954-02-22,0.6954383561643837
1954-02-23,0.6953698630136987
1954-02-24,0.6953013698630137
1954-02-25,0.6952328767123288
1954-02-26,0.6951643835616439
1954-02-27,0.695095890410959
1954-02-28,0.6950273972602741
1954-03-01,0.694958904109589
1954-03-02,0.6948904109589041
1954-03-03,0.6948219178082192
1954-03-04,0.6947534246575343
1954-03-05,0.6946849315068494
1954-03-06,0.6946164383561645
1954-03-07,0.6945479452054795
1954-03-08,0.6944794520547946
1954-03-09,0.6944109589041096
1954-03-10,0.6943424657534247
1954-03-11,0.6942739726027398
1954-03-12,0.6942054794520549
1954-03-13,0.6941369863013699
1954-03-14,0.694068493150685
1954-03-15,0.6940000000000001
1954-03-16,0.6939315068493151
1954-03-17,0.6938630136986302
1954-03-18,0.6937945205479452
1954-03-19,0.6937260273972603
1954-03-20,0.6936575342465754
1954-03-21,0.6935890410958905
1954-03-22,0.6935205479452056
1954-03-23,0.6934520547945207
1954-03-24,0.6933835616438356
1954-03-25,0.6933150684931507
1954-03-26,0.6932465753424658
1954-03-27,0.6931780821917809
1954-03-28,0.693109589041096
1954-03-29,0.6930410958904111
1954-03-30,0.692972602739726
1954-03-31,0.6929041095890411
1954-04-01,0.6928356164383562
1954-04-02,0.6927671232876713
1954-04-03,0.6926986301369864
1954-04-04,0.6926301369863014
1954-04-05,0.6925616438356165
1954-04-06,0.6924931506849316
1954-04-07,0.6924246575342466
1954-04-08,0.6923561643835617
1954-04-09,0.6922876712328768
1954-04-10,0.6922191780821918
1954-04-11,0.6921506849315069
1954-04-12,0.692082191780822
1954-04-13,0.6920136986301371
1954-04-14,0.6919452054794522
