Date,Total Return Index,Beta Raw,Volatility 30D
2010-02-12,6.9,,20.12
2010-02-15,6.9,,20.12
2010-02-16,6.91,,19.79
2010-02-17,6.68,,22.71
2010-02-18,6.55,,22.52
2010-02-19,6.46,,21.59
2010-02-22,6.4,,21.91
2010-02-23,6.51,,22.23
2010-02-24,6.5,,22.0
2010-02-25,6.57,,21.69
2010-02-26,6.57,,21.71
2010-03-01,6.52,,21.82
2010-03-02,6.43,,22.4
2010-03-03,6.39,,22.43
2010-03-04,6.35,,22.3
2010-03-05,6.22,,22.52
2010-03-08,6.12,,22.75
2010-03-09,6.09,,22.47
2010-03-10,6.01,,22.67
2010-03-11,5.99,,22.65
2010-03-12,5.96,,22.47
2010-03-15,5.97,,22.44
2010-03-16,6.02,,22.66
2010-03-17,5.97,,22.51
2010-03-18,5.87,,21.84
2010-03-19,5.84,,18.33
2010-03-22,5.89,,18.56
2010-03-23,5.86,,18.35
2010-03-24,5.72,,18.84
2010-03-25,5.66,,18.44
2010-03-26,5.67,,17.76
2010-03-29,5.65,,17.61
2010-03-30,5.64,,15.56
2010-03-31,5.7,,15.7
2010-04-01,5.65,,15.5
2010-04-02,5.57,,15.71
2010-04-05,5.48,,14.54
2010-04-06,5.48,,14.59
2010-04-07,5.54,,14.6
2010-04-08,5.51,,14.49
2010-04-09,5.49,,14.5
2010-04-12,5.49,,14.39
2010-04-13,5.48,,14.43
2010-04-14,5.4,,14.7
2010-04-15,5.34,,14.05
2010-04-16,5.4,,14.46
2010-04-19,5.45,,15.01
2010-04-20,5.41,,14.77
2010-04-21,5.41,,14.81
2010-04-22,5.37,,14.85
2010-04-23,5.31,,14.93
2010-04-26,5.28,,14.43
2010-04-27,5.39,,16.22
2010-04-28,5.37,,15.68
2010-04-29,5.4,,15.87
2010-04-30,5.48,,16.38
2010-05-03,5.43,,16.48
2010-05-04,5.53,,16.23
2010-05-05,5.74,,19.62
2010-05-06,6.1,,26.68
2010-05-07,6.34,,28.7
2010-05-10,6.14,,30.63
2010-05-11,6.22,,30.69
2010-05-12,6.06,,31.72
2010-05-13,6.02,,31.43
2010-05-14,6.23,,32.24
2010-05-17,6.26,,32.21
2010-05-18,6.34,,32.25
2010-05-19,6.49,,32.56
2010-05-20,6.82,,34.96
2010-05-21,6.92,,34.95
2010-05-24,6.87,,35.13
2010-05-25,7.13,,35.47
2010-05-26,6.94,,36.63
2010-05-27,6.79,,37.77
2010-05-28,6.79,,37.84
2010-05-31,6.79,,37.63
2010-06-01,6.87,,37.57
2010-06-02,6.86,,37.38
2010-06-03,6.77,,37.48
2010-06-04,6.97,,37.72
2010-06-07,6.99,,37.61
2010-06-08,7.09,,37.43
2010-06-09,7.09,,37.52
2010-06-10,7.02,,37.92
2010-06-11,7.11,,37.54
2010-06-14,7.03,,37.92
2010-06-15,6.93,,37.4
2010-06-16,6.85,,33.74
2010-06-17,6.79,,32.18
2010-06-18,6.7,,30.78
2010-06-21,6.57,,31.34
2010-06-22,6.65,,30.24
2010-06-23,6.72,,30.16
2010-06-24,6.78,,28.7
2010-06-25,6.8,,28.69
2010-06-28,6.84,,28.55
2010-06-29,6.97,,28.27
2010-06-30,7.0,,24.22
2010-07-01,7.02,,23.86
2010-07-02,6.99,,23.79
2010-07-05,6.99,,23.79
2010-07-06,6.97,,20.92
2010-07-07,6.94,,19.32
2010-07-08,6.83,,18.78
2010-07-09,6.73,,19.31
2010-07-12,6.7,,19.35
2010-07-13,6.55,,20.06
2010-07-14,6.57,,20.11
2010-07-15,6.62,,19.95
2010-07-16,6.64,,17.72
2010-07-19,6.62,,17.67
2010-07-20,6.64,,17.03
2010-07-21,6.59,,17.09
2010-07-22,6.51,,17.19
2010-07-23,6.43,,16.75
2010-07-26,6.38,,16.63
2010-07-27,6.27,,16.84
2010-07-28,6.32,,16.98
2010-07-29,6.34,,16.96
2010-07-30,6.42,,17.18
2010-08-02,6.38,,16.31
2010-08-03,6.39,,15.83
2010-08-04,6.32,,15.64
2010-08-05,6.35,,15.41
2010-08-06,6.41,,15.74
2010-08-09,6.39,,15.55
2010-08-10,6.44,,14.46
2010-08-11,6.61,,16.73
2010-08-12,6.67,,17.0
2010-08-13,6.7,,17.08
2010-08-16,6.7,,17.08
2010-08-17,6.64,,17.21
2010-08-18,6.61,,16.65
2010-08-19,6.64,,16.18
2010-08-20,6.64,,16.14
2010-08-23,6.65,,14.58
2010-08-24,6.77,,15.46
2010-08-25,6.76,,15.35
2010-08-26,6.76,,15.33
2010-08-27,6.66,,15.99
2010-08-30,6.73,,16.27
2010-08-31,6.8,,16.33
2010-09-01,6.68,,16.83
2010-09-02,6.61,,16.7
2010-09-03,6.54,,16.86
2010-09-06,6.54,,16.86
2010-09-07,6.56,,15.89
2010-09-08,6.5,,16.08
2010-09-09,6.36,,17.44
2010-09-10,6.28,,17.4
2010-09-13,6.27,,17.32
2010-09-14,6.29,,17.35
2010-09-15,6.24,,17.2
2010-09-16,6.16,,17.52
2010-09-17,6.16,,17.22
2010-09-20,6.16,,17.22
2010-09-21,6.22,,17.32
2010-09-22,6.26,,15.33
2010-09-23,6.29,,15.1
2010-09-24,6.24,,15.07
2010-09-27,6.26,,15.14
2010-09-28,6.28,,15.09
2010-09-29,6.22,,15.24
2010-09-30,6.21,,15.11
2010-10-01,6.16,,15.18
2010-10-04,6.17,,15.19
2010-10-05,6.12,,13.87
2010-10-06,6.09,,13.86
2010-10-07,6.06,,13.82
2010-10-08,6.06,,13.42
2010-10-11,6.06,,13.42
2010-10-12,6.01,,12.81
2010-10-13,5.96,,12.08
2010-10-14,5.93,,11.36
2010-10-15,5.92,,11.2
2010-10-18,5.99,,11.92
2010-10-19,6.0,,11.86
2010-10-20,6.03,,11.94
2010-10-21,5.95,,10.9
2010-10-22,5.92,,10.46
2010-10-25,5.88,,10.56
2010-10-26,5.75,,12.01
2010-10-27,5.69,,12.13
2010-10-28,5.74,,12.25
2010-10-29,5.75,,12.29
2010-11-01,5.78,,12.49
2010-11-02,5.77,,11.93
2010-11-03,5.76,,11.61
2010-11-04,5.72,,11.42
2010-11-05,5.63,,11.95
2010-11-08,5.56,,12.05
2010-11-09,5.48,,12.22
2010-11-10,5.62,,15.05
2010-11-11,5.62,,15.05
2010-11-12,5.61,,15.05
2010-11-15,5.57,,15.02
2010-11-16,5.79,,19.6
2010-11-17,5.8,,19.55
2010-11-18,5.7,,20.08
2010-11-19,5.73,,20.19
2010-11-22,5.82,,20.85
2010-11-23,5.97,,22.22
2010-11-24,5.88,,22.54
2010-11-25,5.88,,22.54
2010-11-26,5.91,,22.56
2010-11-29,5.98,,22.83
2010-11-30,6.08,,23.1
2010-12-01,5.87,,25.44
2010-12-02,5.76,,25.94
2010-12-03,5.74,,25.69
2010-12-06,5.79,,25.83
2010-12-07,5.54,,28.88
2010-12-08,5.49,,28.28
2010-12-09,5.47,,28.15
2010-12-10,5.42,,28.07
2010-12-13,5.46,,28.19
2010-12-14,5.31,,29.15
2010-12-15,5.29,,29.14
2010-12-16,5.34,,29.38
2010-12-17,5.44,,30.02
2010-12-20,5.41,,29.72
2010-12-21,5.42,,29.53
2010-12-22,5.35,,29.47
2010-12-23,5.29,,28.49
2010-12-24,5.29,,28.49
2010-12-27,5.28,,28.49
2010-12-28,5.16,,29.13
2010-12-29,5.26,,27.07
2010-12-30,5.22,,27.05
2010-12-31,5.26,,26.91
2011-01-03,5.15,,27.34
2011-01-04,5.11,,26.7
2011-01-05,4.95,,26.24
2011-01-06,4.97,,26.27
2011-01-07,5.05,,26.89
2011-01-10,5.1,,26.78
2011-01-11,5.04,,25.94
2011-01-12,5.0,,24.38
2011-01-13,5.02,,24.18
2011-01-14,4.99,,24.18
2011-01-17,4.99,,24.18
2011-01-18,4.96,,23.81
2011-01-19,4.98,,20.69
2011-01-20,4.9,,20.97
2011-01-21,4.91,,21.04
2011-01-24,4.89,,20.98
2011-01-25,4.94,,21.13
2011-01-26,4.86,,20.15
2011-01-27,4.9,,20.43
2011-01-28,4.89,,20.09
2011-01-31,4.91,,19.08
2011-02-01,4.82,,19.6
2011-02-02,4.73,,20.0
2011-02-03,4.66,,20.08
2011-02-04,4.52,,21.44
2011-02-07,4.48,,21.44
2011-02-08,4.36,,21.78
2011-02-09,4.43,,21.45
2011-02-10,4.4,,21.45
2011-02-11,4.44,,21.54
2011-02-14,4.44,,21.07
2011-02-15,4.44,,21.1
2011-02-16,4.42,,19.38
2011-02-17,4.43,,19.32
2011-02-18,4.42,,18.32
2011-02-21,4.42,,18.32
2011-02-22,4.55,,20.49
2011-02-23,4.56,,20.41
2011-02-24,4.63,,21.11
2011-02-25,4.63,,21.02
2011-02-28,4.63,,21.02
2011-03-01,4.59,,21.07
2011-03-02,4.54,,21.11
2011-03-03,4.43,,21.72
2011-03-04,4.51,,22.6
2011-03-07,4.52,,22.65
2011-03-08,4.48,,22.36
2011-03-09,4.55,,22.67
2011-03-10,4.7,,24.78
2011-03-11,4.74,,24.95
2011-03-14,4.81,,25.35
2011-03-15,4.97,,26.62
2011-03-16,5.02,,26.01
2011-03-17,4.98,,25.68
2011-03-18,4.9,,24.3
2011-03-21,4.81,,24.89
2011-03-22,4.79,,23.25
2011-03-23,4.8,,22.92
2011-03-24,4.73,,23.34
2011-03-25,4.68,,23.57
2011-03-28,4.66,,23.64
2011-03-29,4.63,,23.76
2011-03-30,4.66,,23.73
2011-03-31,4.65,,23.76
2011-04-01,4.6,,24.03
2011-04-04,4.61,,22.46
2011-04-05,4.55,,22.81
2011-04-06,4.45,,23.23
2011-04-07,4.46,,23.25
2011-04-08,4.43,,23.3
2011-04-11,4.43,,23.2
2011-04-12,4.53,,24.03
2011-04-13,4.55,,22.83
2011-04-14,4.53,,22.26
2011-04-15,4.61,,22.85
2011-04-18,4.67,,22.94
2011-04-19,4.68,,22.52
2011-04-20,4.59,,21.1
2011-04-21,4.57,,20.93
2011-04-22,4.57,,20.93
2011-04-25,4.61,,20.58
2011-04-26,4.62,,17.7
2011-04-27,4.6,,17.27
2011-04-28,4.64,,17.54
2011-04-29,4.62,,17.03
2011-05-02,4.59,,16.31
2011-05-03,4.62,,16.47
2011-05-04,4.62,,16.44
2011-05-05,4.65,,16.06
2011-05-06,4.65,,15.76
2011-05-09,4.66,,15.72
2011-05-10,4.6,,16.09
2011-05-11,4.63,,16.09
2011-05-12,4.61,,16.12
2011-05-13,4.63,,15.84
2011-05-16,4.64,,15.84
2011-05-17,4.69,,15.59
2011-05-18,4.66,,14.04
2011-05-19,4.68,,14.06
2011-05-20,4.69,,13.81
2011-05-23,4.76,,14.32
2011-05-24,4.77,,12.93
2011-05-25,4.82,,13.17
2011-05-26,4.91,,13.9
2011-05-27,4.91,,13.15
2011-05-30,4.91,,13.15
2011-05-31,4.92,,12.72
2011-06-01,4.96,,12.86
2011-06-02,4.99,,11.05
2011-06-03,5.08,,11.68
2011-06-06,5.08,,11.62
2011-06-07,5.12,,11.7
2011-06-08,5.22,,12.34
2011-06-09,5.24,,12.27
2011-06-10,5.29,,12.08
2011-06-13,5.32,,11.57
2011-06-14,5.24,,13.05
2011-06-15,5.38,,14.54
2011-06-16,5.52,,15.77
2011-06-17,5.49,,16.04
2011-06-20,5.54,,16.04
2011-06-21,5.52,,15.24
2011-06-22,5.49,,15.63
2011-06-23,5.6,,15.84
2011-06-24,5.65,,15.84
2011-06-27,5.63,,16.09
2011-06-28,5.5,,18.36
2011-06-29,5.39,,19.62
2011-06-30,5.25,,21.75
2011-07-01,5.18,,22.36
2011-07-04,5.18,,22.36
2011-07-05,5.21,,22.09
2011-07-06,5.24,,22.1
2011-07-07,5.11,,23.55
2011-07-08,5.23,,23.89
2011-07-11,5.4,,25.49
2011-07-12,5.44,,25.52
2011-07-13,5.42,,25.56
2011-07-14,5.36,,25.89
2011-07-15,5.38,,25.45
2011-07-18,5.41,,25.46
2011-07-19,5.41,,25.41
2011-07-20,5.35,,25.11
2011-07-21,5.25,,25.77
2011-07-22,5.25,,25.6
2011-07-25,5.23,,25.55
2011-07-26,5.26,,25.21
2011-07-27,5.23,,23.91
2011-07-28,5.27,,22.61
2011-07-29,5.4,,23.87
2011-08-01,5.48,,24.14
2011-08-02,5.65,,25.82
2011-08-03,5.73,,26.04
2011-08-04,6.01,,29.03
2011-08-05,6.09,,29.15
2011-08-08,6.7,,40.2
2011-08-09,7.04,,41.17
2011-08-10,7.15,,40.23
2011-08-11,7.25,,38.65
2011-08-12,7.14,,38.77
2011-08-15,6.97,,40.15
2011-08-16,6.97,,40.25
2011-08-17,6.93,,39.09
2011-08-18,7.09,,39.07
2011-08-19,7.16,,38.5
2011-08-22,7.18,,38.55
2011-08-23,7.33,,38.46
2011-08-24,7.31,,38.11
2011-08-25,7.31,,38.19
2011-08-26,7.36,,38.17
2011-08-29,7.28,,38.59
2011-08-30,7.27,,38.2
2011-08-31,7.08,,38.81
2011-09-01,7.03,,39.04
2011-09-02,7.11,,38.8
2011-09-05,7.11,,38.8
2011-09-06,7.31,,39.11
2011-09-07,7.19,,39.67
2011-09-08,7.18,,39.84
2011-09-09,7.27,,39.62
2011-09-12,7.4,,39.66
2011-09-13,7.39,,39.3
2011-09-14,7.33,,39.61
2011-09-15,7.25,,38.08
2011-09-16,7.22,,38.15
2011-09-19,7.35,,26.53
2011-09-20,7.34,,22.33
2011-09-21,7.35,,21.9
2011-09-22,7.67,,24.95
2011-09-23,7.7,,24.38
2011-09-26,7.71,,22.94
2011-09-27,7.62,,23.37
2011-09-28,7.72,,23.39
2011-09-29,7.85,,22.99
2011-09-30,8.07,,24.04
2011-10-03,8.38,,26.05
2011-10-04,8.76,,28.22
2011-10-05,8.65,,28.66
2011-10-06,8.37,,30.88
2011-10-07,8.21,,31.69
2011-10-10,8.21,,31.69
2011-10-11,8.01,,32.54
2011-10-12,7.75,,34.29
2011-10-13,7.74,,33.15
2011-10-14,7.61,,33.56
2011-10-17,7.49,,33.9
2011-10-18,7.49,,32.93
2011-10-19,7.32,,33.3
2011-10-20,7.25,,33.43
2011-10-21,7.08,,33.97
2011-10-24,6.93,,33.99
2011-10-25,6.9,,34.0
2011-10-26,6.83,,34.04
2011-10-27,6.48,,37.15
2011-10-28,6.5,,37.2
2011-10-31,6.67,,37.71
2011-11-01,6.99,,40.59
2011-11-02,6.93,,40.64
2011-11-03,6.84,,38.31
2011-11-04,6.85,,38.27
2011-11-07,6.88,,38.32
2011-11-08,6.83,,38.26
2011-11-09,7.06,,39.53
2011-11-10,7.04,,39.05
2011-11-11,7.04,,39.05
2011-11-14,7.02,,37.82
2011-11-15,7.08,,35.73
2011-11-16,7.1,,32.32
2011-11-17,7.17,,32.67
2011-11-18,7.18,,31.69
2011-11-21,7.35,,32.5
2011-11-22,7.46,,32.3
2011-11-23,7.59,,31.38
2011-11-24,7.59,,31.38
2011-11-25,7.56,,31.4
