Date,M2 Velocity
1959-11-12,1.7758043478260868
1959-11-13,1.7758695652173913
1959-11-16,1.7760652173913043
1959-11-17,1.7761304347826086
1959-11-18,1.776195652173913
1959-11-19,1.7762608695652173
1959-11-20,1.7763260869565216
1959-11-23,1.7765217391304347
1959-11-24,1.7765869565217391
1959-11-25,1.7766521739130434
1959-11-26,1.7767173913043477
1959-11-27,1.7767826086956522
1959-11-30,1.7769782608695652
1959-12-01,1.7770434782608695
1959-12-02,1.7771086956521738
1959-12-03,1.7771739130434783
1959-12-04,1.7772391304347825
1959-12-07,1.7774347826086956
1959-12-08,1.7774999999999999
1959-12-09,1.7775652173913044
1959-12-10,1.7776304347826086
1959-12-11,1.777695652173913
1959-12-14,1.777891304347826
1959-12-15,1.7779565217391304
1959-12-16,1.7780217391304347
1959-12-17,1.778086956521739
1959-12-18,1.7781521739130435
1959-12-21,1.7783478260869565
1959-12-22,1.7784130434782608
1959-12-23,1.778478260869565
1959-12-24,1.7785434782608696
1959-12-25,1.7786086956521738
1959-12-28,1.7788043478260869
1959-12-29,1.7788695652173911
1959-12-30,1.7789347826086956
1959-12-31,1.779
1960-01-01,1.7794175824175824
1960-01-04,1.7806703296703297
1960-01-05,1.781087912087912
1960-01-06,1.7815054945054944
1960-01-07,1.781923076923077
1960-01-08,1.7823406593406592
1960-01-11,1.7835934065934065
1960-01-12,1.784010989010989
1960-01-13,1.7844285714285713
1960-01-14,1.7848461538461537
1960-01-15,1.7852637362637362
1960-01-18,1.7865164835164835
1960-01-19,1.7869340659340658
1960-01-20,1.7873516483516483
1960-01-21,1.7877692307692308
1960-01-22,1.788186813186813
1960-01-25,1.7894395604395603
1960-01-26,1.7898571428571428
1960-01-27,1.7902747252747253
1960-01-28,1.7906923076923076
1960-01-29,1.79110989010989
1960-02-01,1.7923626373626373
1960-02-02,1.7927802197802196
1960-02-03,1.7931978021978021
1960-02-04,1.7936153846153846
1960-02-05,1.7940329670329669
1960-02-08,1.7952857142857142
1960-02-09,1.7957032967032966
1960-02-10,1.7961208791208791
1960-02-11,1.7965384615384614
1960-02-12,1.796956043956044
1960-02-15,1.7982087912087912
1960-02-16,1.7986263736263735
1960-02-17,1.799043956043956
1960-02-18,1.7994615384615384
1960-02-19,1.7998791208791207
1960-02-22,1.801131868131868
1960-02-23,1.8015494505494505
1960-02-24,1.801967032967033
1960-02-25,1.8023846153846153
1960-02-26,1.8028021978021977
1960-02-29,1.804054945054945
1960-03-01,1.8044725274725275
1960-03-02,1.8048901098901098
1960-03-03,1.8053076923076923
1960-03-04,1.8057252747252748
1960-03-07,1.8069780219780218
1960-03-08,1.8073956043956043
1960-03-09,1.8078131868131868
1960-03-10,1.808230769230769
1960-03-11,1.8086483516483516
1960-03-14,1.8099010989010988
1960-03-15,1.8103186813186813
1960-03-16,1.8107362637362636
1960-03-17,1.8111538461538461
1960-03-18,1.8115714285714286
1960-03-21,1.8128241758241759
1960-03-22,1.8132417582417582
1960-03-23,1.8136593406593406
1960-03-24,1.814076923076923
1960-03-25,1.8144945054945054
1960-03-28,1.8157472527472527
1960-03-29,1.8161648351648352
1960-03-30,1.8165824175824175
1960-03-31,1.817
1960-04-01,1.8167802197802196
1960-04-04,1.8161208791208792
1960-04-05,1.8159010989010989
1960-04-06,1.8156813186813185
1960-04-07,1.8154615384615385
1960-04-08,1.8152417582417582
1960-04-11,1.8145824175824175
1960-04-12,1.8143626373626374
1960-04-13,1.814142857142857
1960-04-14,1.813923076923077
1960-04-15,1.8137032967032967
1960-04-18,1.813043956043956
1960-04-19,1.8128241758241759
1960-04-20,1.8126043956043956
1960-04-21,1.8123846153846153
1960-04-22,1.8121648351648352
1960-04-25,1.8115054945054945
1960-04-26,1.8112857142857142
1960-04-27,1.811065934065934
1960-04-28,1.8108461538461538
1960-04-29,1.8106263736263735
1960-05-02,1.809967032967033
1960-05-03,1.8097472527472527
1960-05-04,1.8095274725274724
1960-05-05,1.8093076923076923
1960-05-06,1.809087912087912
1960-05-09,1.8084285714285713
1960-05-10,1.8082087912087912
1960-05-11,1.8079890109890109
1960-05-12,1.8077692307692308
1960-05-13,1.8075494505494505
1960-05-16,1.8068901098901098
1960-05-17,1.8066703296703297
1960-05-18,1.8064505494505494
1960-05-19,1.806230769230769
1960-05-20,1.806010989010989
1960-05-23,1.8053516483516483
1960-05-24,1.805131868131868
1960-05-25,1.804912087912088
1960-05-26,1.8046923076923076
1960-05-27,1.8044725274725275
1960-05-30,1.8038131868131868
1960-05-31,1.8035934065934065
1960-06-01,1.8033736263736264
1960-06-02,1.803153846153846
1960-06-03,1.8029340659340658
1960-06-06,1.8022747252747253
1960-06-07,1.802054945054945
1960-06-08,1.8018351648351647
1960-06-09,1.8016153846153846
1960-06-10,1.8013956043956043
1960-06-13,1.8007362637362636
1960-06-14,1.8005164835164835
1960-06-15,1.8002967032967032
1960-06-16,1.800076923076923
1960-06-17,1.7998571428571428
1960-06-20,1.7991978021978021
1960-06-21,1.7989780219780218
1960-06-22,1.7987582417582417
1960-06-23,1.7985384615384614
1960-06-24,1.7983186813186813
1960-06-27,1.7976593406593406
1960-06-28,1.7974395604395603
1960-06-29,1.7972197802197802
1960-06-30,1.797
1960-07-01,1.7968152173913043
1960-07-04,1.7962608695652174
1960-07-05,1.7960760869565218
1960-07-06,1.795891304347826
1960-07-07,1.7957065217391304
1960-07-08,1.7955217391304348
1960-07-11,1.7949673913043478
1960-07-12,1.7947826086956522
1960-07-13,1.7945978260869564
1960-07-14,1.7944130434782608
1960-07-15,1.7942282608695652
1960-07-18,1.7936739130434782
1960-07-19,1.7934891304347826
1960-07-20,1.7933043478260868
1960-07-21,1.7931195652173912
1960-07-22,1.7929347826086957
1960-07-25,1.7923804347826087
1960-07-26,1.792195652173913
1960-07-27,1.7920108695652173
1960-07-28,1.7918260869565217
1960-07-29,1.791641304347826
1960-08-01,1.791086956521739
1960-08-02,1.7909021739130435
1960-08-03,1.7907173913043477
1960-08-04,1.7905326086956521
1960-08-05,1.7903478260869565
1960-08-08,1.7897934782608695
1960-08-09,1.789608695652174
1960-08-10,1.7894239130434781
1960-08-11,1.7892391304347826
1960-08-12,1.789054347826087
1960-08-15,1.7885
1960-08-16,1.7883152173913044
1960-08-17,1.7881304347826086
1960-08-18,1.787945652173913
1960-08-19,1.7877608695652174
1960-08-22,1.7872065217391304
1960-08-23,1.7870217391304348
1960-08-24,1.786836956521739
1960-08-25,1.7866521739130434
1960-08-26,1.7864673913043478
1960-08-29,1.7859130434782609
1960-08-30,1.7857282608695653
1960-08-31,1.7855434782608695
1960-09-01,1.7853586956521739
1960-09-02,1.7851739130434783
1960-09-05,1.7846195652173913
1960-09-06,1.7844347826086957
1960-09-07,1.78425
1960-09-08,1.7840652173913043
1960-09-09,1.7838804347826087
1960-09-12,1.7833260869565217
1960-09-13,1.7831413043478261
1960-09-14,1.7829565217391306
1960-09-15,1.7827717391304347
1960-09-16,1.7825869565217392
1960-09-19,1.7820326086956522
1960-09-20,1.7818478260869566
1960-09-21,1.781663043478261
1960-09-22,1.7814782608695652
1960-09-23,1.7812934782608696
1960-09-26,1.7807391304347826
1960-09-27,1.780554347826087
1960-09-28,1.7803695652173914
1960-09-29,1.7801847826086956
1960-09-30,1.78
1960-10-03,1.7785978260869566
1960-10-04,1.7781304347826088
1960-10-05,1.777663043478261
1960-10-06,1.7771956521739132
1960-10-07,1.7767282608695651
1960-10-10,1.7753260869565217
1960-10-11,1.774858695652174
1960-10-12,1.774391304347826
1960-10-13,1.7739239130434783
1960-10-14,1.7734565217391305
1960-10-17,1.772054347826087
1960-10-18,1.7715869565217393
1960-10-19,1.7711195652173914
1960-10-20,1.7706521739130434
1960-10-21,1.7701847826086956
1960-10-24,1.7687826086956522
1960-10-25,1.7683152173913044
1960-10-26,1.7678478260869566
1960-10-27,1.7673804347826088
1960-10-28,1.766913043478261
1960-10-31,1.7655108695652175
1960-11-01,1.7650434782608697
1960-11-02,1.7645760869565217
1960-11-03,1.7641086956521739
1960-11-04,1.763641304347826
1960-11-07,1.7622391304347826
1960-11-08,1.7617717391304348
1960-11-09,1.761304347826087
1960-11-10,1.7608369565217392
1960-11-11,1.7603695652173914
1960-11-14,1.758967391304348
1960-11-15,1.7585
1960-11-16,1.7580326086956521
1960-11-17,1.7575652173913043
1960-11-18,1.7570978260869565
1960-11-21,1.755695652173913
1960-11-22,1.7552282608695653
1960-11-23,1.7547608695652175
1960-11-24,1.7542934782608697
1960-11-25,1.7538260869565219
1960-11-28,1.7524239130434784
1960-11-29,1.7519565217391304
1960-11-30,1.7514891304347826
1960-12-01,1.7510217391304348
1960-12-02,1.750554347826087
1960-12-05,1.7491521739130436
1960-12-06,1.7486847826086958
1960-12-07,1.748217391304348
1960-12-08,1.7477500000000001
1960-12-09,1.7472826086956523
1960-12-12,1.7458804347826087
1960-12-13,1.7454130434782609
1960-12-14,1.744945652173913
1960-12-15,1.7444782608695653
1960-12-16,1.7440108695652174
1960-12-19,1.742608695652174
1960-12-20,1.7421413043478262
1960-12-21,1.7416739130434784
1960-12-22,1.7412065217391306
1960-12-23,1.7407391304347828
1960-12-26,1.7393369565217391
1960-12-27,1.7388695652173913
1960-12-28,1.7384021739130435
1960-12-29,1.7379347826086957
1960-12-30,1.737467391304348
1961-01-02,1.736688888888889
1961-01-03,1.7365333333333335
1961-01-04,1.7363777777777778
1961-01-05,1.7362222222222223
1961-01-06,1.7360666666666669
1961-01-09,1.7356
1961-01-10,1.7354444444444446
1961-01-11,1.7352888888888889
1961-01-12,1.7351333333333334
1961-01-13,1.734977777777778
1961-01-16,1.7345111111111111
1961-01-17,1.7343555555555557
1961-01-18,1.7342000000000002
1961-01-19,1.7340444444444445
1961-01-20,1.733888888888889
1961-01-23,1.7334222222222224
1961-01-24,1.7332666666666667
1961-01-25,1.7331111111111113
1961-01-26,1.7329555555555556
1961-01-27,1.7328000000000001
1961-01-30,1.7323333333333335
1961-01-31,1.7321777777777778
1961-02-01,1.7320222222222224
1961-02-02,1.7318666666666667
1961-02-03,1.7317111111111112
1961-02-06,1.7312444444444446
1961-02-07,1.731088888888889
1961-02-08,1.7309333333333334
1961-02-09,1.730777777777778
1961-02-10,1.7306222222222223
1961-02-13,1.7301555555555557
1961-02-14,1.73
1961-02-15,1.7298444444444445
1961-02-16,1.729688888888889
1961-02-17,1.7295333333333334
1961-02-20,1.7290666666666668
1961-02-21,1.7289111111111113
1961-02-22,1.7287555555555556
1961-02-23,1.7286000000000001
1961-02-24,1.7284444444444444
1961-02-27,1.7279777777777778
1961-02-28,1.7278222222222224
1961-03-01,1.7276666666666667
1961-03-02,1.7275111111111112
1961-03-03,1.7273555555555558
1961-03-06,1.726888888888889
1961-03-07,1.7267333333333335
1961-03-08,1.7265777777777778
1961-03-09,1.7264222222222223
1961-03-10,1.7262666666666668
1961-03-13,1.7258
1961-03-14,1.7256444444444445
1961-03-15,1.725488888888889
1961-03-16,1.7253333333333334
1961-03-17,1.725177777777778
1961-03-20,1.7247111111111113
1961-03-21,1.7245555555555556
1961-03-22,1.7244000000000002
1961-03-23,1.7242444444444445
1961-03-24,1.724088888888889
1961-03-27,1.7236222222222224
1961-03-28,1.7234666666666667
1961-03-29,1.7233111111111112
1961-03-30,1.7231555555555556
1961-03-31,1.723
1961-04-03,1.7230659340659342
1961-04-04,1.7230879120879121
1961-04-05,1.7231098901098902
1961-04-06,1.7231318681318681
1961-04-07,1.7231538461538463
1961-04-10,1.7232197802197804
1961-04-11,1.7232417582417583
1961-04-12,1.7232637362637364
1961-04-13,1.7232857142857143
1961-04-14,1.7233076923076924
1961-04-17,1.7233736263736266
1961-04-18,1.7233956043956045
1961-04-19,1.7234175824175826
1961-04-20,1.7234395604395605
1961-04-21,1.7234615384615386
1961-04-24,1.7235274725274725
1961-04-25,1.7235494505494506
1961-04-26,1.7235714285714288
1961-04-27,1.7235934065934067
1961-04-28,1.7236153846153848
1961-05-01,1.7236813186813187
1961-05-02,1.7237032967032968
1961-05-03,1.7237252747252747
1961-05-04,1.7237472527472528
1961-05-05,1.723769230769231
1961-05-08,1.7238351648351649
1961-05-09,1.723857142857143
1961-05-10,1.7238791208791209
1961-05-11,1.723901098901099
1961-05-12,1.7239230769230771
1961-05-15,1.723989010989011
1961-05-16,1.7240109890109891
1961-05-17,1.724032967032967
1961-05-18,1.7240549450549452
1961-05-19,1.724076923076923
1961-05-22,1.7241428571428572
1961-05-23,1.7241648351648353
1961-05-24,1.7241868131868132
1961-05-25,1.7242087912087913
1961-05-26,1.7242307692307692
1961-05-29,1.7242967032967034
1961-05-30,1.7243186813186815
1961-05-31,1.7243406593406594
1961-06-01,1.7243626373626375
1961-06-02,1.7243846153846154
1961-06-05,1.7244505494505495
1961-06-06,1.7244725274725277
1961-06-07,1.7244945054945056
1961-06-08,1.7245164835164837
1961-06-09,1.7245384615384616
1961-06-12,1.7246043956043957
1961-06-13,1.7246263736263736
1961-06-14,1.7246483516483517
1961-06-15,1.7246703296703298
1961-06-16,1.7246923076923077
1961-06-19,1.7247582417582419
1961-06-20,1.7247802197802198
1961-06-21,1.724802197802198
1961-06-22,1.724824175824176
1961-06-23,1.724846153846154
1961-06-26,1.724912087912088
1961-06-27,1.724934065934066
1961-06-28,1.724956043956044
1961-06-29,1.724978021978022
1961-06-30,1.725
1961-07-03,1.7252608695652174
1961-07-04,1.7253478260869566
1961-07-05,1.7254347826086958
1961-07-06,1.725521739130435
1961-07-07,1.725608695652174
1961-07-10,1.7258695652173914
1961-07-11,1.7259565217391306
1961-07-12,1.7260434782608696
1961-07-13,1.7261304347826087
1961-07-14,1.726217391304348
1961-07-17,1.7264782608695652
1961-07-18,1.7265652173913044
1961-07-19,1.7266521739130436
1961-07-20,1.7267391304347828
1961-07-21,1.7268260869565217
1961-07-24,1.7270869565217393
1961-07-25,1.7271739130434784
1961-07-26,1.7272608695652174
1961-07-27,1.7273478260869566
1961-07-28,1.7274347826086958
1961-07-31,1.727695652173913
1961-08-01,1.7277826086956523
1961-08-02,1.7278695652173914
1961-08-03,1.7279565217391306
1961-08-04,1.7280434782608696
1961-08-07,1.728304347826087
1961-08-08,1.7283913043478263
1961-08-09,1.7284782608695652
1961-08-10,1.7285652173913044
1961-08-11,1.7286521739130436
1961-08-14,1.728913043478261
1961-08-15,1.729
1961-08-16,1.7290869565217393
1961-08-17,1.7291739130434784
1961-08-18,1.7292608695652174
1961-08-21,1.729521739130435
1961-08-22,1.729608695652174
1961-08-23,1.729695652173913
1961-08-24,1.7297826086956523
1961-08-25,1.7298695652173914
1961-08-28,1.7301304347826088
1961-08-29,1.730217391304348
1961-08-30,1.730304347826087
1961-08-31,1.7303913043478263
1961-09-01,1.7304782608695652
1961-09-04,1.7307391304347828
1961-09-05,1.7308260869565217
1961-09-06,1.730913043478261
1961-09-07,1.731
1961-09-08,1.7310869565217393
1961-09-11,1.7313478260869566
1961-09-12,1.7314347826086958
1961-09-13,1.731521739130435
1961-09-14,1.731608695652174
1961-09-15,1.731695652173913
1961-09-18,1.7319565217391306
1961-09-19,1.7320434782608696
1961-09-20,1.7321304347826088
1961-09-21,1.732217391304348
1961-09-22,1.732304347826087
1961-09-25,1.7325652173913044
1961-09-26,1.7326521739130436
1961-09-27,1.7327391304347828
1961-09-28,1.7328260869565217
1961-09-29,1.732913043478261
1961-10-02,1.7331956521739131
1961-10-03,1.7332934782608698
1961-10-04,1.7333913043478262
1961-10-05,1.7334891304347828
1961-10-06,1.7335869565217392
1961-10-09,1.733880434782609
1961-10-10,1.7339782608695653
1961-10-11,1.734076086956522
1961-10-12,1.7341739130434783
1961-10-13,1.734271739130435
1961-10-16,1.7345652173913044
1961-10-17,1.734663043478261
1961-10-18,1.7347608695652175
1961-10-19,1.734858695652174
1961-10-20,1.7349565217391305
1961-10-23,1.7352500000000002
1961-10-24,1.7353478260869566
1961-10-25,1.7354456521739132
1961-10-26,1.7355434782608696
1961-10-27,1.7356413043478263
1961-10-30,1.7359347826086957
1961-10-31,1.7360326086956523
1961-11-01,1.7361304347826088
1961-11-02,1.7362282608695654
1961-11-03,1.7363260869565218
1961-11-06,1.7366195652173915
1961-11-07,1.7367173913043479
1961-11-08,1.7368152173913045
1961-11-09,1.736913043478261
1961-11-10,1.7370108695652176
1961-11-13,1.737304347826087
1961-11-14,1.7374021739130436
1961-11-15,1.7375
1961-11-16,1.7375978260869567
1961-11-17,1.737695652173913
1961-11-20,1.7379891304347828
1961-11-21,1.7380869565217392
1961-11-22,1.7381847826086958
1961-11-23,1.7382826086956522
1961-11-24,1.7383804347826088
1961-11-27,1.7386739130434783
1961-11-28,1.738771739130435
1961-11-29,1.7388695652173913
1961-11-30,1.738967391304348
1961-12-01,1.7390652173913044
1961-12-04,1.739358695652174
1961-12-05,1.7394565217391305
1961-12-06,1.739554347826087
1961-12-07,1.7396521739130435
1961-12-08,1.7397500000000001
1961-12-11,1.7400434782608696
1961-12-12,1.7401413043478262
1961-12-13,1.7402391304347826
1961-12-14,1.7403369565217393
1961-12-15,1.7404347826086957
1961-12-18,1.7407282608695653
1961-12-19,1.7408260869565217
1961-12-20,1.7409239130434784
1961-12-21,1.7410217391304348
1961-12-22,1.7411195652173914
1961-12-25,1.7414130434782609
1961-12-26,1.7415108695652175
1961-12-27,1.741608695652174
1961-12-28,1.7417065217391305
1961-12-29,1.741804347826087
1962-01-01,1.7420444444444445
1962-01-02,1.7420888888888888
1962-01-03,1.7421333333333333
1962-01-04,1.7421777777777778
1962-01-05,1.7422222222222221
1962-01-08,1.7423555555555557
1962-01-09,1.7424
1962-01-10,1.7424444444444445
1962-01-11,1.742488888888889
1962-01-12,1.7425333333333333
1962-01-15,1.7426666666666666
1962-01-16,1.742711111111111
1962-01-17,1.7427555555555556
1962-01-18,1.7428
1962-01-19,1.7428444444444444
1962-01-22,1.7429777777777777
1962-01-23,1.7430222222222223
1962-01-24,1.7430666666666668
1962-01-25,1.743111111111111
1962-01-26,1.7431555555555556
1962-01-29,1.7432888888888889
1962-01-30,1.7433333333333334
1962-01-31,1.7433777777777777
1962-02-01,1.7434222222222222
1962-02-02,1.7434666666666667
1962-02-05,1.7436
1962-02-06,1.7436444444444443
1962-02-07,1.7436888888888888
1962-02-08,1.7437333333333334
1962-02-09,1.7437777777777779
1962-02-12,1.7439111111111112
1962-02-13,1.7439555555555555
1962-02-14,1.744
1962-02-15,1.7440444444444445
1962-02-16,1.7440888888888888
1962-02-19,1.7442222222222221
1962-02-20,1.7442666666666666
1962-02-21,1.7443111111111111
1962-02-22,1.7443555555555557
1962-02-23,1.7444
1962-02-26,1.7445333333333333
1962-02-27,1.7445777777777778
1962-02-28,1.7446222222222223
1962-03-01,1.7446666666666666
1962-03-02,1.744711111111111
1962-03-05,1.7448444444444444
1962-03-06,1.744888888888889
1962-03-07,1.7449333333333332
1962-03-08,1.7449777777777777
1962-03-09,1.7450222222222223
1962-03-12,1.7451555555555556
1962-03-13,1.7452
1962-03-14,1.7452444444444444
1962-03-15,1.745288888888889
1962-03-16,1.7453333333333334
1962-03-19,1.7454666666666667
1962-03-20,1.745511111111111
1962-03-21,1.7455555555555555
1962-03-22,1.7456
1962-03-23,1.7456444444444443
1962-03-26,1.7457777777777779
1962-03-27,1.7458222222222222
1962-03-28,1.7458666666666667
1962-03-29,1.7459111111111112
1962-03-30,1.7459555555555555
1962-04-02,1.7456043956043956
1962-04-03,1.7454065934065934
1962-04-04,1.7452087912087912
1962-04-05,1.745010989010989
1962-04-06,1.7448131868131869
1962-04-09,1.7442197802197803
1962-04-10,1.7440219780219781
1962-04-11,1.743824175824176
1962-04-12,1.7436263736263735
1962-04-13,1.7434285714285713
1962-04-16,1.7428351648351648
1962-04-17,1.7426373626373626
1962-04-18,1.7424395604395604
1962-04-19,1.7422417582417582
1962-04-20,1.742043956043956
1962-04-23,1.7414505494505494
1962-04-24,1.7412527472527473
1962-04-25,1.741054945054945
1962-04-26,1.7408571428571429
1962-04-27,1.7406593406593407
1962-04-30,1.7400659340659341
1962-05-01,1.739868131868132
1962-05-02,1.7396703296703298
1962-05-03,1.7394725274725276
1962-05-04,1.7392747252747254
1962-05-07,1.7386813186813186
1962-05-08,1.7384835164835164
1962-05-09,1.7382857142857142
1962-05-10,1.738087912087912
1962-05-11,1.7378901098901098
1962-05-14,1.7372967032967033
1962-05-15,1.737098901098901
1962-05-16,1.736901098901099
1962-05-17,1.7367032967032967
1962-05-18,1.7365054945054945
1962-05-21,1.735912087912088
1962-05-22,1.7357142857142858
1962-05-23,1.7355164835164836
1962-05-24,1.7353186813186814
1962-05-25,1.7351208791208792
1962-05-28,1.7345274725274724
1962-05-29,1.7343296703296702
1962-05-30,1.734131868131868
1962-05-31,1.7339340659340658
1962-06-01,1.7337362637362637
1962-06-04,1.733142857142857
1962-06-05,1.732945054945055
1962-06-06,1.7327472527472527
1962-06-07,1.7325494505494505
1962-06-08,1.7323516483516483
1962-06-11,1.7317582417582418
1962-06-12,1.7315604395604396
1962-06-13,1.7313626373626374
1962-06-14,1.7311648351648352
1962-06-15,1.730967032967033
1962-06-18,1.7303736263736265
1962-06-19,1.730175824175824
1962-06-20,1.7299780219780219
1962-06-21,1.7297802197802197
1962-06-22,1.7295824175824175
1962-06-25,1.728989010989011
1962-06-26,1.7287912087912087
1962-06-27,1.7285934065934065
1962-06-28,1.7283956043956044
1962-06-29,1.7281978021978022
1962-07-02,1.7279565217391304
1962-07-03,1.7279347826086957
1962-07-04,1.7279130434782608
1962-07-05,1.7278913043478261
1962-07-06,1.7278695652173912
1962-07-09,1.727804347826087
1962-07-10,1.7277826086956523
1962-07-11,1.7277608695652173
1962-07-12,1.7277391304347827
1962-07-13,1.7277173913043478
1962-07-16,1.7276521739130435
1962-07-17,1.7276304347826086
1962-07-18,1.727608695652174
1962-07-19,1.7275869565217392
1962-07-20,1.7275652173913043
1962-07-23,1.7275
1962-07-24,1.7274782608695651
1962-07-25,1.7274565217391304
1962-07-26,1.7274347826086955
1962-07-27,1.7274130434782609
1962-07-30,1.7273478260869566
1962-07-31,1.7273260869565217
1962-08-01,1.727304347826087
1962-08-02,1.727282608695652
1962-08-03,1.7272608695652174
1962-08-06,1.7271956521739131
1962-08-07,1.7271739130434782
1962-08-08,1.7271521739130435
1962-08-09,1.7271304347826086
1962-08-10,1.727108695652174
1962-08-13,1.7270434782608695
1962-08-14,1.7270217391304348
1962-08-15,1.727
1962-08-16,1.7269782608695652
1962-08-17,1.7269565217391305
1962-08-20,1.726891304347826
1962-08-21,1.7268695652173913
1962-08-22,1.7268478260869564
1962-08-23,1.7268260869565217
1962-08-24,1.7268043478260868
1962-08-27,1.7267391304347826
1962-08-28,1.7267173913043479
1962-08-29,1.726695652173913
1962-08-30,1.7266739130434783
1962-08-31,1.7266521739130434
1962-09-03,1.726586956521739
1962-09-04,1.7265652173913044
1962-09-05,1.7265434782608695
1962-09-06,1.7265217391304348
1962-09-07,1.7265
1962-09-10,1.7264347826086957
1962-09-11,1.7264130434782607
1962-09-12,1.726391304347826
1962-09-13,1.7263695652173914
1962-09-14,1.7263478260869565
1962-09-17,1.7262826086956522
1962-09-18,1.7262608695652173
1962-09-19,1.7262391304347826
1962-09-20,1.7262173913043477
1962-09-21,1.726195652173913
1962-09-24,1.7261304347826087
1962-09-25,1.7261086956521738
1962-09-26,1.7260869565217392
1962-09-27,1.7260652173913043
1962-09-28,1.7260434782608696
1962-10-01,1.7257282608695652
1962-10-02,1.7254565217391304
1962-10-03,1.7251847826086957
1962-10-04,1.724913043478261
1962-10-05,1.7246413043478261
1962-10-08,1.7238260869565216
1962-10-09,1.7235543478260869
1962-10-10,1.723282608695652
1962-10-11,1.7230108695652173
1962-10-12,1.7227391304347826
1962-10-15,1.7219239130434782
1962-10-16,1.7216521739130435
1962-10-17,1.7213804347826087
1962-10-18,1.721108695652174
1962-10-19,1.7208369565217392
1962-10-22,1.7200217391304349
1962-10-23,1.71975
1962-10-24,1.7194782608695651
1962-10-25,1.7192065217391304
1962-10-26,1.7189347826086956
1962-10-29,1.7181195652173913
1962-10-30,1.7178478260869565
1962-10-31,1.7175760869565218
1962-11-01,1.717304347826087
1962-11-02,1.7170326086956522
1962-11-05,1.716217391304348
1962-11-06,1.7159456521739131
1962-11-07,1.7156739130434784
1962-11-08,1.7154021739130434
1962-11-09,1.7151304347826086
1962-11-12,1.7143152173913043
1962-11-13,1.7140434782608696
1962-11-14,1.7137717391304348
1962-11-15,1.7135
1962-11-16,1.7132282608695653
1962-11-19,1.712413043478261
1962-11-20,1.7121413043478262
1962-11-21,1.7118695652173914
1962-11-22,1.7115978260869567
1962-11-23,1.7113260869565217
1962-11-26,1.7105108695652174
1962-11-27,1.7102391304347826
1962-11-28,1.7099673913043478
1962-11-29,1.709695652173913
1962-11-30,1.7094239130434783
1962-12-03,1.708608695652174
1962-12-04,1.7083369565217392
1962-12-05,1.7080652173913045
1962-12-06,1.7077934782608697
1962-12-07,1.707521739130435
1962-12-10,1.7067065217391304
1962-12-11,1.7064347826086956
1962-12-12,1.7061630434782609
1962-12-13,1.705891304347826
1962-12-14,1.7056195652173913
1962-12-17,1.704804347826087
1962-12-18,1.7045326086956523
1962-12-19,1.7042608695652175
1962-12-20,1.7039891304347827
1962-12-21,1.703717391304348
1962-12-24,1.7029021739130434
1962-12-25,1.7026304347826087
1962-12-26,1.702358695652174
1962-12-27,1.7020869565217391
1962-12-28,1.7018152173913044
1962-12-31,1.701
1963-01-01,1.700877777777778
1963-01-02,1.7007555555555556
1963-01-03,1.7006333333333334
1963-01-04,1.700511111111111
1963-01-07,1.7001444444444445
1963-01-08,1.7000222222222223
1963-01-09,1.6999
1963-01-10,1.6997777777777778
1963-01-11,1.6996555555555557
1963-01-14,1.6992888888888888
1963-01-15,1.6991666666666667
1963-01-16,1.6990444444444446
1963-01-17,1.6989222222222222
1963-01-18,1.6988
1963-01-21,1.6984333333333335
1963-01-22,1.698311111111111
1963-01-23,1.698188888888889
1963-01-24,1.6980666666666666
1963-01-25,1.6979444444444445
1963-01-28,1.6975777777777779
1963-01-29,1.6974555555555555
1963-01-30,1.6973333333333334
1963-01-31,1.6972111111111112
1963-02-01,1.6970888888888889
1963-02-04,1.6967222222222222
1963-02-05,1.6966
1963-02-06,1.6964777777777778
1963-02-07,1.6963555555555556
1963-02-08,1.6962333333333333
1963-02-11,1.6958666666666666
1963-02-12,1.6957444444444445
1963-02-13,1.6956222222222221
1963-02-14,1.6955
1963-02-15,1.6953777777777779
1963-02-18,1.695011111111111
1963-02-19,1.694888888888889
1963-02-20,1.6947666666666668
1963-02-21,1.6946444444444444
1963-02-22,1.6945222222222223
1963-02-25,1.6941555555555556
1963-02-26,1.6940333333333333
1963-02-27,1.6939111111111111
1963-02-28,1.6937888888888888
1963-03-01,1.6936666666666667
1963-03-04,1.6933
1963-03-05,1.6931777777777777
1963-03-06,1.6930555555555555
1963-03-07,1.6929333333333334
1963-03-08,1.692811111111111
1963-03-11,1.6924444444444444
1963-03-12,1.6923222222222223
1963-03-13,1.6922
1963-03-14,1.6920777777777778
1963-03-15,1.6919555555555554
1963-03-18,1.6915888888888888
1963-03-19,1.6914666666666667
1963-03-20,1.6913444444444443
1963-03-21,1.6912222222222222
1963-03-22,1.6911
1963-03-25,1.6907333333333332
1963-03-26,1.690611111111111
1963-03-27,1.690488888888889
1963-03-28,1.6903666666666666
1963-03-29,1.6902444444444444
1963-04-01,1.6898351648351648
1963-04-02,1.6896703296703297
1963-04-03,1.6895054945054944
1963-04-04,1.6893406593406592
1963-04-05,1.6891758241758241
1963-04-08,1.6886813186813185
1963-04-09,1.6885164835164834
1963-04-10,1.6883516483516483
1963-04-11,1.6881868131868132
1963-04-12,1.688021978021978
1963-04-15,1.6875274725274725
1963-04-16,1.6873626373626374
