Date,Exports
1977-11-11,159.3500325812085
1977-11-14,159.3500325812085
1977-11-15,159.3500325812085
1977-11-16,159.3500325812085
1977-11-17,159.3500325812085
1977-11-18,159.3500325812085
1977-11-21,159.3500325812085
1977-11-22,159.3500325812085
1977-11-23,159.3500325812085
1977-11-24,159.3500325812085
1977-11-25,159.3500325812085
1977-11-28,159.3500325812085
1977-11-29,159.3500325812085
1977-11-30,159.3500325812085
1977-12-01,159.3500325812085
1977-12-02,159.3500325812085
1977-12-05,159.3500325812085
1977-12-06,159.3500325812085
1977-12-07,159.3500325812085
1977-12-08,159.3500325812085
1977-12-09,159.3500325812085
1977-12-12,159.3500325812085
1977-12-13,159.3500325812085
1977-12-14,159.3500325812085
1977-12-15,159.3500325812085
1977-12-16,159.3500325812085
1977-12-19,159.3500325812085
1977-12-20,159.3500325812085
1977-12-21,159.3500325812085
1977-12-22,159.3500325812085
1977-12-23,159.3500325812085
1977-12-26,159.3500325812085
1977-12-27,159.3500325812085
1977-12-28,159.3500325812085
1977-12-29,159.3500325812085
1977-12-30,159.3500325812085
1978-01-02,186.87502927820887
1978-01-03,186.87502927820887
1978-01-04,186.87502927820887
1978-01-05,186.87502927820887
1978-01-06,186.87502927820887
1978-01-09,186.87502927820887
1978-01-10,186.87502927820887
1978-01-11,186.87502927820887
1978-01-12,186.87502927820887
1978-01-13,186.87502927820887
1978-01-16,186.87502927820887
1978-01-17,186.87502927820887
1978-01-18,186.87502927820887
1978-01-19,186.87502927820887
1978-01-20,186.87502927820887
1978-01-23,186.87502927820887
1978-01-24,186.87502927820887
1978-01-25,186.87502927820887
1978-01-26,186.87502927820887
1978-01-27,186.87502927820887
1978-01-30,186.87502927820887
1978-01-31,186.87502927820887
1978-02-01,186.87502927820887
1978-02-02,186.87502927820887
1978-02-03,186.87502927820887
1978-02-06,186.87502927820887
1978-02-07,186.87502927820887
1978-02-08,186.87502927820887
1978-02-09,186.87502927820887
1978-02-10,186.87502927820887
1978-02-13,186.87502927820887
1978-02-14,186.87502927820887
1978-02-15,186.87502927820887
1978-02-16,186.87502927820887
1978-02-17,186.87502927820887
1978-02-20,186.87502927820887
1978-02-21,186.87502927820887
1978-02-22,186.87502927820887
1978-02-23,186.87502927820887
1978-02-24,186.87502927820887
1978-02-27,186.87502927820887
1978-02-28,186.87502927820887
1978-03-01,186.87502927820887
1978-03-02,186.87502927820887
1978-03-03,186.87502927820887
1978-03-06,186.87502927820887
1978-03-07,186.87502927820887
1978-03-08,186.87502927820887
1978-03-09,186.87502927820887
1978-03-10,186.87502927820887
1978-03-13,186.87502927820887
1978-03-14,186.87502927820887
1978-03-15,186.87502927820887
1978-03-16,186.87502927820887
1978-03-17,186.87502927820887
1978-03-20,186.87502927820887
1978-03-21,186.87502927820887
1978-03-22,186.87502927820887
1978-03-23,186.87502927820887
1978-03-24,186.87502927820887
1978-03-27,186.87502927820887
1978-03-28,186.87502927820887
1978-03-29,186.87502927820887
1978-03-30,186.87502927820887
1978-03-31,186.87502927820887
1978-04-03,186.87502927820887
1978-04-04,186.87502927820887
1978-04-05,186.87502927820887
1978-04-06,186.87502927820887
1978-04-07,186.87502927820887
1978-04-10,186.87502927820887
1978-04-11,186.87502927820887
1978-04-12,186.87502927820887
1978-04-13,186.87502927820887
1978-04-14,186.87502927820887
1978-04-17,186.87502927820887
1978-04-18,186.87502927820887
1978-04-19,186.87502927820887
1978-04-20,186.87502927820887
1978-04-21,186.87502927820887
1978-04-24,186.87502927820887
1978-04-25,186.87502927820887
1978-04-26,186.87502927820887
1978-04-27,186.87502927820887
1978-04-28,186.87502927820887
1978-05-01,186.87502927820887
1978-05-02,186.87502927820887
1978-05-03,186.87502927820887
1978-05-04,186.87502927820887
1978-05-05,186.87502927820887
1978-05-08,186.87502927820887
1978-05-09,186.87502927820887
1978-05-10,186.87502927820887
1978-05-11,186.87502927820887
1978-05-12,186.87502927820887
1978-05-15,186.87502927820887
1978-05-16,186.87502927820887
1978-05-17,186.87502927820887
1978-05-18,186.87502927820887
1978-05-19,186.87502927820887
1978-05-22,186.87502927820887
1978-05-23,186.87502927820887
1978-05-24,186.87502927820887
1978-05-25,186.87502927820887
1978-05-26,186.87502927820887
1978-05-29,186.87502927820887
1978-05-30,186.87502927820887
1978-05-31,186.87502927820887
1978-06-01,186.87502927820887
1978-06-02,186.87502927820887
1978-06-05,186.87502927820887
1978-06-06,186.87502927820887
1978-06-07,186.87502927820887
1978-06-08,186.87502927820887
1978-06-09,186.87502927820887
1978-06-12,186.87502927820887
1978-06-13,186.87502927820887
1978-06-14,186.87502927820887
1978-06-15,186.87502927820887
1978-06-16,186.87502927820887
1978-06-19,186.87502927820887
1978-06-20,186.87502927820887
1978-06-21,186.87502927820887
1978-06-22,186.87502927820887
1978-06-23,186.87502927820887
1978-06-26,186.87502927820887
1978-06-27,186.87502927820887
1978-06-28,186.87502927820887
1978-06-29,186.87502927820887
1978-06-30,186.87502927820887
1978-07-03,186.87502927820887
1978-07-04,186.87502927820887
1978-07-05,186.87502927820887
1978-07-06,186.87502927820887
1978-07-07,186.87502927820887
1978-07-10,186.87502927820887
1978-07-11,186.87502927820887
1978-07-12,186.87502927820887
1978-07-13,186.87502927820887
1978-07-14,186.87502927820887
1978-07-17,186.87502927820887
1978-07-18,186.87502927820887
1978-07-19,186.87502927820887
1978-07-20,186.87502927820887
1978-07-21,186.87502927820887
1978-07-24,186.87502927820887
1978-07-25,186.87502927820887
1978-07-26,186.87502927820887
1978-07-27,186.87502927820887
1978-07-28,186.87502927820887
1978-07-31,186.87502927820887
1978-08-01,186.87502927820887
1978-08-02,186.87502927820887
1978-08-03,186.87502927820887
1978-08-04,186.87502927820887
1978-08-07,186.87502927820887
1978-08-08,186.87502927820887
1978-08-09,186.87502927820887
1978-08-10,186.87502927820887
1978-08-11,186.87502927820887
1978-08-14,186.87502927820887
1978-08-15,186.87502927820887
1978-08-16,186.87502927820887
1978-08-17,186.87502927820887
1978-08-18,186.87502927820887
1978-08-21,186.87502927820887
1978-08-22,186.87502927820887
1978-08-23,186.87502927820887
1978-08-24,186.87502927820887
1978-08-25,186.87502927820887
1978-08-28,186.87502927820887
1978-08-29,186.87502927820887
1978-08-30,186.87502927820887
1978-08-31,186.87502927820887
1978-09-01,186.87502927820887
1978-09-04,186.87502927820887
1978-09-05,186.87502927820887
1978-09-06,186.87502927820887
1978-09-07,186.87502927820887
1978-09-08,186.87502927820887
1978-09-11,186.87502927820887
1978-09-12,186.87502927820887
1978-09-13,186.87502927820887
1978-09-14,186.87502927820887
1978-09-15,186.87502927820887
1978-09-18,186.87502927820887
1978-09-19,186.87502927820887
1978-09-20,186.87502927820887
1978-09-21,186.87502927820887
1978-09-22,186.87502927820887
1978-09-25,186.87502927820887
1978-09-26,186.87502927820887
1978-09-27,186.87502927820887
1978-09-28,186.87502927820887
1978-09-29,186.87502927820887
1978-10-02,186.87502927820887
1978-10-03,186.87502927820887
1978-10-04,186.87502927820887
1978-10-05,186.87502927820887
1978-10-06,186.87502927820887
1978-10-09,186.87502927820887
1978-10-10,186.87502927820887
1978-10-11,186.87502927820887
1978-10-12,186.87502927820887
1978-10-13,186.87502927820887
1978-10-16,186.87502927820887
1978-10-17,186.87502927820887
1978-10-18,186.87502927820887
1978-10-19,186.87502927820887
1978-10-20,186.87502927820887
1978-10-23,186.87502927820887
1978-10-24,186.87502927820887
1978-10-25,186.87502927820887
1978-10-26,186.87502927820887
1978-10-27,186.87502927820887
1978-10-30,186.87502927820887
1978-10-31,186.87502927820887
1978-11-01,186.87502927820887
1978-11-02,186.87502927820887
1978-11-03,186.87502927820887
1978-11-06,186.87502927820887
1978-11-07,186.87502927820887
1978-11-08,186.87502927820887
1978-11-09,186.87502927820887
1978-11-10,186.87502927820887
1978-11-13,186.87502927820887
1978-11-14,186.87502927820887
1978-11-15,186.87502927820887
1978-11-16,186.87502927820887
1978-11-17,186.87502927820887
1978-11-20,186.87502927820887
1978-11-21,186.87502927820887
1978-11-22,186.87502927820887
1978-11-23,186.87502927820887
1978-11-24,186.87502927820887
1978-11-27,186.87502927820887
1978-11-28,186.87502927820887
1978-11-29,186.87502927820887
1978-11-30,186.87502927820887
1978-12-01,186.87502927820887
1978-12-04,186.87502927820887
1978-12-05,186.87502927820887
1978-12-06,186.87502927820887
1978-12-07,186.87502927820887
1978-12-08,186.87502927820887
1978-12-11,186.87502927820887
1978-12-12,186.87502927820887
1978-12-13,186.87502927820887
1978-12-14,186.87502927820887
1978-12-15,186.87502927820887
1978-12-18,186.87502927820887
1978-12-19,186.87502927820887
1978-12-20,186.87502927820887
1978-12-21,186.87502927820887
1978-12-22,186.87502927820887
1978-12-25,186.87502927820887
1978-12-26,186.87502927820887
1978-12-27,186.87502927820887
1978-12-28,186.87502927820887
1978-12-29,186.87502927820887
1979-01-01,230.1500240852095
1979-01-02,230.1500240852095
1979-01-03,230.1500240852095
1979-01-04,230.1500240852095
1979-01-05,230.1500240852095
1979-01-08,230.1500240852095
1979-01-09,230.1500240852095
1979-01-10,230.1500240852095
1979-01-11,230.1500240852095
1979-01-12,230.1500240852095
1979-01-15,230.1500240852095
1979-01-16,230.1500240852095
1979-01-17,230.1500240852095
1979-01-18,230.1500240852095
1979-01-19,230.1500240852095
1979-01-22,230.1500240852095
1979-01-23,230.1500240852095
1979-01-24,230.1500240852095
1979-01-25,230.1500240852095
1979-01-26,230.1500240852095
1979-01-29,230.1500240852095
1979-01-30,230.1500240852095
1979-01-31,230.1500240852095
1979-02-01,230.1500240852095
1979-02-02,230.1500240852095
1979-02-05,230.1500240852095
1979-02-06,230.1500240852095
1979-02-07,230.1500240852095
1979-02-08,230.1500240852095
1979-02-09,230.1500240852095
1979-02-12,230.1500240852095
1979-02-13,230.1500240852095
1979-02-14,230.1500240852095
1979-02-15,230.1500240852095
1979-02-16,230.1500240852095
1979-02-19,230.1500240852095
1979-02-20,230.1500240852095
1979-02-21,230.1500240852095
1979-02-22,230.1500240852095
1979-02-23,230.1500240852095
1979-02-26,230.1500240852095
1979-02-27,230.1500240852095
1979-02-28,230.1500240852095
1979-03-01,230.1500240852095
1979-03-02,230.1500240852095
1979-03-05,230.1500240852095
1979-03-06,230.1500240852095
1979-03-07,230.1500240852095
1979-03-08,230.1500240852095
1979-03-09,230.1500240852095
1979-03-12,230.1500240852095
1979-03-13,230.1500240852095
1979-03-14,230.1500240852095
1979-03-15,230.1500240852095
1979-03-16,230.1500240852095
1979-03-19,230.1500240852095
1979-03-20,230.1500240852095
1979-03-21,230.1500240852095
1979-03-22,230.1500240852095
1979-03-23,230.1500240852095
1979-03-26,230.1500240852095
1979-03-27,230.1500240852095
1979-03-28,230.1500240852095
1979-03-29,230.1500240852095
1979-03-30,230.1500240852095
1979-04-02,230.1500240852095
1979-04-03,230.1500240852095
1979-04-04,230.1500240852095
1979-04-05,230.1500240852095
1979-04-06,230.1500240852095
1979-04-09,230.1500240852095
1979-04-10,230.1500240852095
1979-04-11,230.1500240852095
1979-04-12,230.1500240852095
1979-04-13,230.1500240852095
1979-04-16,230.1500240852095
1979-04-17,230.1500240852095
1979-04-18,230.1500240852095
1979-04-19,230.1500240852095
1979-04-20,230.1500240852095
1979-04-23,230.1500240852095
1979-04-24,230.1500240852095
1979-04-25,230.1500240852095
1979-04-26,230.1500240852095
1979-04-27,230.1500240852095
1979-04-30,230.1500240852095
1979-05-01,230.1500240852095
1979-05-02,230.1500240852095
1979-05-03,230.1500240852095
1979-05-04,230.1500240852095
1979-05-07,230.1500240852095
1979-05-08,230.1500240852095
1979-05-09,230.1500240852095
1979-05-10,230.1500240852095
1979-05-11,230.1500240852095
1979-05-14,230.1500240852095
1979-05-15,230.1500240852095
1979-05-16,230.1500240852095
1979-05-17,230.1500240852095
1979-05-18,230.1500240852095
1979-05-21,230.1500240852095
1979-05-22,230.1500240852095
1979-05-23,230.1500240852095
1979-05-24,230.1500240852095
1979-05-25,230.1500240852095
1979-05-28,230.1500240852095
1979-05-29,230.1500240852095
1979-05-30,230.1500240852095
1979-05-31,230.1500240852095
1979-06-01,230.1500240852095
1979-06-04,230.1500240852095
1979-06-05,230.1500240852095
1979-06-06,230.1500240852095
1979-06-07,230.1500240852095
1979-06-08,230.1500240852095
1979-06-11,230.1500240852095
1979-06-12,230.1500240852095
1979-06-13,230.1500240852095
1979-06-14,230.1500240852095
1979-06-15,230.1500240852095
1979-06-18,230.1500240852095
1979-06-19,230.1500240852095
1979-06-20,230.1500240852095
1979-06-21,230.1500240852095
1979-06-22,230.1500240852095
1979-06-25,230.1500240852095
1979-06-26,230.1500240852095
1979-06-27,230.1500240852095
1979-06-28,230.1500240852095
1979-06-29,230.1500240852095
1979-07-02,230.1500240852095
1979-07-03,230.1500240852095
1979-07-04,230.1500240852095
1979-07-05,230.1500240852095
1979-07-06,230.1500240852095
1979-07-09,230.1500240852095
1979-07-10,230.1500240852095
1979-07-11,230.1500240852095
1979-07-12,230.1500240852095
1979-07-13,230.1500240852095
1979-07-16,230.1500240852095
1979-07-17,230.1500240852095
1979-07-18,230.1500240852095
1979-07-19,230.1500240852095
1979-07-20,230.1500240852095
1979-07-23,230.1500240852095
1979-07-24,230.1500240852095
1979-07-25,230.1500240852095
1979-07-26,230.1500240852095
1979-07-27,230.1500240852095
1979-07-30,230.1500240852095
1979-07-31,230.1500240852095
1979-08-01,230.1500240852095
1979-08-02,230.1500240852095
1979-08-03,230.1500240852095
1979-08-06,230.1500240852095
1979-08-07,230.1500240852095
1979-08-08,230.1500240852095
1979-08-09,230.1500240852095
1979-08-10,230.1500240852095
1979-08-13,230.1500240852095
1979-08-14,230.1500240852095
1979-08-15,230.1500240852095
1979-08-16,230.1500240852095
1979-08-17,230.1500240852095
1979-08-20,230.1500240852095
1979-08-21,230.1500240852095
1979-08-22,230.1500240852095
1979-08-23,230.1500240852095
1979-08-24,230.1500240852095
1979-08-27,230.1500240852095
1979-08-28,230.1500240852095
1979-08-29,230.1500240852095
1979-08-30,230.1500240852095
1979-08-31,230.1500240852095
1979-09-03,230.1500240852095
1979-09-04,230.1500240852095
1979-09-05,230.1500240852095
1979-09-06,230.1500240852095
1979-09-07,230.1500240852095
1979-09-10,230.1500240852095
1979-09-11,230.1500240852095
1979-09-12,230.1500240852095
1979-09-13,230.1500240852095
1979-09-14,230.1500240852095
1979-09-17,230.1500240852095
1979-09-18,230.1500240852095
1979-09-19,230.1500240852095
1979-09-20,230.1500240852095
1979-09-21,230.1500240852095
1979-09-24,230.1500240852095
1979-09-25,230.1500240852095
1979-09-26,230.1500240852095
1979-09-27,230.1500240852095
1979-09-28,230.1500240852095
1979-10-01,230.1500240852095
1979-10-02,230.1500240852095
1979-10-03,230.1500240852095
1979-10-04,230.1500240852095
1979-10-05,230.1500240852095
1979-10-08,230.1500240852095
1979-10-09,230.1500240852095
1979-10-10,230.1500240852095
1979-10-11,230.1500240852095
1979-10-12,230.1500240852095
1979-10-15,230.1500240852095
1979-10-16,230.1500240852095
1979-10-17,230.1500240852095
1979-10-18,230.1500240852095
1979-10-19,230.1500240852095
1979-10-22,230.1500240852095
1979-10-23,230.1500240852095
1979-10-24,230.1500240852095
1979-10-25,230.1500240852095
1979-10-26,230.1500240852095
1979-10-29,230.1500240852095
1979-10-30,230.1500240852095
1979-10-31,230.1500240852095
1979-11-01,230.1500240852095
1979-11-02,230.1500240852095
1979-11-05,230.1500240852095
1979-11-06,230.1500240852095
1979-11-07,230.1500240852095
1979-11-08,230.1500240852095
1979-11-09,230.1500240852095
1979-11-12,230.1500240852095
1979-11-13,230.1500240852095
1979-11-14,230.1500240852095
1979-11-15,230.1500240852095
1979-11-16,230.1500240852095
1979-11-19,230.1500240852095
1979-11-20,230.1500240852095
1979-11-21,230.1500240852095
1979-11-22,230.1500240852095
1979-11-23,230.1500240852095
1979-11-26,230.1500240852095
1979-11-27,230.1500240852095
1979-11-28,230.1500240852095
1979-11-29,230.1500240852095
1979-11-30,230.1500240852095
1979-12-03,230.1500240852095
1979-12-04,230.1500240852095
1979-12-05,230.1500240852095
1979-12-06,230.1500240852095
1979-12-07,230.1500240852095
1979-12-10,230.1500240852095
1979-12-11,230.1500240852095
1979-12-12,230.1500240852095
1979-12-13,230.1500240852095
1979-12-14,230.1500240852095
1979-12-17,230.1500240852095
1979-12-18,230.1500240852095
1979-12-19,230.1500240852095
1979-12-20,230.1500240852095
1979-12-21,230.1500240852095
1979-12-24,230.1500240852095
1979-12-25,230.1500240852095
1979-12-26,230.1500240852095
1979-12-27,230.1500240852095
1979-12-28,230.1500240852095
1979-12-31,230.1500240852095
1980-01-01,280.77501801021026
1980-01-02,280.77501801021026
1980-01-03,280.77501801021026
1980-01-04,280.77501801021026
1980-01-07,280.77501801021026
1980-01-08,280.77501801021026
1980-01-09,280.77501801021026
1980-01-10,280.77501801021026
1980-01-11,280.77501801021026
1980-01-14,280.77501801021026
1980-01-15,280.77501801021026
1980-01-16,280.77501801021026
1980-01-17,280.77501801021026
1980-01-18,280.77501801021026
1980-01-21,280.77501801021026
1980-01-22,280.77501801021026
1980-01-23,280.77501801021026
1980-01-24,280.77501801021026
1980-01-25,280.77501801021026
1980-01-28,280.77501801021026
1980-01-29,280.77501801021026
1980-01-30,280.77501801021026
1980-01-31,280.77501801021026
1980-02-01,280.77501801021026
1980-02-04,280.77501801021026
1980-02-05,280.77501801021026
1980-02-06,280.77501801021026
1980-02-07,280.77501801021026
1980-02-08,280.77501801021026
1980-02-11,280.77501801021026
1980-02-12,280.77501801021026
1980-02-13,280.77501801021026
1980-02-14,280.77501801021026
1980-02-15,280.77501801021026
1980-02-18,280.77501801021026
1980-02-19,280.77501801021026
1980-02-20,280.77501801021026
1980-02-21,280.77501801021026
1980-02-22,280.77501801021026
1980-02-25,280.77501801021026
1980-02-26,280.77501801021026
1980-02-27,280.77501801021026
1980-02-28,280.77501801021026
1980-02-29,280.77501801021026
1980-03-03,280.77501801021026
1980-03-04,280.77501801021026
1980-03-05,280.77501801021026
1980-03-06,280.77501801021026
1980-03-07,280.77501801021026
1980-03-10,280.77501801021026
1980-03-11,280.77501801021026
1980-03-12,280.77501801021026
1980-03-13,280.77501801021026
1980-03-14,280.77501801021026
1980-03-17,280.77501801021026
1980-03-18,280.77501801021026
1980-03-19,280.77501801021026
1980-03-20,280.77501801021026
1980-03-21,280.77501801021026
1980-03-24,280.77501801021026
1980-03-25,280.77501801021026
1980-03-26,280.77501801021026
1980-03-27,280.77501801021026
1980-03-28,280.77501801021026
1980-03-31,280.77501801021026
1980-04-01,280.77501801021026
1980-04-02,280.77501801021026
1980-04-03,280.77501801021026
1980-04-04,280.77501801021026
1980-04-07,280.77501801021026
1980-04-08,280.77501801021026
1980-04-09,280.77501801021026
1980-04-10,280.77501801021026
1980-04-11,280.77501801021026
1980-04-14,280.77501801021026
1980-04-15,280.77501801021026
1980-04-16,280.77501801021026
1980-04-17,280.77501801021026
1980-04-18,280.77501801021026
1980-04-21,280.77501801021026
1980-04-22,280.77501801021026
1980-04-23,280.77501801021026
1980-04-24,280.77501801021026
1980-04-25,280.77501801021026
1980-04-28,280.77501801021026
1980-04-29,280.77501801021026
1980-04-30,280.77501801021026
1980-05-01,280.77501801021026
1980-05-02,280.77501801021026
1980-05-05,280.77501801021026
1980-05-06,280.77501801021026
1980-05-07,280.77501801021026
1980-05-08,280.77501801021026
1980-05-09,280.77501801021026
1980-05-12,280.77501801021026
1980-05-13,280.77501801021026
1980-05-14,280.77501801021026
1980-05-15,280.77501801021026
1980-05-16,280.77501801021026
1980-05-19,280.77501801021026
1980-05-20,280.77501801021026
1980-05-21,280.77501801021026
1980-05-22,280.77501801021026
1980-05-23,280.77501801021026
1980-05-26,280.77501801021026
1980-05-27,280.77501801021026
1980-05-28,280.77501801021026
1980-05-29,280.77501801021026
1980-05-30,280.77501801021026
1980-06-02,280.77501801021026
1980-06-03,280.77501801021026
1980-06-04,280.77501801021026
1980-06-05,280.77501801021026
1980-06-06,280.77501801021026
1980-06-09,280.77501801021026
1980-06-10,280.77501801021026
1980-06-11,280.77501801021026
1980-06-12,280.77501801021026
1980-06-13,280.77501801021026
1980-06-16,280.77501801021026
1980-06-17,280.77501801021026
1980-06-18,280.77501801021026
1980-06-19,280.77501801021026
1980-06-20,280.77501801021026
1980-06-23,280.77501801021026
1980-06-24,280.77501801021026
1980-06-25,280.77501801021026
1980-06-26,280.77501801021026
1980-06-27,280.77501801021026
1980-06-30,280.77501801021026
1980-07-01,280.77501801021026
1980-07-02,280.77501801021026
1980-07-03,280.77501801021026
1980-07-04,280.77501801021026
1980-07-07,280.77501801021026
1980-07-08,280.77501801021026
1980-07-09,280.77501801021026
1980-07-10,280.77501801021026
1980-07-11,280.77501801021026
1980-07-14,280.77501801021026
1980-07-15,280.77501801021026
1980-07-16,280.77501801021026
1980-07-17,280.77501801021026
1980-07-18,280.77501801021026
1980-07-21,280.77501801021026
1980-07-22,280.77501801021026
1980-07-23,280.77501801021026
1980-07-24,280.77501801021026
1980-07-25,280.77501801021026
1980-07-28,280.77501801021026
1980-07-29,280.77501801021026
1980-07-30,280.77501801021026
1980-07-31,280.77501801021026
1980-08-01,280.77501801021026
1980-08-04,280.77501801021026
1980-08-05,280.77501801021026
1980-08-06,280.77501801021026
1980-08-07,280.77501801021026
1980-08-08,280.77501801021026
1980-08-11,280.77501801021026
1980-08-12,280.77501801021026
1980-08-13,280.77501801021026
1980-08-14,280.77501801021026
1980-08-15,280.77501801021026
1980-08-18,280.77501801021026
1980-08-19,280.77501801021026
1980-08-20,280.77501801021026
1980-08-21,280.77501801021026
1980-08-22,280.77501801021026
1980-08-25,280.77501801021026
1980-08-26,280.77501801021026
1980-08-27,280.77501801021026
1980-08-28,280.77501801021026
1980-08-29,280.77501801021026
1980-09-01,280.77501801021026
1980-09-02,280.77501801021026
1980-09-03,280.77501801021026
1980-09-04,280.77501801021026
1980-09-05,280.77501801021026
1980-09-08,280.77501801021026
1980-09-09,280.77501801021026
1980-09-10,280.77501801021026
1980-09-11,280.77501801021026
1980-09-12,280.77501801021026
1980-09-15,280.77501801021026
1980-09-16,280.77501801021026
1980-09-17,280.77501801021026
1980-09-18,280.77501801021026
1980-09-19,280.77501801021026
1980-09-22,280.77501801021026
1980-09-23,280.77501801021026
1980-09-24,280.77501801021026
1980-09-25,280.77501801021026
1980-09-26,280.77501801021026
1980-09-29,280.77501801021026
1980-09-30,280.77501801021026
1980-10-01,280.77501801021026
1980-10-02,280.77501801021026
1980-10-03,280.77501801021026
1980-10-06,280.77501801021026
1980-10-07,280.77501801021026
1980-10-08,280.77501801021026
1980-10-09,280.77501801021026
1980-10-10,280.77501801021026
1980-10-13,280.77501801021026
1980-10-14,280.77501801021026
1980-10-15,280.77501801021026
1980-10-16,280.77501801021026
1980-10-17,280.77501801021026
1980-10-20,280.77501801021026
1980-10-21,280.77501801021026
1980-10-22,280.77501801021026
1980-10-23,280.77501801021026
1980-10-24,280.77501801021026
1980-10-27,280.77501801021026
1980-10-28,280.77501801021026
1980-10-29,280.77501801021026
1980-10-30,280.77501801021026
1980-10-31,280.77501801021026
1980-11-03,280.77501801021026
1980-11-04,280.77501801021026
1980-11-05,280.77501801021026
1980-11-06,280.77501801021026
1980-11-07,280.77501801021026
1980-11-10,280.77501801021026
1980-11-11,280.77501801021026
1980-11-12,280.77501801021026
1980-11-13,280.77501801021026
1980-11-14,280.77501801021026
1980-11-17,280.77501801021026
1980-11-18,280.77501801021026
1980-11-19,280.77501801021026
1980-11-20,280.77501801021026
1980-11-21,280.77501801021026
1980-11-24,280.77501801021026
1980-11-25,280.77501801021026
1980-11-26,280.77501801021026
1980-11-27,280.77501801021026
1980-11-28,280.77501801021026
1980-12-01,280.77501801021026
1980-12-02,280.77501801021026
1980-12-03,280.77501801021026
1980-12-04,280.77501801021026
1980-12-05,280.77501801021026
1980-12-08,280.77501801021026
1980-12-09,280.77501801021026
1980-12-10,280.77501801021026
1980-12-11,280.77501801021026
1980-12-12,280.77501801021026
1980-12-15,280.77501801021026
1980-12-16,280.77501801021026
1980-12-17,280.77501801021026
1980-12-18,280.77501801021026
1980-12-19,280.77501801021026
1980-12-22,280.77501801021026
1980-12-23,280.77501801021026
1980-12-24,280.77501801021026
1980-12-25,280.77501801021026
1980-12-26,280.77501801021026
1980-12-29,280.77501801021026
1980-12-30,280.77501801021026
1980-12-31,280.77501801021026
1981-01-01,305.22501507621064
1981-01-02,305.22501507621064
1981-01-05,305.22501507621064
1981-01-06,305.22501507621064
1981-01-07,305.22501507621064
1981-01-08,305.22501507621064
1981-01-09,305.22501507621064
1981-01-12,305.22501507621064
1981-01-13,305.22501507621064
1981-01-14,305.22501507621064
1981-01-15,305.22501507621064
1981-01-16,305.22501507621064
1981-01-19,305.22501507621064
1981-01-20,305.22501507621064
1981-01-21,305.22501507621064
1981-01-22,305.22501507621064
1981-01-23,305.22501507621064
1981-01-26,305.22501507621064
1981-01-27,305.22501507621064
1981-01-28,305.22501507621064
1981-01-29,305.22501507621064
1981-01-30,305.22501507621064
1981-02-02,305.22501507621064
1981-02-03,305.22501507621064
1981-02-04,305.22501507621064
1981-02-05,305.22501507621064
1981-02-06,305.22501507621064
1981-02-09,305.22501507621064
1981-02-10,305.22501507621064
1981-02-11,305.22501507621064
1981-02-12,305.22501507621064
1981-02-13,305.22501507621064
1981-02-16,305.22501507621064
1981-02-17,305.22501507621064
1981-02-18,305.22501507621064
1981-02-19,305.22501507621064
1981-02-20,305.22501507621064
1981-02-23,305.22501507621064
1981-02-24,305.22501507621064
1981-02-25,305.22501507621064
1981-02-26,305.22501507621064
1981-02-27,305.22501507621064
1981-03-02,305.22501507621064
1981-03-03,305.22501507621064
1981-03-04,305.22501507621064
1981-03-05,305.22501507621064
1981-03-06,305.22501507621064
1981-03-09,305.22501507621064
1981-03-10,305.22501507621064
1981-03-11,305.22501507621064
1981-03-12,305.22501507621064
1981-03-13,305.22501507621064
1981-03-16,305.22501507621064
1981-03-17,305.22501507621064
1981-03-18,305.22501507621064
1981-03-19,305.22501507621064
1981-03-20,305.22501507621064
1981-03-23,305.22501507621064
1981-03-24,305.22501507621064
1981-03-25,305.22501507621064
1981-03-26,305.22501507621064
1981-03-27,305.22501507621064
1981-03-30,305.22501507621064
1981-03-31,305.22501507621064
1981-04-01,305.22501507621064
1981-04-02,305.22501507621064
1981-04-03,305.22501507621064
1981-04-06,305.22501507621064
1981-04-07,305.22501507621064
1981-04-08,305.22501507621064
1981-04-09,305.22501507621064
1981-04-10,305.22501507621064
1981-04-13,305.22501507621064
1981-04-14,305.22501507621064
1981-04-15,305.22501507621064
1981-04-16,305.22501507621064
1981-04-17,305.22501507621064
1981-04-20,305.22501507621064
1981-04-21,305.22501507621064
1981-04-22,305.22501507621064
1981-04-23,305.22501507621064
1981-04-24,305.22501507621064
1981-04-27,305.22501507621064
1981-04-28,305.22501507621064
1981-04-29,305.22501507621064
1981-04-30,305.22501507621064
1981-05-01,305.22501507621064
1981-05-04,305.22501507621064
1981-05-05,305.22501507621064
1981-05-06,305.22501507621064
1981-05-07,305.22501507621064
1981-05-08,305.22501507621064
1981-05-11,305.22501507621064
1981-05-12,305.22501507621064
1981-05-13,305.22501507621064
1981-05-14,305.22501507621064
1981-05-15,305.22501507621064
1981-05-18,305.22501507621064
1981-05-19,305.22501507621064
1981-05-20,305.22501507621064
1981-05-21,305.22501507621064
1981-05-22,305.22501507621064
1981-05-25,305.22501507621064
1981-05-26,305.22501507621064
1981-05-27,305.22501507621064
1981-05-28,305.22501507621064
1981-05-29,305.22501507621064
1981-06-01,305.22501507621064
1981-06-02,305.22501507621064
1981-06-03,305.22501507621064
1981-06-04,305.22501507621064
1981-06-05,305.22501507621064
1981-06-08,305.22501507621064
