Date,Imports
1972-09-07,74.22505769682869
1972-09-08,74.22505769682869
1972-09-11,74.22505769682869
1972-09-12,74.22505769682869
1972-09-13,74.22505769682869
1972-09-14,74.22505769682869
1972-09-15,74.22505769682869
1972-09-18,74.22505769682869
1972-09-19,74.22505769682869
1972-09-20,74.22505769682869
1972-09-21,74.22505769682869
1972-09-22,74.22505769682869
1972-09-25,74.22505769682869
1972-09-26,74.22505769682869
1972-09-27,74.22505769682869
1972-09-28,74.22505769682869
1972-09-29,74.22505769682869
1972-10-02,74.22505769682869
1972-10-03,74.22505769682869
1972-10-04,74.22505769682869
1972-10-05,74.22505769682869
1972-10-06,74.22505769682869
1972-10-09,74.22505769682869
1972-10-10,74.22505769682869
1972-10-11,74.22505769682869
1972-10-12,74.22505769682869
1972-10-13,74.22505769682869
1972-10-16,74.22505769682869
1972-10-17,74.22505769682869
1972-10-18,74.22505769682869
1972-10-19,74.22505769682869
1972-10-20,74.22505769682869
1972-10-23,74.22505769682869
1972-10-24,74.22505769682869
1972-10-25,74.22505769682869
1972-10-26,74.22505769682869
1972-10-27,74.22505769682869
1972-10-30,74.22505769682869
1972-10-31,74.22505769682869
1972-11-01,74.22505769682869
1972-11-02,74.22505769682869
1972-11-03,74.22505769682869
1972-11-06,74.22505769682869
1972-11-07,74.22505769682869
1972-11-08,74.22505769682869
1972-11-09,74.22505769682869
1972-11-10,74.22505769682869
1972-11-13,74.22505769682869
1972-11-14,74.22505769682869
1972-11-15,74.22505769682869
1972-11-16,74.22505769682869
1972-11-17,74.22505769682869
1972-11-20,74.22505769682869
1972-11-21,74.22505769682869
1972-11-22,74.22505769682869
1972-11-23,74.22505769682869
1972-11-24,74.22505769682869
1972-11-27,74.22505769682869
1972-11-28,74.22505769682869
1972-11-29,74.22505769682869
1972-11-30,74.22505769682869
1972-12-01,74.22505769682869
1972-12-04,74.22505769682869
1972-12-05,74.22505769682869
1972-12-06,74.22505769682869
1972-12-07,74.22505769682869
1972-12-08,74.22505769682869
1972-12-11,74.22505769682869
1972-12-12,74.22505769682869
1972-12-13,74.22505769682869
1972-12-14,74.22505769682869
1972-12-15,74.22505769682869
1972-12-18,74.22505769682869
1972-12-19,74.22505769682869
1972-12-20,74.22505769682869
1972-12-21,74.22505769682869
1972-12-22,74.22505769682869
1972-12-25,74.22505769682869
1972-12-26,74.22505769682869
1972-12-27,74.22505769682869
1972-12-28,74.22505769682869
1972-12-29,74.22505769682869
1973-01-01,91.17505566282892
1973-01-02,91.17505566282892
1973-01-03,91.17505566282892
1973-01-04,91.17505566282892
1973-01-05,91.17505566282892
1973-01-08,91.17505566282892
1973-01-09,91.17505566282892
1973-01-10,91.17505566282892
1973-01-11,91.17505566282892
1973-01-12,91.17505566282892
1973-01-15,91.17505566282892
1973-01-16,91.17505566282892
1973-01-17,91.17505566282892
1973-01-18,91.17505566282892
1973-01-19,91.17505566282892
1973-01-22,91.17505566282892
1973-01-23,91.17505566282892
1973-01-24,91.17505566282892
1973-01-25,91.17505566282892
1973-01-26,91.17505566282892
1973-01-29,91.17505566282892
1973-01-30,91.17505566282892
1973-01-31,91.17505566282892
1973-02-01,91.17505566282892
1973-02-02,91.17505566282892
1973-02-05,91.17505566282892
1973-02-06,91.17505566282892
1973-02-07,91.17505566282892
1973-02-08,91.17505566282892
1973-02-09,91.17505566282892
1973-02-12,91.17505566282892
1973-02-13,91.17505566282892
1973-02-14,91.17505566282892
1973-02-15,91.17505566282892
1973-02-16,91.17505566282892
1973-02-19,91.17505566282892
1973-02-20,91.17505566282892
1973-02-21,91.17505566282892
1973-02-22,91.17505566282892
1973-02-23,91.17505566282892
1973-02-26,91.17505566282892
1973-02-27,91.17505566282892
1973-02-28,91.17505566282892
1973-03-01,91.17505566282892
1973-03-02,91.17505566282892
1973-03-05,91.17505566282892
1973-03-06,91.17505566282892
1973-03-07,91.17505566282892
1973-03-08,91.17505566282892
1973-03-09,91.17505566282892
1973-03-12,91.17505566282892
1973-03-13,91.17505566282892
1973-03-14,91.17505566282892
1973-03-15,91.17505566282892
1973-03-16,91.17505566282892
1973-03-19,91.17505566282892
1973-03-20,91.17505566282892
1973-03-21,91.17505566282892
1973-03-22,91.17505566282892
1973-03-23,91.17505566282892
1973-03-26,91.17505566282892
1973-03-27,91.17505566282892
1973-03-28,91.17505566282892
1973-03-29,91.17505566282892
1973-03-30,91.17505566282892
1973-04-02,91.17505566282892
1973-04-03,91.17505566282892
1973-04-04,91.17505566282892
1973-04-05,91.17505566282892
1973-04-06,91.17505566282892
1973-04-09,91.17505566282892
1973-04-10,91.17505566282892
1973-04-11,91.17505566282892
1973-04-12,91.17505566282892
1973-04-13,91.17505566282892
1973-04-16,91.17505566282892
1973-04-17,91.17505566282892
1973-04-18,91.17505566282892
1973-04-19,91.17505566282892
1973-04-20,91.17505566282892
1973-04-23,91.17505566282892
1973-04-24,91.17505566282892
1973-04-25,91.17505566282892
1973-04-26,91.17505566282892
1973-04-27,91.17505566282892
1973-04-30,91.17505566282892
1973-05-01,91.17505566282892
1973-05-02,91.17505566282892
1973-05-03,91.17505566282892
1973-05-04,91.17505566282892
1973-05-07,91.17505566282892
1973-05-08,91.17505566282892
1973-05-09,91.17505566282892
1973-05-10,91.17505566282892
1973-05-11,91.17505566282892
1973-05-14,91.17505566282892
1973-05-15,91.17505566282892
1973-05-16,91.17505566282892
1973-05-17,91.17505566282892
1973-05-18,91.17505566282892
1973-05-21,91.17505566282892
1973-05-22,91.17505566282892
1973-05-23,91.17505566282892
1973-05-24,91.17505566282892
1973-05-25,91.17505566282892
1973-05-28,91.17505566282892
1973-05-29,91.17505566282892
1973-05-30,91.17505566282892
1973-05-31,91.17505566282892
1973-06-01,91.17505566282892
1973-06-04,91.17505566282892
1973-06-05,91.17505566282892
1973-06-06,91.17505566282892
1973-06-07,91.17505566282892
1973-06-08,91.17505566282892
1973-06-11,91.17505566282892
1973-06-12,91.17505566282892
1973-06-13,91.17505566282892
1973-06-14,91.17505566282892
1973-06-15,91.17505566282892
1973-06-18,91.17505566282892
1973-06-19,91.17505566282892
1973-06-20,91.17505566282892
1973-06-21,91.17505566282892
1973-06-22,91.17505566282892
1973-06-25,91.17505566282892
1973-06-26,91.17505566282892
1973-06-27,91.17505566282892
1973-06-28,91.17505566282892
1973-06-29,91.17505566282892
1973-07-02,91.17505566282892
1973-07-03,91.17505566282892
1973-07-04,91.17505566282892
1973-07-05,91.17505566282892
1973-07-06,91.17505566282892
1973-07-09,91.17505566282892
1973-07-10,91.17505566282892
1973-07-11,91.17505566282892
1973-07-12,91.17505566282892
1973-07-13,91.17505566282892
1973-07-16,91.17505566282892
1973-07-17,91.17505566282892
1973-07-18,91.17505566282892
1973-07-19,91.17505566282892
1973-07-20,91.17505566282892
1973-07-23,91.17505566282892
1973-07-24,91.17505566282892
1973-07-25,91.17505566282892
1973-07-26,91.17505566282892
1973-07-27,91.17505566282892
1973-07-30,91.17505566282892
1973-07-31,91.17505566282892
1973-08-01,91.17505566282892
1973-08-02,91.17505566282892
1973-08-03,91.17505566282892
1973-08-06,91.17505566282892
1973-08-07,91.17505566282892
1973-08-08,91.17505566282892
1973-08-09,91.17505566282892
1973-08-10,91.17505566282892
1973-08-13,91.17505566282892
1973-08-14,91.17505566282892
1973-08-15,91.17505566282892
1973-08-16,91.17505566282892
1973-08-17,91.17505566282892
1973-08-20,91.17505566282892
1973-08-21,91.17505566282892
1973-08-22,91.17505566282892
1973-08-23,91.17505566282892
1973-08-24,91.17505566282892
1973-08-27,91.17505566282892
1973-08-28,91.17505566282892
1973-08-29,91.17505566282892
1973-08-30,91.17505566282892
1973-08-31,91.17505566282892
1973-09-03,91.17505566282892
1973-09-04,91.17505566282892
1973-09-05,91.17505566282892
1973-09-06,91.17505566282892
1973-09-07,91.17505566282892
1973-09-10,91.17505566282892
1973-09-11,91.17505566282892
1973-09-12,91.17505566282892
1973-09-13,91.17505566282892
1973-09-14,91.17505566282892
1973-09-17,91.17505566282892
1973-09-18,91.17505566282892
1973-09-19,91.17505566282892
1973-09-20,91.17505566282892
1973-09-21,91.17505566282892
1973-09-24,91.17505566282892
1973-09-25,91.17505566282892
1973-09-26,91.17505566282892
1973-09-27,91.17505566282892
1973-09-28,91.17505566282892
1973-10-01,91.17505566282892
1973-10-02,91.17505566282892
1973-10-03,91.17505566282892
1973-10-04,91.17505566282892
1973-10-05,91.17505566282892
1973-10-08,91.17505566282892
1973-10-09,91.17505566282892
1973-10-10,91.17505566282892
1973-10-11,91.17505566282892
1973-10-12,91.17505566282892
1973-10-15,91.17505566282892
1973-10-16,91.17505566282892
1973-10-17,91.17505566282892
1973-10-18,91.17505566282892
1973-10-19,91.17505566282892
1973-10-22,91.17505566282892
1973-10-23,91.17505566282892
1973-10-24,91.17505566282892
1973-10-25,91.17505566282892
1973-10-26,91.17505566282892
1973-10-29,91.17505566282892
1973-10-30,91.17505566282892
1973-10-31,91.17505566282892
1973-11-01,91.17505566282892
1973-11-02,91.17505566282892
1973-11-05,91.17505566282892
1973-11-06,91.17505566282892
1973-11-07,91.17505566282892
1973-11-08,91.17505566282892
1973-11-09,91.17505566282892
1973-11-12,91.17505566282892
1973-11-13,91.17505566282892
1973-11-14,91.17505566282892
1973-11-15,91.17505566282892
1973-11-16,91.17505566282892
1973-11-19,91.17505566282892
1973-11-20,91.17505566282892
1973-11-21,91.17505566282892
1973-11-22,91.17505566282892
1973-11-23,91.17505566282892
1973-11-26,91.17505566282892
1973-11-27,91.17505566282892
1973-11-28,91.17505566282892
1973-11-29,91.17505566282892
1973-11-30,91.17505566282892
1973-12-03,91.17505566282892
1973-12-04,91.17505566282892
1973-12-05,91.17505566282892
1973-12-06,91.17505566282892
1973-12-07,91.17505566282892
1973-12-10,91.17505566282892
1973-12-11,91.17505566282892
1973-12-12,91.17505566282892
1973-12-13,91.17505566282892
1973-12-14,91.17505566282892
1973-12-17,91.17505566282892
1973-12-18,91.17505566282892
1973-12-19,91.17505566282892
1973-12-20,91.17505566282892
1973-12-21,91.17505566282892
1973-12-24,91.17505566282892
1973-12-25,91.17505566282892
1973-12-26,91.17505566282892
1973-12-27,91.17505566282892
1973-12-28,91.17505566282892
1973-12-31,91.17505566282892
1974-01-01,127.47505130682947
1974-01-02,127.47505130682947
1974-01-03,127.47505130682947
1974-01-04,127.47505130682947
1974-01-07,127.47505130682947
1974-01-08,127.47505130682947
1974-01-09,127.47505130682947
1974-01-10,127.47505130682947
1974-01-11,127.47505130682947
1974-01-14,127.47505130682947
1974-01-15,127.47505130682947
1974-01-16,127.47505130682947
1974-01-17,127.47505130682947
1974-01-18,127.47505130682947
1974-01-21,127.47505130682947
1974-01-22,127.47505130682947
1974-01-23,127.47505130682947
1974-01-24,127.47505130682947
1974-01-25,127.47505130682947
1974-01-28,127.47505130682947
1974-01-29,127.47505130682947
1974-01-30,127.47505130682947
1974-01-31,127.47505130682947
1974-02-01,127.47505130682947
1974-02-04,127.47505130682947
1974-02-05,127.47505130682947
1974-02-06,127.47505130682947
1974-02-07,127.47505130682947
1974-02-08,127.47505130682947
1974-02-11,127.47505130682947
1974-02-12,127.47505130682947
1974-02-13,127.47505130682947
1974-02-14,127.47505130682947
1974-02-15,127.47505130682947
1974-02-18,127.47505130682947
1974-02-19,127.47505130682947
1974-02-20,127.47505130682947
1974-02-21,127.47505130682947
1974-02-22,127.47505130682947
1974-02-25,127.47505130682947
1974-02-26,127.47505130682947
1974-02-27,127.47505130682947
1974-02-28,127.47505130682947
1974-03-01,127.47505130682947
1974-03-04,127.47505130682947
1974-03-05,127.47505130682947
1974-03-06,127.47505130682947
1974-03-07,127.47505130682947
1974-03-08,127.47505130682947
1974-03-11,127.47505130682947
1974-03-12,127.47505130682947
1974-03-13,127.47505130682947
1974-03-14,127.47505130682947
1974-03-15,127.47505130682947
1974-03-18,127.47505130682947
1974-03-19,127.47505130682947
1974-03-20,127.47505130682947
1974-03-21,127.47505130682947
1974-03-22,127.47505130682947
1974-03-25,127.47505130682947
1974-03-26,127.47505130682947
1974-03-27,127.47505130682947
1974-03-28,127.47505130682947
1974-03-29,127.47505130682947
1974-04-01,127.47505130682947
1974-04-02,127.47505130682947
1974-04-03,127.47505130682947
1974-04-04,127.47505130682947
1974-04-05,127.47505130682947
1974-04-08,127.47505130682947
1974-04-09,127.47505130682947
1974-04-10,127.47505130682947
1974-04-11,127.47505130682947
1974-04-12,127.47505130682947
1974-04-15,127.47505130682947
1974-04-16,127.47505130682947
1974-04-17,127.47505130682947
1974-04-18,127.47505130682947
1974-04-19,127.47505130682947
1974-04-22,127.47505130682947
1974-04-23,127.47505130682947
1974-04-24,127.47505130682947
1974-04-25,127.47505130682947
1974-04-26,127.47505130682947
1974-04-29,127.47505130682947
1974-04-30,127.47505130682947
1974-05-01,127.47505130682947
1974-05-02,127.47505130682947
1974-05-03,127.47505130682947
1974-05-06,127.47505130682947
1974-05-07,127.47505130682947
1974-05-08,127.47505130682947
1974-05-09,127.47505130682947
1974-05-10,127.47505130682947
1974-05-13,127.47505130682947
1974-05-14,127.47505130682947
1974-05-15,127.47505130682947
1974-05-16,127.47505130682947
1974-05-17,127.47505130682947
1974-05-20,127.47505130682947
1974-05-21,127.47505130682947
1974-05-22,127.47505130682947
1974-05-23,127.47505130682947
1974-05-24,127.47505130682947
1974-05-27,127.47505130682947
1974-05-28,127.47505130682947
1974-05-29,127.47505130682947
1974-05-30,127.47505130682947
1974-05-31,127.47505130682947
1974-06-03,127.47505130682947
1974-06-04,127.47505130682947
1974-06-05,127.47505130682947
1974-06-06,127.47505130682947
1974-06-07,127.47505130682947
1974-06-10,127.47505130682947
1974-06-11,127.47505130682947
1974-06-12,127.47505130682947
1974-06-13,127.47505130682947
1974-06-14,127.47505130682947
1974-06-17,127.47505130682947
1974-06-18,127.47505130682947
1974-06-19,127.47505130682947
1974-06-20,127.47505130682947
1974-06-21,127.47505130682947
1974-06-24,127.47505130682947
1974-06-25,127.47505130682947
1974-06-26,127.47505130682947
1974-06-27,127.47505130682947
1974-06-28,127.47505130682947
1974-07-01,127.47505130682947
1974-07-02,127.47505130682947
1974-07-03,127.47505130682947
1974-07-04,127.47505130682947
1974-07-05,127.47505130682947
1974-07-08,127.47505130682947
1974-07-09,127.47505130682947
1974-07-10,127.47505130682947
1974-07-11,127.47505130682947
1974-07-12,127.47505130682947
1974-07-15,127.47505130682947
1974-07-16,127.47505130682947
1974-07-17,127.47505130682947
1974-07-18,127.47505130682947
1974-07-19,127.47505130682947
1974-07-22,127.47505130682947
1974-07-23,127.47505130682947
1974-07-24,127.47505130682947
1974-07-25,127.47505130682947
1974-07-26,127.47505130682947
1974-07-29,127.47505130682947
1974-07-30,127.47505130682947
1974-07-31,127.47505130682947
1974-08-01,127.47505130682947
1974-08-02,127.47505130682947
1974-08-05,127.47505130682947
1974-08-06,127.47505130682947
1974-08-07,127.47505130682947
1974-08-08,127.47505130682947
1974-08-09,127.47505130682947
1974-08-12,127.47505130682947
1974-08-13,127.47505130682947
1974-08-14,127.47505130682947
1974-08-15,127.47505130682947
1974-08-16,127.47505130682947
1974-08-19,127.47505130682947
1974-08-20,127.47505130682947
1974-08-21,127.47505130682947
1974-08-22,127.47505130682947
1974-08-23,127.47505130682947
1974-08-26,127.47505130682947
1974-08-27,127.47505130682947
1974-08-28,127.47505130682947
1974-08-29,127.47505130682947
1974-08-30,127.47505130682947
1974-09-02,127.47505130682947
1974-09-03,127.47505130682947
1974-09-04,127.47505130682947
1974-09-05,127.47505130682947
1974-09-06,127.47505130682947
1974-09-09,127.47505130682947
1974-09-10,127.47505130682947
1974-09-11,127.47505130682947
1974-09-12,127.47505130682947
1974-09-13,127.47505130682947
1974-09-16,127.47505130682947
1974-09-17,127.47505130682947
1974-09-18,127.47505130682947
1974-09-19,127.47505130682947
1974-09-20,127.47505130682947
1974-09-23,127.47505130682947
1974-09-24,127.47505130682947
1974-09-25,127.47505130682947
1974-09-26,127.47505130682947
1974-09-27,127.47505130682947
1974-09-30,127.47505130682947
1974-10-01,127.47505130682947
1974-10-02,127.47505130682947
1974-10-03,127.47505130682947
1974-10-04,127.47505130682947
1974-10-07,127.47505130682947
1974-10-08,127.47505130682947
1974-10-09,127.47505130682947
1974-10-10,127.47505130682947
1974-10-11,127.47505130682947
1974-10-14,127.47505130682947
1974-10-15,127.47505130682947
1974-10-16,127.47505130682947
1974-10-17,127.47505130682947
1974-10-18,127.47505130682947
1974-10-21,127.47505130682947
1974-10-22,127.47505130682947
1974-10-23,127.47505130682947
1974-10-24,127.47505130682947
1974-10-25,127.47505130682947
1974-10-28,127.47505130682947
1974-10-29,127.47505130682947
1974-10-30,127.47505130682947
1974-10-31,127.47505130682947
1974-11-01,127.47505130682947
1974-11-04,127.47505130682947
1974-11-05,127.47505130682947
1974-11-06,127.47505130682947
1974-11-07,127.47505130682947
1974-11-08,127.47505130682947
1974-11-11,127.47505130682947
1974-11-12,127.47505130682947
1974-11-13,127.47505130682947
1974-11-14,127.47505130682947
1974-11-15,127.47505130682947
1974-11-18,127.47505130682947
1974-11-19,127.47505130682947
1974-11-20,127.47505130682947
1974-11-21,127.47505130682947
1974-11-22,127.47505130682947
1974-11-25,127.47505130682947
1974-11-26,127.47505130682947
1974-11-27,127.47505130682947
1974-11-28,127.47505130682947
1974-11-29,127.47505130682947
1974-12-02,127.47505130682947
1974-12-03,127.47505130682947
1974-12-04,127.47505130682947
1974-12-05,127.47505130682947
1974-12-06,127.47505130682947
1974-12-09,127.47505130682947
1974-12-10,127.47505130682947
1974-12-11,127.47505130682947
1974-12-12,127.47505130682947
1974-12-13,127.47505130682947
1974-12-16,127.47505130682947
1974-12-17,127.47505130682947
1974-12-18,127.47505130682947
1974-12-19,127.47505130682947
1974-12-20,127.47505130682947
1974-12-23,127.47505130682947
1974-12-24,127.47505130682947
1974-12-25,127.47505130682947
1974-12-26,127.47505130682947
1974-12-27,127.47505130682947
1974-12-30,127.47505130682947
1974-12-31,127.47505130682947
1975-01-01,122.72505187682941
1975-01-02,122.72505187682941
1975-01-03,122.72505187682941
1975-01-06,122.72505187682941
1975-01-07,122.72505187682941
1975-01-08,122.72505187682941
1975-01-09,122.72505187682941
1975-01-10,122.72505187682941
1975-01-13,122.72505187682941
1975-01-14,122.72505187682941
1975-01-15,122.72505187682941
1975-01-16,122.72505187682941
1975-01-17,122.72505187682941
1975-01-20,122.72505187682941
1975-01-21,122.72505187682941
1975-01-22,122.72505187682941
1975-01-23,122.72505187682941
1975-01-24,122.72505187682941
1975-01-27,122.72505187682941
1975-01-28,122.72505187682941
1975-01-29,122.72505187682941
1975-01-30,122.72505187682941
1975-01-31,122.72505187682941
1975-02-03,122.72505187682941
1975-02-04,122.72505187682941
1975-02-05,122.72505187682941
1975-02-06,122.72505187682941
1975-02-07,122.72505187682941
1975-02-10,122.72505187682941
1975-02-11,122.72505187682941
1975-02-12,122.72505187682941
1975-02-13,122.72505187682941
1975-02-14,122.72505187682941
1975-02-17,122.72505187682941
1975-02-18,122.72505187682941
1975-02-19,122.72505187682941
1975-02-20,122.72505187682941
1975-02-21,122.72505187682941
1975-02-24,122.72505187682941
1975-02-25,122.72505187682941
1975-02-26,122.72505187682941
1975-02-27,122.72505187682941
1975-02-28,122.72505187682941
1975-03-03,122.72505187682941
1975-03-04,122.72505187682941
1975-03-05,122.72505187682941
1975-03-06,122.72505187682941
1975-03-07,122.72505187682941
1975-03-10,122.72505187682941
1975-03-11,122.72505187682941
1975-03-12,122.72505187682941
1975-03-13,122.72505187682941
1975-03-14,122.72505187682941
1975-03-17,122.72505187682941
1975-03-18,122.72505187682941
1975-03-19,122.72505187682941
1975-03-20,122.72505187682941
1975-03-21,122.72505187682941
1975-03-24,122.72505187682941
1975-03-25,122.72505187682941
1975-03-26,122.72505187682941
1975-03-27,122.72505187682941
1975-03-28,122.72505187682941
1975-03-31,122.72505187682941
1975-04-01,122.72505187682941
1975-04-02,122.72505187682941
1975-04-03,122.72505187682941
1975-04-04,122.72505187682941
1975-04-07,122.72505187682941
1975-04-08,122.72505187682941
1975-04-09,122.72505187682941
1975-04-10,122.72505187682941
1975-04-11,122.72505187682941
1975-04-14,122.72505187682941
1975-04-15,122.72505187682941
1975-04-16,122.72505187682941
1975-04-17,122.72505187682941
1975-04-18,122.72505187682941
1975-04-21,122.72505187682941
1975-04-22,122.72505187682941
1975-04-23,122.72505187682941
1975-04-24,122.72505187682941
1975-04-25,122.72505187682941
1975-04-28,122.72505187682941
1975-04-29,122.72505187682941
1975-04-30,122.72505187682941
1975-05-01,122.72505187682941
1975-05-02,122.72505187682941
1975-05-05,122.72505187682941
1975-05-06,122.72505187682941
1975-05-07,122.72505187682941
1975-05-08,122.72505187682941
1975-05-09,122.72505187682941
1975-05-12,122.72505187682941
1975-05-13,122.72505187682941
1975-05-14,122.72505187682941
1975-05-15,122.72505187682941
1975-05-16,122.72505187682941
1975-05-19,122.72505187682941
1975-05-20,122.72505187682941
1975-05-21,122.72505187682941
1975-05-22,122.72505187682941
1975-05-23,122.72505187682941
1975-05-26,122.72505187682941
1975-05-27,122.72505187682941
1975-05-28,122.72505187682941
1975-05-29,122.72505187682941
1975-05-30,122.72505187682941
1975-06-02,122.72505187682941
1975-06-03,122.72505187682941
1975-06-04,122.72505187682941
1975-06-05,122.72505187682941
1975-06-06,122.72505187682941
1975-06-09,122.72505187682941
1975-06-10,122.72505187682941
1975-06-11,122.72505187682941
1975-06-12,122.72505187682941
1975-06-13,122.72505187682941
1975-06-16,122.72505187682941
1975-06-17,122.72505187682941
1975-06-18,122.72505187682941
1975-06-19,122.72505187682941
1975-06-20,122.72505187682941
1975-06-23,122.72505187682941
1975-06-24,122.72505187682941
1975-06-25,122.72505187682941
1975-06-26,122.72505187682941
1975-06-27,122.72505187682941
1975-06-30,122.72505187682941
1975-07-01,122.72505187682941
1975-07-02,122.72505187682941
1975-07-03,122.72505187682941
1975-07-04,122.72505187682941
1975-07-07,122.72505187682941
1975-07-08,122.72505187682941
1975-07-09,122.72505187682941
1975-07-10,122.72505187682941
1975-07-11,122.72505187682941
1975-07-14,122.72505187682941
1975-07-15,122.72505187682941
1975-07-16,122.72505187682941
1975-07-17,122.72505187682941
1975-07-18,122.72505187682941
1975-07-21,122.72505187682941
1975-07-22,122.72505187682941
1975-07-23,122.72505187682941
1975-07-24,122.72505187682941
1975-07-25,122.72505187682941
1975-07-28,122.72505187682941
1975-07-29,122.72505187682941
1975-07-30,122.72505187682941
1975-07-31,122.72505187682941
1975-08-01,122.72505187682941
1975-08-04,122.72505187682941
1975-08-05,122.72505187682941
1975-08-06,122.72505187682941
1975-08-07,122.72505187682941
1975-08-08,122.72505187682941
1975-08-11,122.72505187682941
1975-08-12,122.72505187682941
1975-08-13,122.72505187682941
1975-08-14,122.72505187682941
1975-08-15,122.72505187682941
1975-08-18,122.72505187682941
1975-08-19,122.72505187682941
1975-08-20,122.72505187682941
1975-08-21,122.72505187682941
1975-08-22,122.72505187682941
1975-08-25,122.72505187682941
1975-08-26,122.72505187682941
1975-08-27,122.72505187682941
1975-08-28,122.72505187682941
1975-08-29,122.72505187682941
1975-09-01,122.72505187682941
1975-09-02,122.72505187682941
1975-09-03,122.72505187682941
1975-09-04,122.72505187682941
1975-09-05,122.72505187682941
1975-09-08,122.72505187682941
1975-09-09,122.72505187682941
1975-09-10,122.72505187682941
1975-09-11,122.72505187682941
1975-09-12,122.72505187682941
1975-09-15,122.72505187682941
1975-09-16,122.72505187682941
1975-09-17,122.72505187682941
1975-09-18,122.72505187682941
1975-09-19,122.72505187682941
1975-09-22,122.72505187682941
1975-09-23,122.72505187682941
1975-09-24,122.72505187682941
1975-09-25,122.72505187682941
1975-09-26,122.72505187682941
1975-09-29,122.72505187682941
1975-09-30,122.72505187682941
1975-10-01,122.72505187682941
1975-10-02,122.72505187682941
1975-10-03,122.72505187682941
1975-10-06,122.72505187682941
1975-10-07,122.72505187682941
1975-10-08,122.72505187682941
1975-10-09,122.72505187682941
1975-10-10,122.72505187682941
1975-10-13,122.72505187682941
1975-10-14,122.72505187682941
1975-10-15,122.72505187682941
1975-10-16,122.72505187682941
1975-10-17,122.72505187682941
1975-10-20,122.72505187682941
1975-10-21,122.72505187682941
1975-10-22,122.72505187682941
1975-10-23,122.72505187682941
1975-10-24,122.72505187682941
1975-10-27,122.72505187682941
1975-10-28,122.72505187682941
1975-10-29,122.72505187682941
1975-10-30,122.72505187682941
1975-10-31,122.72505187682941
1975-11-03,122.72505187682941
1975-11-04,122.72505187682941
1975-11-05,122.72505187682941
1975-11-06,122.72505187682941
1975-11-07,122.72505187682941
1975-11-10,122.72505187682941
1975-11-11,122.72505187682941
1975-11-12,122.72505187682941
1975-11-13,122.72505187682941
1975-11-14,122.72505187682941
1975-11-17,122.72505187682941
1975-11-18,122.72505187682941
1975-11-19,122.72505187682941
1975-11-20,122.72505187682941
1975-11-21,122.72505187682941
1975-11-24,122.72505187682941
1975-11-25,122.72505187682941
1975-11-26,122.72505187682941
1975-11-27,122.72505187682941
1975-11-28,122.72505187682941
1975-12-01,122.72505187682941
1975-12-02,122.72505187682941
1975-12-03,122.72505187682941
1975-12-04,122.72505187682941
1975-12-05,122.72505187682941
1975-12-08,122.72505187682941
1975-12-09,122.72505187682941
1975-12-10,122.72505187682941
1975-12-11,122.72505187682941
1975-12-12,122.72505187682941
1975-12-15,122.72505187682941
1975-12-16,122.72505187682941
1975-12-17,122.72505187682941
1975-12-18,122.72505187682941
1975-12-19,122.72505187682941
1975-12-22,122.72505187682941
1975-12-23,122.72505187682941
1975-12-24,122.72505187682941
1975-12-25,122.72505187682941
1975-12-26,122.72505187682941
1975-12-29,122.72505187682941
1975-12-30,122.72505187682941
1975-12-31,122.72505187682941
1976-01-01,151.1250484688298
1976-01-02,151.1250484688298
1976-01-05,151.1250484688298
1976-01-06,151.1250484688298
1976-01-07,151.1250484688298
1976-01-08,151.1250484688298
1976-01-09,151.1250484688298
1976-01-12,151.1250484688298
1976-01-13,151.1250484688298
1976-01-14,151.1250484688298
1976-01-15,151.1250484688298
1976-01-16,151.1250484688298
1976-01-19,151.1250484688298
1976-01-20,151.1250484688298
1976-01-21,151.1250484688298
1976-01-22,151.1250484688298
1976-01-23,151.1250484688298
1976-01-26,151.1250484688298
1976-01-27,151.1250484688298
1976-01-28,151.1250484688298
1976-01-29,151.1250484688298
1976-01-30,151.1250484688298
1976-02-02,151.1250484688298
1976-02-03,151.1250484688298
1976-02-04,151.1250484688298
1976-02-05,151.1250484688298
1976-02-06,151.1250484688298
1976-02-09,151.1250484688298
1976-02-10,151.1250484688298
1976-02-11,151.1250484688298
1976-02-12,151.1250484688298
1976-02-13,151.1250484688298
1976-02-16,151.1250484688298
1976-02-17,151.1250484688298
1976-02-18,151.1250484688298
1976-02-19,151.1250484688298
1976-02-20,151.1250484688298
1976-02-23,151.1250484688298
1976-02-24,151.1250484688298
1976-02-25,151.1250484688298
1976-02-26,151.1250484688298
1976-02-27,151.1250484688298
1976-03-01,151.1250484688298
1976-03-02,151.1250484688298
1976-03-03,151.1250484688298
1976-03-04,151.1250484688298
1976-03-05,151.1250484688298
1976-03-08,151.1250484688298
1976-03-09,151.1250484688298
1976-03-10,151.1250484688298
1976-03-11,151.1250484688298
1976-03-12,151.1250484688298
1976-03-15,151.1250484688298
1976-03-16,151.1250484688298
1976-03-17,151.1250484688298
1976-03-18,151.1250484688298
1976-03-19,151.1250484688298
1976-03-22,151.1250484688298
1976-03-23,151.1250484688298
1976-03-24,151.1250484688298
1976-03-25,151.1250484688298
1976-03-26,151.1250484688298
1976-03-29,151.1250484688298
1976-03-30,151.1250484688298
1976-03-31,151.1250484688298
1976-04-01,151.1250484688298
1976-04-02,151.1250484688298
