Date,Bank Capital Ratio %
2004-04-06,12.830550770226804
2004-04-07,12.830550770226804
2004-04-08,12.830550770226804
2004-04-09,12.830550770226804
2004-04-12,12.830550770226804
2004-04-13,12.830550770226804
2004-04-14,12.830550770226804
2004-04-15,12.830550770226804
2004-04-16,12.830550770226804
2004-04-19,12.830550770226804
2004-04-20,12.830550770226804
2004-04-21,12.830550770226804
2004-04-22,12.830550770226804
2004-04-23,12.830550770226804
2004-04-26,12.830550770226804
2004-04-27,12.830550770226804
2004-04-28,12.830550770226804
2004-04-29,12.830550770226804
2004-04-30,12.830550770226804
2004-05-03,12.830550770226804
2004-05-04,12.830550770226804
2004-05-05,12.830550770226804
2004-05-06,12.830550770226804
2004-05-07,12.830550770226804
2004-05-10,12.830550770226804
2004-05-11,12.830550770226804
2004-05-12,12.830550770226804
2004-05-13,12.830550770226804
2004-05-14,12.830550770226804
2004-05-17,12.830550770226804
2004-05-18,12.830550770226804
2004-05-19,12.830550770226804
2004-05-20,12.830550770226804
2004-05-21,12.830550770226804
2004-05-24,12.830550770226804
2004-05-25,12.830550770226804
2004-05-26,12.830550770226804
2004-05-27,12.830550770226804
2004-05-28,12.830550770226804
2004-05-31,12.830550770226804
2004-06-01,12.830550770226804
2004-06-02,12.830550770226804
2004-06-03,12.830550770226804
2004-06-04,12.830550770226804
2004-06-07,12.830550770226804
2004-06-08,12.830550770226804
2004-06-09,12.830550770226804
2004-06-10,12.830550770226804
2004-06-11,12.830550770226804
2004-06-14,12.830550770226804
2004-06-15,12.830550770226804
2004-06-16,12.830550770226804
2004-06-17,12.830550770226804
2004-06-18,12.830550770226804
2004-06-21,12.830550770226804
2004-06-22,12.830550770226804
2004-06-23,12.830550770226804
2004-06-24,12.830550770226804
2004-06-25,12.830550770226804
2004-06-28,12.830550770226804
2004-06-29,12.830550770226804
2004-06-30,12.830550770226804
2004-07-01,12.830550770226804
2004-07-02,12.830550770226804
2004-07-05,12.830550770226804
2004-07-06,12.830550770226804
2004-07-07,12.830550770226804
2004-07-08,12.830550770226804
2004-07-09,12.830550770226804
2004-07-12,12.830550770226804
2004-07-13,12.830550770226804
2004-07-14,12.830550770226804
2004-07-15,12.830550770226804
2004-07-16,12.830550770226804
2004-07-19,12.830550770226804
2004-07-20,12.830550770226804
2004-07-21,12.830550770226804
2004-07-22,12.830550770226804
2004-07-23,12.830550770226804
2004-07-26,12.830550770226804
2004-07-27,12.830550770226804
2004-07-28,12.830550770226804
2004-07-29,12.830550770226804
2004-07-30,12.830550770226804
2004-08-02,12.830550770226804
2004-08-03,12.830550770226804
2004-08-04,12.830550770226804
2004-08-05,12.830550770226804
2004-08-06,12.830550770226804
2004-08-09,12.830550770226804
2004-08-10,12.830550770226804
2004-08-11,12.830550770226804
2004-08-12,12.830550770226804
2004-08-13,12.830550770226804
2004-08-16,12.830550770226804
2004-08-17,12.830550770226804
2004-08-18,12.830550770226804
2004-08-19,12.830550770226804
2004-08-20,12.830550770226804
2004-08-23,12.830550770226804
2004-08-24,12.830550770226804
2004-08-25,12.830550770226804
2004-08-26,12.830550770226804
2004-08-27,12.830550770226804
2004-08-30,12.830550770226804
2004-08-31,12.830550770226804
2004-09-01,12.830550770226804
2004-09-02,12.830550770226804
2004-09-03,12.830550770226804
2004-09-06,12.830550770226804
2004-09-07,12.830550770226804
2004-09-08,12.830550770226804
2004-09-09,12.830550770226804
2004-09-10,12.830550770226804
2004-09-13,12.830550770226804
2004-09-14,12.830550770226804
2004-09-15,12.830550770226804
2004-09-16,12.830550770226804
2004-09-17,12.830550770226804
2004-09-20,12.830550770226804
2004-09-21,12.830550770226804
2004-09-22,12.830550770226804
2004-09-23,12.830550770226804
2004-09-24,12.830550770226804
2004-09-27,12.830550770226804
2004-09-28,12.830550770226804
2004-09-29,12.830550770226804
2004-09-30,12.830550770226804
2004-10-01,12.830550770226804
2004-10-04,12.830550770226804
2004-10-05,12.830550770226804
2004-10-06,12.830550770226804
2004-10-07,12.830550770226804
2004-10-08,12.830550770226804
2004-10-11,12.830550770226804
2004-10-12,12.830550770226804
2004-10-13,12.830550770226804
2004-10-14,12.830550770226804
2004-10-15,12.830550770226804
2004-10-18,12.830550770226804
2004-10-19,12.830550770226804
2004-10-20,12.830550770226804
2004-10-21,12.830550770226804
2004-10-22,12.830550770226804
2004-10-25,12.830550770226804
2004-10-26,12.830550770226804
2004-10-27,12.830550770226804
2004-10-28,12.830550770226804
2004-10-29,12.830550770226804
2004-11-01,12.830550770226804
2004-11-02,12.830550770226804
2004-11-03,12.830550770226804
2004-11-04,12.830550770226804
2004-11-05,12.830550770226804
2004-11-08,12.830550770226804
2004-11-09,12.830550770226804
2004-11-10,12.830550770226804
2004-11-11,12.830550770226804
2004-11-12,12.830550770226804
2004-11-15,12.830550770226804
2004-11-16,12.830550770226804
2004-11-17,12.830550770226804
2004-11-18,12.830550770226804
2004-11-19,12.830550770226804
2004-11-22,12.830550770226804
2004-11-23,12.830550770226804
2004-11-24,12.830550770226804
2004-11-25,12.830550770226804
2004-11-26,12.830550770226804
2004-11-29,12.830550770226804
2004-11-30,12.830550770226804
2004-12-01,12.830550770226804
2004-12-02,12.830550770226804
2004-12-03,12.830550770226804
2004-12-06,12.830550770226804
2004-12-07,12.830550770226804
2004-12-08,12.830550770226804
2004-12-09,12.830550770226804
2004-12-10,12.830550770226804
2004-12-13,12.830550770226804
2004-12-14,12.830550770226804
2004-12-15,12.830550770226804
2004-12-16,12.830550770226804
2004-12-17,12.830550770226804
2004-12-20,12.830550770226804
2004-12-21,12.830550770226804
2004-12-22,12.830550770226804
2004-12-23,12.830550770226804
2004-12-24,12.830550770226804
2004-12-27,12.830550770226804
2004-12-28,12.830550770226804
2004-12-29,12.830550770226804
2004-12-30,12.830550770226804
2004-12-31,12.830550770226804
2005-01-03,12.542196738251722
2005-01-04,12.542196738251722
2005-01-05,12.542196738251722
2005-01-06,12.542196738251722
2005-01-07,12.542196738251722
2005-01-10,12.542196738251722
2005-01-11,12.542196738251722
2005-01-12,12.542196738251722
2005-01-13,12.542196738251722
2005-01-14,12.542196738251722
2005-01-17,12.542196738251722
2005-01-18,12.542196738251722
2005-01-19,12.542196738251722
2005-01-20,12.542196738251722
2005-01-21,12.542196738251722
2005-01-24,12.542196738251722
2005-01-25,12.542196738251722
2005-01-26,12.542196738251722
2005-01-27,12.542196738251722
2005-01-28,12.542196738251722
2005-01-31,12.542196738251722
2005-02-01,12.542196738251722
2005-02-02,12.542196738251722
2005-02-03,12.542196738251722
2005-02-04,12.542196738251722
2005-02-07,12.542196738251722
2005-02-08,12.542196738251722
2005-02-09,12.542196738251722
2005-02-10,12.542196738251722
2005-02-11,12.542196738251722
2005-02-14,12.542196738251722
2005-02-15,12.542196738251722
2005-02-16,12.542196738251722
2005-02-17,12.542196738251722
2005-02-18,12.542196738251722
2005-02-21,12.542196738251722
2005-02-22,12.542196738251722
2005-02-23,12.542196738251722
2005-02-24,12.542196738251722
2005-02-25,12.542196738251722
2005-02-28,12.542196738251722
2005-03-01,12.542196738251722
2005-03-02,12.542196738251722
2005-03-03,12.542196738251722
2005-03-04,12.542196738251722
2005-03-07,12.542196738251722
2005-03-08,12.542196738251722
2005-03-09,12.542196738251722
2005-03-10,12.542196738251722
2005-03-11,12.542196738251722
2005-03-14,12.542196738251722
2005-03-15,12.542196738251722
2005-03-16,12.542196738251722
2005-03-17,12.542196738251722
2005-03-18,12.542196738251722
2005-03-21,12.542196738251722
2005-03-22,12.542196738251722
2005-03-23,12.542196738251722
2005-03-24,12.542196738251722
2005-03-25,12.542196738251722
2005-03-28,12.542196738251722
2005-03-29,12.542196738251722
2005-03-30,12.542196738251722
2005-03-31,12.542196738251722
2005-04-01,12.542196738251722
2005-04-04,12.542196738251722
2005-04-05,12.542196738251722
2005-04-06,12.542196738251722
2005-04-07,12.542196738251722
2005-04-08,12.542196738251722
2005-04-11,12.542196738251722
2005-04-12,12.542196738251722
2005-04-13,12.542196738251722
2005-04-14,12.542196738251722
2005-04-15,12.542196738251722
2005-04-18,12.542196738251722
2005-04-19,12.542196738251722
2005-04-20,12.542196738251722
2005-04-21,12.542196738251722
2005-04-22,12.542196738251722
2005-04-25,12.542196738251722
2005-04-26,12.542196738251722
2005-04-27,12.542196738251722
2005-04-28,12.542196738251722
2005-04-29,12.542196738251722
2005-05-02,12.542196738251722
2005-05-03,12.542196738251722
2005-05-04,12.542196738251722
2005-05-05,12.542196738251722
2005-05-06,12.542196738251722
2005-05-09,12.542196738251722
2005-05-10,12.542196738251722
2005-05-11,12.542196738251722
2005-05-12,12.542196738251722
2005-05-13,12.542196738251722
2005-05-16,12.542196738251722
2005-05-17,12.542196738251722
2005-05-18,12.542196738251722
2005-05-19,12.542196738251722
2005-05-20,12.542196738251722
2005-05-23,12.542196738251722
2005-05-24,12.542196738251722
2005-05-25,12.542196738251722
2005-05-26,12.542196738251722
2005-05-27,12.542196738251722
2005-05-30,12.542196738251722
2005-05-31,12.542196738251722
2005-06-01,12.542196738251722
2005-06-02,12.542196738251722
2005-06-03,12.542196738251722
2005-06-06,12.542196738251722
2005-06-07,12.542196738251722
2005-06-08,12.542196738251722
2005-06-09,12.542196738251722
2005-06-10,12.542196738251722
2005-06-13,12.542196738251722
2005-06-14,12.542196738251722
2005-06-15,12.542196738251722
2005-06-16,12.542196738251722
2005-06-17,12.542196738251722
2005-06-20,12.542196738251722
2005-06-21,12.542196738251722
2005-06-22,12.542196738251722
2005-06-23,12.542196738251722
2005-06-24,12.542196738251722
2005-06-27,12.542196738251722
2005-06-28,12.542196738251722
2005-06-29,12.542196738251722
2005-06-30,12.542196738251722
2005-07-01,12.542196738251722
2005-07-04,12.542196738251722
2005-07-05,12.542196738251722
2005-07-06,12.542196738251722
2005-07-07,12.542196738251722
2005-07-08,12.542196738251722
2005-07-11,12.542196738251722
2005-07-12,12.542196738251722
2005-07-13,12.542196738251722
2005-07-14,12.542196738251722
2005-07-15,12.542196738251722
2005-07-18,12.542196738251722
2005-07-19,12.542196738251722
2005-07-20,12.542196738251722
2005-07-21,12.542196738251722
2005-07-22,12.542196738251722
2005-07-25,12.542196738251722
2005-07-26,12.542196738251722
2005-07-27,12.542196738251722
2005-07-28,12.542196738251722
2005-07-29,12.542196738251722
2005-08-01,12.542196738251722
2005-08-02,12.542196738251722
2005-08-03,12.542196738251722
2005-08-04,12.542196738251722
2005-08-05,12.542196738251722
2005-08-08,12.542196738251722
2005-08-09,12.542196738251722
2005-08-10,12.542196738251722
2005-08-11,12.542196738251722
2005-08-12,12.542196738251722
2005-08-15,12.542196738251722
2005-08-16,12.542196738251722
2005-08-17,12.542196738251722
2005-08-18,12.542196738251722
2005-08-19,12.542196738251722
2005-08-22,12.542196738251722
2005-08-23,12.542196738251722
2005-08-24,12.542196738251722
2005-08-25,12.542196738251722
2005-08-26,12.542196738251722
2005-08-29,12.542196738251722
2005-08-30,12.542196738251722
2005-08-31,12.542196738251722
2005-09-01,12.542196738251722
2005-09-02,12.542196738251722
2005-09-05,12.542196738251722
2005-09-06,12.542196738251722
2005-09-07,12.542196738251722
2005-09-08,12.542196738251722
2005-09-09,12.542196738251722
2005-09-12,12.542196738251722
2005-09-13,12.542196738251722
2005-09-14,12.542196738251722
2005-09-15,12.542196738251722
2005-09-16,12.542196738251722
2005-09-19,12.542196738251722
2005-09-20,12.542196738251722
2005-09-21,12.542196738251722
2005-09-22,12.542196738251722
2005-09-23,12.542196738251722
2005-09-26,12.542196738251722
2005-09-27,12.542196738251722
2005-09-28,12.542196738251722
2005-09-29,12.542196738251722
2005-09-30,12.542196738251722
2005-10-03,12.542196738251722
2005-10-04,12.542196738251722
2005-10-05,12.542196738251722
2005-10-06,12.542196738251722
2005-10-07,12.542196738251722
2005-10-10,12.542196738251722
2005-10-11,12.542196738251722
2005-10-12,12.542196738251722
2005-10-13,12.542196738251722
2005-10-14,12.542196738251722
2005-10-17,12.542196738251722
2005-10-18,12.542196738251722
2005-10-19,12.542196738251722
2005-10-20,12.542196738251722
2005-10-21,12.542196738251722
2005-10-24,12.542196738251722
2005-10-25,12.542196738251722
2005-10-26,12.542196738251722
2005-10-27,12.542196738251722
2005-10-28,12.542196738251722
2005-10-31,12.542196738251722
2005-11-01,12.542196738251722
2005-11-02,12.542196738251722
2005-11-03,12.542196738251722
2005-11-04,12.542196738251722
2005-11-07,12.542196738251722
2005-11-08,12.542196738251722
2005-11-09,12.542196738251722
2005-11-10,12.542196738251722
2005-11-11,12.542196738251722
2005-11-14,12.542196738251722
2005-11-15,12.542196738251722
2005-11-16,12.542196738251722
2005-11-17,12.542196738251722
2005-11-18,12.542196738251722
2005-11-21,12.542196738251722
2005-11-22,12.542196738251722
2005-11-23,12.542196738251722
2005-11-24,12.542196738251722
2005-11-25,12.542196738251722
2005-11-28,12.542196738251722
2005-11-29,12.542196738251722
2005-11-30,12.542196738251722
2005-12-01,12.542196738251722
2005-12-02,12.542196738251722
2005-12-05,12.542196738251722
2005-12-06,12.542196738251722
2005-12-07,12.542196738251722
2005-12-08,12.542196738251722
2005-12-09,12.542196738251722
2005-12-12,12.542196738251722
2005-12-13,12.542196738251722
2005-12-14,12.542196738251722
2005-12-15,12.542196738251722
2005-12-16,12.542196738251722
2005-12-19,12.542196738251722
2005-12-20,12.542196738251722
2005-12-21,12.542196738251722
2005-12-22,12.542196738251722
2005-12-23,12.542196738251722
2005-12-26,12.542196738251722
2005-12-27,12.542196738251722
2005-12-28,12.542196738251722
2005-12-29,12.542196738251722
2005-12-30,12.542196738251722
2006-01-02,12.671963912142484
2006-01-03,12.671963912142484
2006-01-04,12.671963912142484
2006-01-05,12.671963912142484
2006-01-06,12.671963912142484
2006-01-09,12.671963912142484
2006-01-10,12.671963912142484
2006-01-11,12.671963912142484
2006-01-12,12.671963912142484
2006-01-13,12.671963912142484
2006-01-16,12.671963912142484
2006-01-17,12.671963912142484
2006-01-18,12.671963912142484
2006-01-19,12.671963912142484
2006-01-20,12.671963912142484
2006-01-23,12.671963912142484
2006-01-24,12.671963912142484
2006-01-25,12.671963912142484
2006-01-26,12.671963912142484
2006-01-27,12.671963912142484
2006-01-30,12.671963912142484
2006-01-31,12.671963912142484
2006-02-01,12.671963912142484
2006-02-02,12.671963912142484
2006-02-03,12.671963912142484
2006-02-06,12.671963912142484
2006-02-07,12.671963912142484
2006-02-08,12.671963912142484
2006-02-09,12.671963912142484
2006-02-10,12.671963912142484
2006-02-13,12.671963912142484
2006-02-14,12.671963912142484
2006-02-15,12.671963912142484
2006-02-16,12.671963912142484
2006-02-17,12.671963912142484
2006-02-20,12.671963912142484
2006-02-21,12.671963912142484
2006-02-22,12.671963912142484
2006-02-23,12.671963912142484
2006-02-24,12.671963912142484
2006-02-27,12.671963912142484
2006-02-28,12.671963912142484
2006-03-01,12.671963912142484
2006-03-02,12.671963912142484
2006-03-03,12.671963912142484
2006-03-06,12.671963912142484
2006-03-07,12.671963912142484
2006-03-08,12.671963912142484
2006-03-09,12.671963912142484
2006-03-10,12.671963912142484
2006-03-13,12.671963912142484
2006-03-14,12.671963912142484
2006-03-15,12.671963912142484
2006-03-16,12.671963912142484
2006-03-17,12.671963912142484
2006-03-20,12.671963912142484
2006-03-21,12.671963912142484
2006-03-22,12.671963912142484
2006-03-23,12.671963912142484
2006-03-24,12.671963912142484
2006-03-27,12.671963912142484
2006-03-28,12.671963912142484
2006-03-29,12.671963912142484
2006-03-30,12.671963912142484
2006-03-31,12.671963912142484
2006-04-03,12.671963912142484
2006-04-04,12.671963912142484
2006-04-05,12.671963912142484
2006-04-06,12.671963912142484
2006-04-07,12.671963912142484
2006-04-10,12.671963912142484
2006-04-11,12.671963912142484
2006-04-12,12.671963912142484
2006-04-13,12.671963912142484
2006-04-14,12.671963912142484
2006-04-17,12.671963912142484
2006-04-18,12.671963912142484
2006-04-19,12.671963912142484
2006-04-20,12.671963912142484
2006-04-21,12.671963912142484
2006-04-24,12.671963912142484
2006-04-25,12.671963912142484
2006-04-26,12.671963912142484
2006-04-27,12.671963912142484
2006-04-28,12.671963912142484
2006-05-01,12.671963912142484
2006-05-02,12.671963912142484
2006-05-03,12.671963912142484
2006-05-04,12.671963912142484
2006-05-05,12.671963912142484
2006-05-08,12.671963912142484
2006-05-09,12.671963912142484
2006-05-10,12.671963912142484
2006-05-11,12.671963912142484
2006-05-12,12.671963912142484
2006-05-15,12.671963912142484
2006-05-16,12.671963912142484
2006-05-17,12.671963912142484
2006-05-18,12.671963912142484
2006-05-19,12.671963912142484
2006-05-22,12.671963912142484
2006-05-23,12.671963912142484
2006-05-24,12.671963912142484
2006-05-25,12.671963912142484
2006-05-26,12.671963912142484
2006-05-29,12.671963912142484
2006-05-30,12.671963912142484
2006-05-31,12.671963912142484
2006-06-01,12.671963912142484
2006-06-02,12.671963912142484
2006-06-05,12.671963912142484
2006-06-06,12.671963912142484
2006-06-07,12.671963912142484
2006-06-08,12.671963912142484
2006-06-09,12.671963912142484
2006-06-12,12.671963912142484
2006-06-13,12.671963912142484
2006-06-14,12.671963912142484
2006-06-15,12.671963912142484
2006-06-16,12.671963912142484
2006-06-19,12.671963912142484
2006-06-20,12.671963912142484
2006-06-21,12.671963912142484
2006-06-22,12.671963912142484
2006-06-23,12.671963912142484
2006-06-26,12.671963912142484
2006-06-27,12.671963912142484
2006-06-28,12.671963912142484
2006-06-29,12.671963912142484
2006-06-30,12.671963912142484
2006-07-03,12.671963912142484
2006-07-04,12.671963912142484
2006-07-05,12.671963912142484
2006-07-06,12.671963912142484
2006-07-07,12.671963912142484
2006-07-10,12.671963912142484
2006-07-11,12.671963912142484
2006-07-12,12.671963912142484
2006-07-13,12.671963912142484
2006-07-14,12.671963912142484
2006-07-17,12.671963912142484
2006-07-18,12.671963912142484
2006-07-19,12.671963912142484
2006-07-20,12.671963912142484
2006-07-21,12.671963912142484
2006-07-24,12.671963912142484
2006-07-25,12.671963912142484
2006-07-26,12.671963912142484
2006-07-27,12.671963912142484
2006-07-28,12.671963912142484
2006-07-31,12.671963912142484
2006-08-01,12.671963912142484
2006-08-02,12.671963912142484
2006-08-03,12.671963912142484
2006-08-04,12.671963912142484
2006-08-07,12.671963912142484
2006-08-08,12.671963912142484
2006-08-09,12.671963912142484
2006-08-10,12.671963912142484
2006-08-11,12.671963912142484
2006-08-14,12.671963912142484
2006-08-15,12.671963912142484
2006-08-16,12.671963912142484
2006-08-17,12.671963912142484
2006-08-18,12.671963912142484
2006-08-21,12.671963912142484
2006-08-22,12.671963912142484
2006-08-23,12.671963912142484
2006-08-24,12.671963912142484
2006-08-25,12.671963912142484
2006-08-28,12.671963912142484
2006-08-29,12.671963912142484
2006-08-30,12.671963912142484
2006-08-31,12.671963912142484
2006-09-01,12.671963912142484
2006-09-04,12.671963912142484
2006-09-05,12.671963912142484
2006-09-06,12.671963912142484
2006-09-07,12.671963912142484
2006-09-08,12.671963912142484
2006-09-11,12.671963912142484
2006-09-12,12.671963912142484
2006-09-13,12.671963912142484
2006-09-14,12.671963912142484
2006-09-15,12.671963912142484
2006-09-18,12.671963912142484
2006-09-19,12.671963912142484
2006-09-20,12.671963912142484
2006-09-21,12.671963912142484
2006-09-22,12.671963912142484
2006-09-25,12.671963912142484
2006-09-26,12.671963912142484
2006-09-27,12.671963912142484
2006-09-28,12.671963912142484
2006-09-29,12.671963912142484
2006-10-02,12.671963912142484
2006-10-03,12.671963912142484
2006-10-04,12.671963912142484
2006-10-05,12.671963912142484
2006-10-06,12.671963912142484
2006-10-09,12.671963912142484
2006-10-10,12.671963912142484
2006-10-11,12.671963912142484
2006-10-12,12.671963912142484
2006-10-13,12.671963912142484
2006-10-16,12.671963912142484
2006-10-17,12.671963912142484
2006-10-18,12.671963912142484
2006-10-19,12.671963912142484
2006-10-20,12.671963912142484
2006-10-23,12.671963912142484
2006-10-24,12.671963912142484
2006-10-25,12.671963912142484
2006-10-26,12.671963912142484
2006-10-27,12.671963912142484
2006-10-30,12.671963912142484
2006-10-31,12.671963912142484
2006-11-01,12.671963912142484
2006-11-02,12.671963912142484
2006-11-03,12.671963912142484
2006-11-06,12.671963912142484
2006-11-07,12.671963912142484
2006-11-08,12.671963912142484
2006-11-09,12.671963912142484
2006-11-10,12.671963912142484
2006-11-13,12.671963912142484
2006-11-14,12.671963912142484
2006-11-15,12.671963912142484
2006-11-16,12.671963912142484
2006-11-17,12.671963912142484
2006-11-20,12.671963912142484
2006-11-21,12.671963912142484
2006-11-22,12.671963912142484
2006-11-23,12.671963912142484
2006-11-24,12.671963912142484
2006-11-27,12.671963912142484
2006-11-28,12.671963912142484
2006-11-29,12.671963912142484
2006-11-30,12.671963912142484
2006-12-01,12.671963912142484
2006-12-04,12.671963912142484
2006-12-05,12.671963912142484
2006-12-06,12.671963912142484
2006-12-07,12.671963912142484
2006-12-08,12.671963912142484
2006-12-11,12.671963912142484
2006-12-12,12.671963912142484
2006-12-13,12.671963912142484
2006-12-14,12.671963912142484
2006-12-15,12.671963912142484
2006-12-18,12.671963912142484
2006-12-19,12.671963912142484
2006-12-20,12.671963912142484
2006-12-21,12.671963912142484
2006-12-22,12.671963912142484
2006-12-25,12.671963912142484
2006-12-26,12.671963912142484
2006-12-27,12.671963912142484
2006-12-28,12.671963912142484
2006-12-29,12.671963912142484
2007-01-01,13.111054482151935
2007-01-02,13.111054482151935
2007-01-03,13.111054482151935
2007-01-04,13.111054482151935
2007-01-05,13.111054482151935
2007-01-08,13.111054482151935
2007-01-09,13.111054482151935
2007-01-10,13.111054482151935
2007-01-11,13.111054482151935
2007-01-12,13.111054482151935
2007-01-15,13.111054482151935
2007-01-16,13.111054482151935
2007-01-17,13.111054482151935
2007-01-18,13.111054482151935
2007-01-19,13.111054482151935
2007-01-22,13.111054482151935
2007-01-23,13.111054482151935
2007-01-24,13.111054482151935
2007-01-25,13.111054482151935
2007-01-26,13.111054482151935
2007-01-29,13.111054482151935
2007-01-30,13.111054482151935
2007-01-31,13.111054482151935
2007-02-01,13.111054482151935
2007-02-02,13.111054482151935
2007-02-05,13.111054482151935
2007-02-06,13.111054482151935
2007-02-07,13.111054482151935
2007-02-08,13.111054482151935
2007-02-09,13.111054482151935
2007-02-12,13.111054482151935
2007-02-13,13.111054482151935
2007-02-14,13.111054482151935
2007-02-15,13.111054482151935
2007-02-16,13.111054482151935
2007-02-19,13.111054482151935
2007-02-20,13.111054482151935
2007-02-21,13.111054482151935
2007-02-22,13.111054482151935
2007-02-23,13.111054482151935
2007-02-26,13.111054482151935
2007-02-27,13.111054482151935
2007-02-28,13.111054482151935
2007-03-01,13.111054482151935
2007-03-02,13.111054482151935
2007-03-05,13.111054482151935
2007-03-06,13.111054482151935
2007-03-07,13.111054482151935
2007-03-08,13.111054482151935
2007-03-09,13.111054482151935
2007-03-12,13.111054482151935
2007-03-13,13.111054482151935
2007-03-14,13.111054482151935
2007-03-15,13.111054482151935
2007-03-16,13.111054482151935
2007-03-19,13.111054482151935
2007-03-20,13.111054482151935
2007-03-21,13.111054482151935
2007-03-22,13.111054482151935
2007-03-23,13.111054482151935
2007-03-26,13.111054482151935
2007-03-27,13.111054482151935
2007-03-28,13.111054482151935
2007-03-29,13.111054482151935
2007-03-30,13.111054482151935
2007-04-02,13.111054482151935
2007-04-03,13.111054482151935
2007-04-04,13.111054482151935
2007-04-05,13.111054482151935
2007-04-06,13.111054482151935
2007-04-09,13.111054482151935
2007-04-10,13.111054482151935
2007-04-11,13.111054482151935
2007-04-12,13.111054482151935
2007-04-13,13.111054482151935
2007-04-16,13.111054482151935
2007-04-17,13.111054482151935
2007-04-18,13.111054482151935
2007-04-19,13.111054482151935
2007-04-20,13.111054482151935
2007-04-23,13.111054482151935
2007-04-24,13.111054482151935
2007-04-25,13.111054482151935
2007-04-26,13.111054482151935
2007-04-27,13.111054482151935
2007-04-30,13.111054482151935
2007-05-01,13.111054482151935
2007-05-02,13.111054482151935
2007-05-03,13.111054482151935
2007-05-04,13.111054482151935
2007-05-07,13.111054482151935
2007-05-08,13.111054482151935
2007-05-09,13.111054482151935
2007-05-10,13.111054482151935
2007-05-11,13.111054482151935
2007-05-14,13.111054482151935
2007-05-15,13.111054482151935
2007-05-16,13.111054482151935
2007-05-17,13.111054482151935
2007-05-18,13.111054482151935
2007-05-21,13.111054482151935
2007-05-22,13.111054482151935
2007-05-23,13.111054482151935
2007-05-24,13.111054482151935
2007-05-25,13.111054482151935
2007-05-28,13.111054482151935
2007-05-29,13.111054482151935
2007-05-30,13.111054482151935
2007-05-31,13.111054482151935
2007-06-01,13.111054482151935
2007-06-04,13.111054482151935
2007-06-05,13.111054482151935
2007-06-06,13.111054482151935
2007-06-07,13.111054482151935
2007-06-08,13.111054482151935
2007-06-11,13.111054482151935
2007-06-12,13.111054482151935
2007-06-13,13.111054482151935
2007-06-14,13.111054482151935
2007-06-15,13.111054482151935
2007-06-18,13.111054482151935
2007-06-19,13.111054482151935
2007-06-20,13.111054482151935
2007-06-21,13.111054482151935
2007-06-22,13.111054482151935
2007-06-25,13.111054482151935
2007-06-26,13.111054482151935
2007-06-27,13.111054482151935
2007-06-28,13.111054482151935
2007-06-29,13.111054482151935
2007-07-02,13.111054482151935
2007-07-03,13.111054482151935
2007-07-04,13.111054482151935
2007-07-05,13.111054482151935
2007-07-06,13.111054482151935
2007-07-09,13.111054482151935
2007-07-10,13.111054482151935
2007-07-11,13.111054482151935
2007-07-12,13.111054482151935
2007-07-13,13.111054482151935
2007-07-16,13.111054482151935
2007-07-17,13.111054482151935
2007-07-18,13.111054482151935
2007-07-19,13.111054482151935
2007-07-20,13.111054482151935
2007-07-23,13.111054482151935
2007-07-24,13.111054482151935
2007-07-25,13.111054482151935
2007-07-26,13.111054482151935
2007-07-27,13.111054482151935
2007-07-30,13.111054482151935
2007-07-31,13.111054482151935
2007-08-01,13.111054482151935
2007-08-02,13.111054482151935
2007-08-03,13.111054482151935
2007-08-06,13.111054482151935
2007-08-07,13.111054482151935
2007-08-08,13.111054482151935
2007-08-09,13.111054482151935
2007-08-10,13.111054482151935
2007-08-13,13.111054482151935
2007-08-14,13.111054482151935
2007-08-15,13.111054482151935
2007-08-16,13.111054482151935
2007-08-17,13.111054482151935
2007-08-20,13.111054482151935
2007-08-21,13.111054482151935
2007-08-22,13.111054482151935
2007-08-23,13.111054482151935
2007-08-24,13.111054482151935
2007-08-27,13.111054482151935
2007-08-28,13.111054482151935
2007-08-29,13.111054482151935
2007-08-30,13.111054482151935
2007-08-31,13.111054482151935
2007-09-03,13.111054482151935
2007-09-04,13.111054482151935
2007-09-05,13.111054482151935
2007-09-06,13.111054482151935
2007-09-07,13.111054482151935
2007-09-10,13.111054482151935
2007-09-11,13.111054482151935
2007-09-12,13.111054482151935
2007-09-13,13.111054482151935
2007-09-14,13.111054482151935
2007-09-17,13.111054482151935
2007-09-18,13.111054482151935
2007-09-19,13.111054482151935
2007-09-20,13.111054482151935
2007-09-21,13.111054482151935
2007-09-24,13.111054482151935
2007-09-25,13.111054482151935
2007-09-26,13.111054482151935
2007-09-27,13.111054482151935
2007-09-28,13.111054482151935
2007-10-01,13.111054482151935
2007-10-02,13.111054482151935
2007-10-03,13.111054482151935
2007-10-04,13.111054482151935
2007-10-05,13.111054482151935
2007-10-08,13.111054482151935
2007-10-09,13.111054482151935
2007-10-10,13.111054482151935
2007-10-11,13.111054482151935
2007-10-12,13.111054482151935
2007-10-15,13.111054482151935
2007-10-16,13.111054482151935
2007-10-17,13.111054482151935
2007-10-18,13.111054482151935
2007-10-19,13.111054482151935
2007-10-22,13.111054482151935
2007-10-23,13.111054482151935
2007-10-24,13.111054482151935
2007-10-25,13.111054482151935
2007-10-26,13.111054482151935
2007-10-29,13.111054482151935
2007-10-30,13.111054482151935
2007-10-31,13.111054482151935
