Date,US_CPI_LEVEL
1960-01-13,28.421
1960-01-14,28.49425
1960-01-15,28.567500000000003
1960-01-18,28.64075
1960-01-19,28.714000000000002
1960-01-20,28.78725
1960-01-21,28.860500000000002
1960-01-22,28.93375
1960-01-25,29.007
1960-01-26,29.08025
1960-01-27,29.1535
1960-01-28,29.22675
1960-01-29,29.3
1960-02-01,27.929999999999996
1960-02-02,28.003499999999995
1960-02-03,28.076999999999998
1960-02-04,28.150499999999997
1960-02-05,28.223999999999997
1960-02-08,28.297499999999996
1960-02-09,28.370999999999995
1960-02-10,28.444499999999998
1960-02-11,28.517999999999997
1960-02-12,28.591499999999996
1960-02-15,28.665
1960-02-16,28.7385
1960-02-17,28.811999999999998
1960-02-18,28.885499999999997
1960-02-19,28.958999999999996
1960-02-22,29.0325
1960-02-23,29.105999999999998
1960-02-24,29.179499999999997
1960-02-25,29.253
1960-02-26,29.3265
1960-02-29,29.4
1960-03-01,27.929999999999996
1960-03-02,27.996818181818178
1960-03-03,28.06363636363636
1960-03-04,28.13045454545454
1960-03-07,28.197272727272725
1960-03-08,28.264090909090907
1960-03-09,28.33090909090909
1960-03-10,28.39772727272727
1960-03-11,28.46454545454545
1960-03-14,28.531363636363633
1960-03-15,28.598181818181814
1960-03-16,28.665
1960-03-17,28.73181818181818
1960-03-18,28.798636363636362
1960-03-21,28.865454545454543
1960-03-22,28.932272727272725
1960-03-23,28.999090909090906
1960-03-24,29.065909090909088
1960-03-25,29.13272727272727
1960-03-28,29.199545454545454
1960-03-29,29.266363636363636
1960-03-30,29.333181818181817
1960-03-31,29.4
1960-04-01,28.025
1960-04-04,28.09875
1960-04-05,28.1725
1960-04-06,28.24625
1960-04-07,28.32
1960-04-08,28.393749999999997
1960-04-11,28.467499999999998
1960-04-12,28.541249999999998
1960-04-13,28.615
1960-04-14,28.68875
1960-04-15,28.7625
1960-04-18,28.83625
1960-04-19,28.91
1960-04-20,28.98375
1960-04-21,29.0575
1960-04-22,29.13125
1960-04-25,29.205
1960-04-26,29.27875
1960-04-27,29.3525
1960-04-28,29.42625
1960-04-29,29.5
1960-05-02,28.025
1960-05-03,28.095238095238095
1960-05-04,28.165476190476188
1960-05-05,28.235714285714284
1960-05-06,28.30595238095238
1960-05-09,28.376190476190477
1960-05-10,28.44642857142857
1960-05-11,28.516666666666666
1960-05-12,28.586904761904762
1960-05-13,28.657142857142855
1960-05-16,28.72738095238095
1960-05-17,28.797619047619047
1960-05-18,28.867857142857144
1960-05-19,28.938095238095237
1960-05-20,29.008333333333333
1960-05-23,29.07857142857143
1960-05-24,29.148809523809522
1960-05-25,29.21904761904762
1960-05-26,29.289285714285715
1960-05-27,29.35952380952381
1960-05-30,29.429761904761904
1960-05-31,29.5
1960-06-01,28.12
1960-06-02,28.19047619047619
1960-06-03,28.260952380952382
1960-06-06,28.33142857142857
1960-06-07,28.401904761904763
1960-06-08,28.472380952380952
1960-06-09,28.542857142857144
1960-06-10,28.613333333333333
1960-06-13,28.683809523809526
1960-06-14,28.754285714285714
1960-06-15,28.824761904761907
1960-06-16,28.895238095238096
1960-06-17,28.965714285714288
1960-06-20,29.036190476190477
1960-06-21,29.10666666666667
1960-06-22,29.177142857142858
1960-06-23,29.24761904761905
1960-06-24,29.31809523809524
1960-06-27,29.38857142857143
1960-06-28,29.45904761904762
1960-06-29,29.52952380952381
1960-06-30,29.6
1960-07-01,28.12
1960-07-04,28.194000000000003
1960-07-05,28.268
1960-07-06,28.342000000000002
1960-07-07,28.416
1960-07-08,28.490000000000002
1960-07-11,28.564
1960-07-12,28.638
1960-07-13,28.712
1960-07-14,28.786
1960-07-15,28.86
1960-07-18,28.934
1960-07-19,29.008000000000003
1960-07-20,29.082
1960-07-21,29.156000000000002
1960-07-22,29.23
1960-07-25,29.304000000000002
1960-07-26,29.378
1960-07-27,29.452
1960-07-28,29.526
1960-07-29,29.6
1960-08-01,28.12
1960-08-02,28.187272727272727
1960-08-03,28.254545454545454
1960-08-04,28.321818181818184
1960-08-05,28.38909090909091
1960-08-08,28.456363636363637
1960-08-09,28.523636363636363
1960-08-10,28.590909090909093
1960-08-11,28.65818181818182
1960-08-12,28.725454545454546
1960-08-15,28.792727272727273
1960-08-16,28.86
1960-08-17,28.92727272727273
1960-08-18,28.994545454545456
1960-08-19,29.061818181818182
1960-08-22,29.12909090909091
1960-08-23,29.19636363636364
1960-08-24,29.263636363636365
1960-08-25,29.330909090909092
1960-08-26,29.39818181818182
1960-08-29,29.46545454545455
1960-08-30,29.532727272727275
1960-08-31,29.6
1960-09-01,28.12
1960-09-02,28.19047619047619
1960-09-05,28.260952380952382
1960-09-06,28.33142857142857
1960-09-07,28.401904761904763
1960-09-08,28.472380952380952
1960-09-09,28.542857142857144
1960-09-12,28.613333333333333
1960-09-13,28.683809523809526
1960-09-14,28.754285714285714
1960-09-15,28.824761904761907
1960-09-16,28.895238095238096
1960-09-19,28.965714285714288
1960-09-20,29.036190476190477
1960-09-21,29.10666666666667
1960-09-22,29.177142857142858
1960-09-23,29.24761904761905
1960-09-26,29.31809523809524
1960-09-27,29.38857142857143
1960-09-28,29.45904761904762
1960-09-29,29.52952380952381
1960-09-30,29.6
1960-10-03,28.31
1960-10-04,28.3845
1960-10-05,28.459
1960-10-06,28.5335
1960-10-07,28.608
1960-10-10,28.682499999999997
1960-10-11,28.756999999999998
1960-10-12,28.8315
1960-10-13,28.906
1960-10-14,28.9805
1960-10-17,29.055
1960-10-18,29.1295
1960-10-19,29.204
1960-10-20,29.2785
1960-10-21,29.353
1960-10-24,29.427500000000002
1960-10-25,29.502
1960-10-26,29.5765
1960-10-27,29.651
1960-10-28,29.7255
1960-10-31,29.8
1960-11-01,28.31
1960-11-02,28.38095238095238
1960-11-03,28.45190476190476
1960-11-04,28.52285714285714
1960-11-07,28.593809523809522
1960-11-08,28.664761904761903
1960-11-09,28.735714285714284
1960-11-10,28.806666666666665
1960-11-11,28.877619047619046
1960-11-14,28.948571428571427
1960-11-15,29.019523809523808
1960-11-16,29.09047619047619
1960-11-17,29.161428571428573
1960-11-18,29.232380952380954
1960-11-21,29.303333333333335
1960-11-22,29.374285714285715
1960-11-23,29.445238095238096
1960-11-24,29.516190476190477
1960-11-25,29.587142857142858
1960-11-28,29.65809523809524
1960-11-29,29.72904761904762
1960-11-30,29.8
1960-12-01,28.31
1960-12-02,28.38095238095238
1960-12-05,28.45190476190476
1960-12-06,28.52285714285714
1960-12-07,28.593809523809522
1960-12-08,28.664761904761903
1960-12-09,28.735714285714284
1960-12-12,28.806666666666665
1960-12-13,28.877619047619046
1960-12-14,28.948571428571427
1960-12-15,29.019523809523808
1960-12-16,29.09047619047619
1960-12-19,29.161428571428573
1960-12-20,29.232380952380954
1960-12-21,29.303333333333335
1960-12-22,29.374285714285715
1960-12-23,29.445238095238096
1960-12-26,29.516190476190477
1960-12-27,29.587142857142858
1960-12-28,29.65809523809524
1960-12-29,29.72904761904762
1960-12-30,29.8
1961-01-02,28.31
1961-01-03,28.38095238095238
1961-01-04,28.45190476190476
1961-01-05,28.52285714285714
1961-01-06,28.593809523809522
1961-01-09,28.664761904761903
1961-01-10,28.735714285714284
1961-01-11,28.806666666666665
1961-01-12,28.877619047619046
1961-01-13,28.948571428571427
1961-01-16,29.019523809523808
1961-01-17,29.09047619047619
1961-01-18,29.161428571428573
1961-01-19,29.232380952380954
1961-01-20,29.303333333333335
1961-01-23,29.374285714285715
1961-01-24,29.445238095238096
1961-01-25,29.516190476190477
1961-01-26,29.587142857142858
1961-01-27,29.65809523809524
1961-01-30,29.72904761904762
1961-01-31,29.8
1961-02-01,28.31
1961-02-02,28.38842105263158
1961-02-03,28.466842105263158
1961-02-06,28.545263157894738
1961-02-07,28.623684210526314
1961-02-08,28.702105263157893
1961-02-09,28.780526315789473
1961-02-10,28.858947368421052
1961-02-13,28.937368421052632
1961-02-14,29.01578947368421
1961-02-15,29.094210526315788
1961-02-16,29.172631578947367
1961-02-17,29.251052631578947
1961-02-20,29.329473684210527
1961-02-21,29.407894736842106
1961-02-22,29.486315789473686
1961-02-23,29.564736842105262
1961-02-24,29.64315789473684
1961-02-27,29.72157894736842
1961-02-28,29.8
1961-03-01,28.31
1961-03-02,28.37772727272727
1961-03-03,28.445454545454545
1961-03-06,28.513181818181817
1961-03-07,28.58090909090909
1961-03-08,28.648636363636363
1961-03-09,28.716363636363635
1961-03-10,28.78409090909091
1961-03-13,28.85181818181818
1961-03-14,28.919545454545453
1961-03-15,28.987272727272728
1961-03-16,29.055
1961-03-17,29.12272727272727
1961-03-20,29.190454545454546
1961-03-21,29.258181818181818
1961-03-22,29.32590909090909
1961-03-23,29.393636363636364
1961-03-24,29.461363636363636
1961-03-27,29.52909090909091
1961-03-28,29.596818181818183
1961-03-29,29.664545454545454
1961-03-30,29.73227272727273
1961-03-31,29.8
1961-04-03,28.31
1961-04-04,28.38842105263158
1961-04-05,28.466842105263158
1961-04-06,28.545263157894738
1961-04-07,28.623684210526314
1961-04-10,28.702105263157893
1961-04-11,28.780526315789473
1961-04-12,28.858947368421052
1961-04-13,28.937368421052632
1961-04-14,29.01578947368421
1961-04-17,29.094210526315788
1961-04-18,29.172631578947367
1961-04-19,29.251052631578947
1961-04-20,29.329473684210527
1961-04-21,29.407894736842106
1961-04-24,29.486315789473686
1961-04-25,29.564736842105262
1961-04-26,29.64315789473684
1961-04-27,29.72157894736842
1961-04-28,29.8
1961-05-01,28.31
1961-05-02,28.37772727272727
1961-05-03,28.445454545454545
1961-05-04,28.513181818181817
1961-05-05,28.58090909090909
1961-05-08,28.648636363636363
1961-05-09,28.716363636363635
1961-05-10,28.78409090909091
1961-05-11,28.85181818181818
1961-05-12,28.919545454545453
1961-05-15,28.987272727272728
1961-05-16,29.055
1961-05-17,29.12272727272727
1961-05-18,29.190454545454546
1961-05-19,29.258181818181818
1961-05-22,29.32590909090909
1961-05-23,29.393636363636364
1961-05-24,29.461363636363636
1961-05-25,29.52909090909091
1961-05-26,29.596818181818183
1961-05-29,29.664545454545454
1961-05-30,29.73227272727273
1961-05-31,29.8
1961-06-01,28.31
1961-06-02,28.38095238095238
1961-06-05,28.45190476190476
1961-06-06,28.52285714285714
1961-06-07,28.593809523809522
1961-06-08,28.664761904761903
1961-06-09,28.735714285714284
1961-06-12,28.806666666666665
1961-06-13,28.877619047619046
1961-06-14,28.948571428571427
1961-06-15,29.019523809523808
1961-06-16,29.09047619047619
1961-06-19,29.161428571428573
1961-06-20,29.232380952380954
1961-06-21,29.303333333333335
1961-06-22,29.374285714285715
1961-06-23,29.445238095238096
1961-06-26,29.516190476190477
1961-06-27,29.587142857142858
1961-06-28,29.65809523809524
1961-06-29,29.72904761904762
1961-06-30,29.8
1961-07-03,28.5
1961-07-04,28.575
1961-07-05,28.65
1961-07-06,28.725
1961-07-07,28.8
1961-07-10,28.875
1961-07-11,28.95
1961-07-12,29.025
1961-07-13,29.1
1961-07-14,29.175
1961-07-17,29.25
1961-07-18,29.325
1961-07-19,29.4
1961-07-20,29.475
1961-07-21,29.55
1961-07-24,29.625
1961-07-25,29.7
1961-07-26,29.775
1961-07-27,29.85
1961-07-28,29.925
1961-07-31,30.0
1961-08-01,28.404999999999998
1961-08-02,28.47295454545454
1961-08-03,28.54090909090909
1961-08-04,28.608863636363633
1961-08-07,28.67681818181818
1961-08-08,28.744772727272725
1961-08-09,28.81272727272727
1961-08-10,28.880681818181817
1961-08-11,28.94863636363636
1961-08-14,29.016590909090908
1961-08-15,29.084545454545452
1961-08-16,29.152499999999996
1961-08-17,29.220454545454544
1961-08-18,29.288409090909088
1961-08-21,29.356363636363636
1961-08-22,29.42431818181818
1961-08-23,29.492272727272727
1961-08-24,29.56022727272727
1961-08-25,29.628181818181815
1961-08-28,29.696136363636363
1961-08-29,29.764090909090907
1961-08-30,29.832045454545455
1961-08-31,29.9
1961-09-01,28.5
1961-09-04,28.575
1961-09-05,28.65
1961-09-06,28.725
1961-09-07,28.8
1961-09-08,28.875
1961-09-11,28.95
1961-09-12,29.025
1961-09-13,29.1
1961-09-14,29.175
1961-09-15,29.25
1961-09-18,29.325
1961-09-19,29.4
1961-09-20,29.475
1961-09-21,29.55
1961-09-22,29.625
1961-09-25,29.7
1961-09-26,29.775
1961-09-27,29.85
1961-09-28,29.925
1961-09-29,30.0
1961-10-02,28.5
1961-10-03,28.571428571428573
1961-10-04,28.642857142857142
1961-10-05,28.714285714285715
1961-10-06,28.785714285714285
1961-10-09,28.857142857142858
1961-10-10,28.928571428571427
1961-10-11,29.0
1961-10-12,29.071428571428573
1961-10-13,29.142857142857142
1961-10-16,29.214285714285715
1961-10-17,29.285714285714285
1961-10-18,29.357142857142858
1961-10-19,29.428571428571427
1961-10-20,29.5
1961-10-23,29.571428571428573
1961-10-24,29.642857142857142
1961-10-25,29.714285714285715
1961-10-26,29.785714285714285
1961-10-27,29.857142857142858
1961-10-30,29.928571428571427
1961-10-31,30.0
1961-11-01,28.5
1961-11-02,28.571428571428573
1961-11-03,28.642857142857142
1961-11-06,28.714285714285715
1961-11-07,28.785714285714285
1961-11-08,28.857142857142858
1961-11-09,28.928571428571427
1961-11-10,29.0
1961-11-13,29.071428571428573
1961-11-14,29.142857142857142
1961-11-15,29.214285714285715
1961-11-16,29.285714285714285
1961-11-17,29.357142857142858
1961-11-20,29.428571428571427
1961-11-21,29.5
1961-11-22,29.571428571428573
1961-11-23,29.642857142857142
1961-11-24,29.714285714285715
1961-11-27,29.785714285714285
1961-11-28,29.857142857142858
1961-11-29,29.928571428571427
1961-11-30,30.0
1961-12-01,28.5
1961-12-04,28.575
1961-12-05,28.65
1961-12-06,28.725
1961-12-07,28.8
1961-12-08,28.875
1961-12-11,28.95
1961-12-12,29.025
1961-12-13,29.1
1961-12-14,29.175
1961-12-15,29.25
1961-12-18,29.325
1961-12-19,29.4
1961-12-20,29.475
1961-12-21,29.55
1961-12-22,29.625
1961-12-25,29.7
1961-12-26,29.775
1961-12-27,29.85
1961-12-28,29.925
1961-12-29,30.0
1962-01-01,28.5
1962-01-02,28.568181818181817
1962-01-03,28.636363636363637
1962-01-04,28.704545454545453
1962-01-05,28.772727272727273
1962-01-08,28.84090909090909
1962-01-09,28.90909090909091
1962-01-10,28.977272727272727
1962-01-11,29.045454545454547
1962-01-12,29.113636363636363
1962-01-15,29.181818181818183
1962-01-16,29.25
1962-01-17,29.318181818181817
1962-01-18,29.386363636363637
1962-01-19,29.454545454545453
1962-01-22,29.522727272727273
1962-01-23,29.59090909090909
1962-01-24,29.65909090909091
1962-01-25,29.727272727272727
1962-01-26,29.795454545454547
1962-01-29,29.863636363636363
1962-01-30,29.93181818181818
1962-01-31,30.0
1962-02-01,28.595
1962-02-02,28.67421052631579
1962-02-05,28.753421052631577
1962-02-06,28.832631578947368
1962-02-07,28.91184210526316
1962-02-08,28.991052631578945
1962-02-09,29.070263157894736
1962-02-12,29.149473684210527
1962-02-13,29.228684210526314
1962-02-14,29.307894736842105
1962-02-15,29.387105263157896
1962-02-16,29.466315789473686
1962-02-19,29.545526315789473
1962-02-20,29.624736842105264
1962-02-21,29.703947368421055
1962-02-22,29.783157894736842
1962-02-23,29.862368421052633
1962-02-26,29.941578947368424
1962-02-27,30.02078947368421
1962-02-28,30.1
1962-03-01,28.595
1962-03-02,28.666666666666664
1962-03-05,28.738333333333333
1962-03-06,28.81
1962-03-07,28.881666666666668
1962-03-08,28.953333333333333
1962-03-09,29.025
1962-03-12,29.096666666666668
1962-03-13,29.168333333333333
1962-03-14,29.24
1962-03-15,29.311666666666667
1962-03-16,29.383333333333333
1962-03-19,29.455000000000002
1962-03-20,29.526666666666667
1962-03-21,29.598333333333333
1962-03-22,29.67
1962-03-23,29.741666666666667
1962-03-26,29.813333333333333
1962-03-27,29.885
1962-03-28,29.956666666666667
1962-03-29,30.028333333333336
1962-03-30,30.1
1962-04-02,28.689999999999998
1962-04-03,28.7655
1962-04-04,28.840999999999998
1962-04-05,28.9165
1962-04-06,28.991999999999997
1962-04-09,29.0675
1962-04-10,29.142999999999997
1962-04-11,29.2185
1962-04-12,29.293999999999997
1962-04-13,29.3695
1962-04-16,29.445
1962-04-17,29.5205
1962-04-18,29.596
1962-04-19,29.671499999999998
1962-04-20,29.747
1962-04-23,29.822499999999998
1962-04-24,29.898
1962-04-25,29.973499999999998
1962-04-26,30.049
1962-04-27,30.124499999999998
1962-04-30,30.2
1962-05-01,28.689999999999998
1962-05-02,28.758636363636363
1962-05-03,28.827272727272724
1962-05-04,28.89590909090909
1962-05-07,28.96454545454545
1962-05-08,29.033181818181816
1962-05-09,29.10181818181818
1962-05-10,29.170454545454543
1962-05-11,29.23909090909091
1962-05-14,29.30772727272727
1962-05-15,29.376363636363635
1962-05-16,29.445
1962-05-17,29.513636363636362
1962-05-18,29.582272727272727
1962-05-21,29.65090909090909
1962-05-22,29.719545454545454
1962-05-23,29.788181818181815
1962-05-24,29.85681818181818
1962-05-25,29.925454545454546
1962-05-28,29.994090909090907
1962-05-29,30.062727272727273
1962-05-30,30.131363636363634
1962-05-31,30.2
1962-06-01,28.689999999999998
1962-06-04,28.7655
1962-06-05,28.840999999999998
1962-06-06,28.9165
1962-06-07,28.991999999999997
1962-06-08,29.0675
1962-06-11,29.142999999999997
1962-06-12,29.2185
1962-06-13,29.293999999999997
1962-06-14,29.3695
1962-06-15,29.445
1962-06-18,29.5205
1962-06-19,29.596
1962-06-20,29.671499999999998
1962-06-21,29.747
1962-06-22,29.822499999999998
1962-06-25,29.898
1962-06-26,29.973499999999998
1962-06-27,30.049
1962-06-28,30.124499999999998
1962-06-29,30.2
1962-07-02,28.785
1962-07-03,28.857142857142858
1962-07-04,28.929285714285715
1962-07-05,29.001428571428573
1962-07-06,29.07357142857143
1962-07-09,29.145714285714288
1962-07-10,29.21785714285714
1962-07-11,29.29
1962-07-12,29.362142857142857
1962-07-13,29.434285714285714
1962-07-16,29.50642857142857
1962-07-17,29.57857142857143
1962-07-18,29.650714285714287
1962-07-19,29.722857142857144
1962-07-20,29.795
1962-07-23,29.86714285714286
1962-07-24,29.939285714285717
1962-07-25,30.01142857142857
1962-07-26,30.083571428571428
1962-07-27,30.155714285714286
1962-07-30,30.227857142857143
1962-07-31,30.3
1962-08-01,28.785
1962-08-02,28.853863636363638
1962-08-03,28.922727272727272
1962-08-06,28.99159090909091
1962-08-07,29.060454545454547
1962-08-08,29.12931818181818
1962-08-09,29.19818181818182
1962-08-10,29.267045454545453
1962-08-13,29.33590909090909
1962-08-14,29.40477272727273
1962-08-15,29.473636363636363
1962-08-16,29.5425
1962-08-17,29.611363636363638
1962-08-20,29.680227272727272
1962-08-21,29.74909090909091
1962-08-22,29.817954545454548
1962-08-23,29.88681818181818
1962-08-24,29.95568181818182
1962-08-27,30.024545454545454
1962-08-28,30.09340909090909
1962-08-29,30.16227272727273
1962-08-30,30.231136363636363
1962-08-31,30.3
1962-09-03,28.88
1962-09-04,28.959999999999997
1962-09-05,29.04
1962-09-06,29.119999999999997
1962-09-07,29.2
1962-09-10,29.279999999999998
1962-09-11,29.36
1962-09-12,29.439999999999998
1962-09-13,29.52
1962-09-14,29.599999999999998
1962-09-17,29.68
1962-09-18,29.759999999999998
1962-09-19,29.84
1962-09-20,29.919999999999998
1962-09-21,30.0
1962-09-24,30.08
1962-09-25,30.16
1962-09-26,30.24
1962-09-27,30.32
1962-09-28,30.4
1962-10-01,28.88
1962-10-02,28.94909090909091
1962-10-03,29.018181818181816
1962-10-04,29.087272727272726
1962-10-05,29.156363636363636
1962-10-08,29.225454545454543
1962-10-09,29.294545454545453
1962-10-10,29.363636363636363
