Date,Broad money aggregate
1993-12-03,3437.9498647289847
1993-12-06,3437.9498647289847
1993-12-07,3437.9498647289847
1993-12-08,3437.9498647289847
1993-12-09,3437.9498647289847
1993-12-10,3437.9498647289847
1993-12-13,3437.9498647289847
1993-12-14,3437.9498647289847
1993-12-15,3437.9498647289847
1993-12-16,3437.9498647289847
1993-12-17,3437.9498647289847
1993-12-20,3437.9498647289847
1993-12-21,3437.9498647289847
1993-12-22,3437.9498647289847
1993-12-23,3437.9498647289847
1993-12-24,3437.9498647289847
1993-12-27,3437.9498647289847
1993-12-28,3437.9498647289847
1993-12-29,3437.9498647289847
1993-12-30,3437.9498647289847
1993-12-31,3437.9498647289847
1994-01-03,3482.1415260926556
1994-01-04,3482.1415260926556
1994-01-05,3482.1415260926556
1994-01-06,3482.1415260926556
1994-01-07,3482.1415260926556
1994-01-10,3482.1415260926556
1994-01-11,3482.1415260926556
1994-01-12,3482.1415260926556
1994-01-13,3482.1415260926556
1994-01-14,3482.1415260926556
1994-01-17,3482.1415260926556
1994-01-18,3482.1415260926556
1994-01-19,3482.1415260926556
1994-01-20,3482.1415260926556
1994-01-21,3482.1415260926556
1994-01-24,3482.1415260926556
1994-01-25,3482.1415260926556
1994-01-26,3482.1415260926556
1994-01-27,3482.1415260926556
1994-01-28,3482.1415260926556
1994-01-31,3482.1415260926556
1994-02-01,3482.1415260926556
1994-02-02,3482.1415260926556
1994-02-03,3482.1415260926556
1994-02-04,3482.1415260926556
1994-02-07,3482.1415260926556
1994-02-08,3482.1415260926556
1994-02-09,3482.1415260926556
1994-02-10,3482.1415260926556
1994-02-11,3482.1415260926556
1994-02-14,3482.1415260926556
1994-02-15,3482.1415260926556
1994-02-16,3482.1415260926556
1994-02-17,3482.1415260926556
1994-02-18,3482.1415260926556
1994-02-21,3482.1415260926556
1994-02-22,3482.1415260926556
1994-02-23,3482.1415260926556
1994-02-24,3482.1415260926556
1994-02-25,3482.1415260926556
1994-02-28,3482.1415260926556
1994-03-01,3482.1415260926556
1994-03-02,3482.1415260926556
1994-03-03,3482.1415260926556
1994-03-04,3482.1415260926556
1994-03-07,3482.1415260926556
1994-03-08,3482.1415260926556
1994-03-09,3482.1415260926556
1994-03-10,3482.1415260926556
1994-03-11,3482.1415260926556
1994-03-14,3482.1415260926556
1994-03-15,3482.1415260926556
1994-03-16,3482.1415260926556
1994-03-17,3482.1415260926556
1994-03-18,3482.1415260926556
1994-03-21,3482.1415260926556
1994-03-22,3482.1415260926556
1994-03-23,3482.1415260926556
1994-03-24,3482.1415260926556
1994-03-25,3482.1415260926556
1994-03-28,3482.1415260926556
1994-03-29,3482.1415260926556
1994-03-30,3482.1415260926556
1994-03-31,3482.1415260926556
1994-04-01,3482.1415260926556
1994-04-04,3482.1415260926556
1994-04-05,3482.1415260926556
1994-04-06,3482.1415260926556
1994-04-07,3482.1415260926556
1994-04-08,3482.1415260926556
1994-04-11,3482.1415260926556
1994-04-12,3482.1415260926556
1994-04-13,3482.1415260926556
1994-04-14,3482.1415260926556
1994-04-15,3482.1415260926556
1994-04-18,3482.1415260926556
1994-04-19,3482.1415260926556
1994-04-20,3482.1415260926556
1994-04-21,3482.1415260926556
1994-04-22,3482.1415260926556
1994-04-25,3482.1415260926556
1994-04-26,3482.1415260926556
1994-04-27,3482.1415260926556
1994-04-28,3482.1415260926556
1994-04-29,3482.1415260926556
1994-05-02,3482.1415260926556
1994-05-03,3482.1415260926556
1994-05-04,3482.1415260926556
1994-05-05,3482.1415260926556
1994-05-06,3482.1415260926556
1994-05-09,3482.1415260926556
1994-05-10,3482.1415260926556
1994-05-11,3482.1415260926556
1994-05-12,3482.1415260926556
1994-05-13,3482.1415260926556
1994-05-16,3482.1415260926556
1994-05-17,3482.1415260926556
1994-05-18,3482.1415260926556
1994-05-19,3482.1415260926556
1994-05-20,3482.1415260926556
1994-05-23,3482.1415260926556
1994-05-24,3482.1415260926556
1994-05-25,3482.1415260926556
1994-05-26,3482.1415260926556
1994-05-27,3482.1415260926556
1994-05-30,3482.1415260926556
1994-05-31,3482.1415260926556
1994-06-01,3482.1415260926556
1994-06-02,3482.1415260926556
1994-06-03,3482.1415260926556
1994-06-06,3482.1415260926556
1994-06-07,3482.1415260926556
1994-06-08,3482.1415260926556
1994-06-09,3482.1415260926556
1994-06-10,3482.1415260926556
1994-06-13,3482.1415260926556
1994-06-14,3482.1415260926556
1994-06-15,3482.1415260926556
1994-06-16,3482.1415260926556
1994-06-17,3482.1415260926556
1994-06-20,3482.1415260926556
1994-06-21,3482.1415260926556
1994-06-22,3482.1415260926556
1994-06-23,3482.1415260926556
1994-06-24,3482.1415260926556
1994-06-27,3482.1415260926556
1994-06-28,3482.1415260926556
1994-06-29,3482.1415260926556
1994-06-30,3482.1415260926556
1994-07-01,3482.1415260926556
1994-07-04,3482.1415260926556
1994-07-05,3482.1415260926556
1994-07-06,3482.1415260926556
1994-07-07,3482.1415260926556
1994-07-08,3482.1415260926556
1994-07-11,3482.1415260926556
1994-07-12,3482.1415260926556
1994-07-13,3482.1415260926556
1994-07-14,3482.1415260926556
1994-07-15,3482.1415260926556
1994-07-18,3482.1415260926556
1994-07-19,3482.1415260926556
1994-07-20,3482.1415260926556
1994-07-21,3482.1415260926556
1994-07-22,3482.1415260926556
1994-07-25,3482.1415260926556
1994-07-26,3482.1415260926556
1994-07-27,3482.1415260926556
1994-07-28,3482.1415260926556
1994-07-29,3482.1415260926556
1994-08-01,3482.1415260926556
1994-08-02,3482.1415260926556
1994-08-03,3482.1415260926556
1994-08-04,3482.1415260926556
1994-08-05,3482.1415260926556
1994-08-08,3482.1415260926556
1994-08-09,3482.1415260926556
1994-08-10,3482.1415260926556
1994-08-11,3482.1415260926556
1994-08-12,3482.1415260926556
1994-08-15,3482.1415260926556
1994-08-16,3482.1415260926556
1994-08-17,3482.1415260926556
1994-08-18,3482.1415260926556
1994-08-19,3482.1415260926556
1994-08-22,3482.1415260926556
1994-08-23,3482.1415260926556
1994-08-24,3482.1415260926556
1994-08-25,3482.1415260926556
1994-08-26,3482.1415260926556
1994-08-29,3482.1415260926556
1994-08-30,3482.1415260926556
1994-08-31,3482.1415260926556
1994-09-01,3482.1415260926556
1994-09-02,3482.1415260926556
1994-09-05,3482.1415260926556
1994-09-06,3482.1415260926556
1994-09-07,3482.1415260926556
1994-09-08,3482.1415260926556
1994-09-09,3482.1415260926556
1994-09-12,3482.1415260926556
1994-09-13,3482.1415260926556
1994-09-14,3482.1415260926556
1994-09-15,3482.1415260926556
1994-09-16,3482.1415260926556
1994-09-19,3482.1415260926556
1994-09-20,3482.1415260926556
1994-09-21,3482.1415260926556
1994-09-22,3482.1415260926556
1994-09-23,3482.1415260926556
1994-09-26,3482.1415260926556
1994-09-27,3482.1415260926556
1994-09-28,3482.1415260926556
1994-09-29,3482.1415260926556
1994-09-30,3482.1415260926556
1994-10-03,3482.1415260926556
1994-10-04,3482.1415260926556
1994-10-05,3482.1415260926556
1994-10-06,3482.1415260926556
1994-10-07,3482.1415260926556
1994-10-10,3482.1415260926556
1994-10-11,3482.1415260926556
1994-10-12,3482.1415260926556
1994-10-13,3482.1415260926556
1994-10-14,3482.1415260926556
1994-10-17,3482.1415260926556
1994-10-18,3482.1415260926556
1994-10-19,3482.1415260926556
1994-10-20,3482.1415260926556
1994-10-21,3482.1415260926556
1994-10-24,3482.1415260926556
1994-10-25,3482.1415260926556
1994-10-26,3482.1415260926556
1994-10-27,3482.1415260926556
1994-10-28,3482.1415260926556
1994-10-31,3482.1415260926556
1994-11-01,3482.1415260926556
1994-11-02,3482.1415260926556
1994-11-03,3482.1415260926556
1994-11-04,3482.1415260926556
1994-11-07,3482.1415260926556
1994-11-08,3482.1415260926556
1994-11-09,3482.1415260926556
1994-11-10,3482.1415260926556
1994-11-11,3482.1415260926556
1994-11-14,3482.1415260926556
1994-11-15,3482.1415260926556
1994-11-16,3482.1415260926556
1994-11-17,3482.1415260926556
1994-11-18,3482.1415260926556
1994-11-21,3482.1415260926556
1994-11-22,3482.1415260926556
1994-11-23,3482.1415260926556
1994-11-24,3482.1415260926556
1994-11-25,3482.1415260926556
1994-11-28,3482.1415260926556
1994-11-29,3482.1415260926556
1994-11-30,3482.1415260926556
1994-12-01,3482.1415260926556
1994-12-02,3482.1415260926556
1994-12-05,3482.1415260926556
1994-12-06,3482.1415260926556
1994-12-07,3482.1415260926556
1994-12-08,3482.1415260926556
1994-12-09,3482.1415260926556
1994-12-12,3482.1415260926556
1994-12-13,3482.1415260926556
1994-12-14,3482.1415260926556
1994-12-15,3482.1415260926556
1994-12-16,3482.1415260926556
1994-12-19,3482.1415260926556
1994-12-20,3482.1415260926556
1994-12-21,3482.1415260926556
1994-12-22,3482.1415260926556
1994-12-23,3482.1415260926556
1994-12-26,3482.1415260926556
1994-12-27,3482.1415260926556
1994-12-28,3482.1415260926556
1994-12-29,3482.1415260926556
1994-12-30,3482.1415260926556
1995-01-02,3552.7831842823166
1995-01-03,3552.7831842823166
1995-01-04,3552.7831842823166
1995-01-05,3552.7831842823166
1995-01-06,3552.7831842823166
1995-01-09,3552.7831842823166
1995-01-10,3552.7831842823166
1995-01-11,3552.7831842823166
1995-01-12,3552.7831842823166
1995-01-13,3552.7831842823166
1995-01-16,3552.7831842823166
1995-01-17,3552.7831842823166
1995-01-18,3552.7831842823166
1995-01-19,3552.7831842823166
1995-01-20,3552.7831842823166
1995-01-23,3552.7831842823166
1995-01-24,3552.7831842823166
1995-01-25,3552.7831842823166
1995-01-26,3552.7831842823166
1995-01-27,3552.7831842823166
1995-01-30,3552.7831842823166
1995-01-31,3552.7831842823166
1995-02-01,3552.7831842823166
1995-02-02,3552.7831842823166
1995-02-03,3552.7831842823166
1995-02-06,3552.7831842823166
1995-02-07,3552.7831842823166
1995-02-08,3552.7831842823166
1995-02-09,3552.7831842823166
1995-02-10,3552.7831842823166
1995-02-13,3552.7831842823166
1995-02-14,3552.7831842823166
1995-02-15,3552.7831842823166
1995-02-16,3552.7831842823166
1995-02-17,3552.7831842823166
1995-02-20,3552.7831842823166
1995-02-21,3552.7831842823166
1995-02-22,3552.7831842823166
1995-02-23,3552.7831842823166
1995-02-24,3552.7831842823166
1995-02-27,3552.7831842823166
1995-02-28,3552.7831842823166
1995-03-01,3552.7831842823166
1995-03-02,3552.7831842823166
1995-03-03,3552.7831842823166
1995-03-06,3552.7831842823166
1995-03-07,3552.7831842823166
1995-03-08,3552.7831842823166
1995-03-09,3552.7831842823166
1995-03-10,3552.7831842823166
1995-03-13,3552.7831842823166
1995-03-14,3552.7831842823166
1995-03-15,3552.7831842823166
1995-03-16,3552.7831842823166
1995-03-17,3552.7831842823166
1995-03-20,3552.7831842823166
1995-03-21,3552.7831842823166
1995-03-22,3552.7831842823166
1995-03-23,3552.7831842823166
1995-03-24,3552.7831842823166
1995-03-27,3552.7831842823166
1995-03-28,3552.7831842823166
1995-03-29,3552.7831842823166
1995-03-30,3552.7831842823166
1995-03-31,3552.7831842823166
1995-04-03,3552.7831842823166
1995-04-04,3552.7831842823166
1995-04-05,3552.7831842823166
1995-04-06,3552.7831842823166
1995-04-07,3552.7831842823166
1995-04-10,3552.7831842823166
1995-04-11,3552.7831842823166
1995-04-12,3552.7831842823166
1995-04-13,3552.7831842823166
1995-04-14,3552.7831842823166
1995-04-17,3552.7831842823166
1995-04-18,3552.7831842823166
1995-04-19,3552.7831842823166
1995-04-20,3552.7831842823166
1995-04-21,3552.7831842823166
1995-04-24,3552.7831842823166
1995-04-25,3552.7831842823166
1995-04-26,3552.7831842823166
1995-04-27,3552.7831842823166
1995-04-28,3552.7831842823166
1995-05-01,3552.7831842823166
1995-05-02,3552.7831842823166
1995-05-03,3552.7831842823166
1995-05-04,3552.7831842823166
1995-05-05,3552.7831842823166
1995-05-08,3552.7831842823166
1995-05-09,3552.7831842823166
1995-05-10,3552.7831842823166
1995-05-11,3552.7831842823166
1995-05-12,3552.7831842823166
1995-05-15,3552.7831842823166
1995-05-16,3552.7831842823166
1995-05-17,3552.7831842823166
1995-05-18,3552.7831842823166
1995-05-19,3552.7831842823166
1995-05-22,3552.7831842823166
1995-05-23,3552.7831842823166
1995-05-24,3552.7831842823166
1995-05-25,3552.7831842823166
1995-05-26,3552.7831842823166
1995-05-29,3552.7831842823166
1995-05-30,3552.7831842823166
1995-05-31,3552.7831842823166
1995-06-01,3552.7831842823166
1995-06-02,3552.7831842823166
1995-06-05,3552.7831842823166
1995-06-06,3552.7831842823166
1995-06-07,3552.7831842823166
1995-06-08,3552.7831842823166
1995-06-09,3552.7831842823166
1995-06-12,3552.7831842823166
1995-06-13,3552.7831842823166
1995-06-14,3552.7831842823166
1995-06-15,3552.7831842823166
1995-06-16,3552.7831842823166
1995-06-19,3552.7831842823166
1995-06-20,3552.7831842823166
1995-06-21,3552.7831842823166
1995-06-22,3552.7831842823166
1995-06-23,3552.7831842823166
1995-06-26,3552.7831842823166
1995-06-27,3552.7831842823166
1995-06-28,3552.7831842823166
1995-06-29,3552.7831842823166
1995-06-30,3552.7831842823166
1995-07-03,3552.7831842823166
1995-07-04,3552.7831842823166
1995-07-05,3552.7831842823166
1995-07-06,3552.7831842823166
1995-07-07,3552.7831842823166
1995-07-10,3552.7831842823166
1995-07-11,3552.7831842823166
1995-07-12,3552.7831842823166
1995-07-13,3552.7831842823166
1995-07-14,3552.7831842823166
1995-07-17,3552.7831842823166
1995-07-18,3552.7831842823166
1995-07-19,3552.7831842823166
1995-07-20,3552.7831842823166
1995-07-21,3552.7831842823166
1995-07-24,3552.7831842823166
1995-07-25,3552.7831842823166
1995-07-26,3552.7831842823166
1995-07-27,3552.7831842823166
1995-07-28,3552.7831842823166
1995-07-31,3552.7831842823166
1995-08-01,3552.7831842823166
1995-08-02,3552.7831842823166
1995-08-03,3552.7831842823166
1995-08-04,3552.7831842823166
1995-08-07,3552.7831842823166
1995-08-08,3552.7831842823166
1995-08-09,3552.7831842823166
1995-08-10,3552.7831842823166
1995-08-11,3552.7831842823166
1995-08-14,3552.7831842823166
1995-08-15,3552.7831842823166
1995-08-16,3552.7831842823166
1995-08-17,3552.7831842823166
1995-08-18,3552.7831842823166
1995-08-21,3552.7831842823166
1995-08-22,3552.7831842823166
1995-08-23,3552.7831842823166
1995-08-24,3552.7831842823166
1995-08-25,3552.7831842823166
1995-08-28,3552.7831842823166
1995-08-29,3552.7831842823166
1995-08-30,3552.7831842823166
1995-08-31,3552.7831842823166
1995-09-01,3552.7831842823166
1995-09-04,3552.7831842823166
1995-09-05,3552.7831842823166
1995-09-06,3552.7831842823166
1995-09-07,3552.7831842823166
1995-09-08,3552.7831842823166
1995-09-11,3552.7831842823166
1995-09-12,3552.7831842823166
1995-09-13,3552.7831842823166
1995-09-14,3552.7831842823166
1995-09-15,3552.7831842823166
1995-09-18,3552.7831842823166
1995-09-19,3552.7831842823166
1995-09-20,3552.7831842823166
1995-09-21,3552.7831842823166
1995-09-22,3552.7831842823166
1995-09-25,3552.7831842823166
1995-09-26,3552.7831842823166
1995-09-27,3552.7831842823166
1995-09-28,3552.7831842823166
1995-09-29,3552.7831842823166
1995-10-02,3552.7831842823166
1995-10-03,3552.7831842823166
1995-10-04,3552.7831842823166
1995-10-05,3552.7831842823166
1995-10-06,3552.7831842823166
1995-10-09,3552.7831842823166
1995-10-10,3552.7831842823166
1995-10-11,3552.7831842823166
1995-10-12,3552.7831842823166
1995-10-13,3552.7831842823166
1995-10-16,3552.7831842823166
1995-10-17,3552.7831842823166
1995-10-18,3552.7831842823166
1995-10-19,3552.7831842823166
1995-10-20,3552.7831842823166
1995-10-23,3552.7831842823166
1995-10-24,3552.7831842823166
1995-10-25,3552.7831842823166
1995-10-26,3552.7831842823166
1995-10-27,3552.7831842823166
1995-10-30,3552.7831842823166
1995-10-31,3552.7831842823166
1995-11-01,3552.7831842823166
1995-11-02,3552.7831842823166
1995-11-03,3552.7831842823166
1995-11-06,3552.7831842823166
1995-11-07,3552.7831842823166
1995-11-08,3552.7831842823166
1995-11-09,3552.7831842823166
1995-11-10,3552.7831842823166
1995-11-13,3552.7831842823166
1995-11-14,3552.7831842823166
1995-11-15,3552.7831842823166
1995-11-16,3552.7831842823166
1995-11-17,3552.7831842823166
1995-11-20,3552.7831842823166
1995-11-21,3552.7831842823166
1995-11-22,3552.7831842823166
1995-11-23,3552.7831842823166
1995-11-24,3552.7831842823166
1995-11-27,3552.7831842823166
1995-11-28,3552.7831842823166
1995-11-29,3552.7831842823166
1995-11-30,3552.7831842823166
1995-12-01,3552.7831842823166
1995-12-04,3552.7831842823166
1995-12-05,3552.7831842823166
1995-12-06,3552.7831842823166
1995-12-07,3552.7831842823166
1995-12-08,3552.7831842823166
1995-12-11,3552.7831842823166
1995-12-12,3552.7831842823166
1995-12-13,3552.7831842823166
1995-12-14,3552.7831842823166
1995-12-15,3552.7831842823166
1995-12-18,3552.7831842823166
1995-12-19,3552.7831842823166
1995-12-20,3552.7831842823166
1995-12-21,3552.7831842823166
1995-12-22,3552.7831842823166
1995-12-25,3552.7831842823166
1995-12-26,3552.7831842823166
1995-12-27,3552.7831842823166
1995-12-28,3552.7831842823166
1995-12-29,3552.7831842823166
1996-01-01,3728.341496881989
1996-01-02,3728.341496881989
1996-01-03,3728.341496881989
1996-01-04,3728.341496881989
1996-01-05,3728.341496881989
1996-01-08,3728.341496881989
1996-01-09,3728.341496881989
1996-01-10,3728.341496881989
1996-01-11,3728.341496881989
1996-01-12,3728.341496881989
1996-01-15,3728.341496881989
1996-01-16,3728.341496881989
1996-01-17,3728.341496881989
1996-01-18,3728.341496881989
1996-01-19,3728.341496881989
1996-01-22,3728.341496881989
1996-01-23,3728.341496881989
1996-01-24,3728.341496881989
1996-01-25,3728.341496881989
1996-01-26,3728.341496881989
1996-01-29,3728.341496881989
1996-01-30,3728.341496881989
1996-01-31,3728.341496881989
1996-02-01,3728.341496881989
1996-02-02,3728.341496881989
1996-02-05,3728.341496881989
1996-02-06,3728.341496881989
1996-02-07,3728.341496881989
1996-02-08,3728.341496881989
1996-02-09,3728.341496881989
1996-02-12,3728.341496881989
1996-02-13,3728.341496881989
1996-02-14,3728.341496881989
1996-02-15,3728.341496881989
1996-02-16,3728.341496881989
1996-02-19,3728.341496881989
1996-02-20,3728.341496881989
1996-02-21,3728.341496881989
1996-02-22,3728.341496881989
1996-02-23,3728.341496881989
1996-02-26,3728.341496881989
1996-02-27,3728.341496881989
1996-02-28,3728.341496881989
1996-02-29,3728.341496881989
1996-03-01,3728.341496881989
1996-03-04,3728.341496881989
1996-03-05,3728.341496881989
1996-03-06,3728.341496881989
1996-03-07,3728.341496881989
1996-03-08,3728.341496881989
1996-03-11,3728.341496881989
1996-03-12,3728.341496881989
1996-03-13,3728.341496881989
1996-03-14,3728.341496881989
1996-03-15,3728.341496881989
1996-03-18,3728.341496881989
1996-03-19,3728.341496881989
1996-03-20,3728.341496881989
1996-03-21,3728.341496881989
1996-03-22,3728.341496881989
1996-03-25,3728.341496881989
1996-03-26,3728.341496881989
1996-03-27,3728.341496881989
1996-03-28,3728.341496881989
1996-03-29,3728.341496881989
1996-04-01,3728.341496881989
1996-04-02,3728.341496881989
1996-04-03,3728.341496881989
1996-04-04,3728.341496881989
1996-04-05,3728.341496881989
1996-04-08,3728.341496881989
1996-04-09,3728.341496881989
1996-04-10,3728.341496881989
1996-04-11,3728.341496881989
1996-04-12,3728.341496881989
1996-04-15,3728.341496881989
1996-04-16,3728.341496881989
1996-04-17,3728.341496881989
1996-04-18,3728.341496881989
1996-04-19,3728.341496881989
1996-04-22,3728.341496881989
1996-04-23,3728.341496881989
1996-04-24,3728.341496881989
1996-04-25,3728.341496881989
1996-04-26,3728.341496881989
1996-04-29,3728.341496881989
1996-04-30,3728.341496881989
1996-05-01,3728.341496881989
1996-05-02,3728.341496881989
1996-05-03,3728.341496881989
1996-05-06,3728.341496881989
1996-05-07,3728.341496881989
1996-05-08,3728.341496881989
1996-05-09,3728.341496881989
1996-05-10,3728.341496881989
1996-05-13,3728.341496881989
1996-05-14,3728.341496881989
1996-05-15,3728.341496881989
1996-05-16,3728.341496881989
1996-05-17,3728.341496881989
1996-05-20,3728.341496881989
1996-05-21,3728.341496881989
1996-05-22,3728.341496881989
1996-05-23,3728.341496881989
1996-05-24,3728.341496881989
1996-05-27,3728.341496881989
1996-05-28,3728.341496881989
1996-05-29,3728.341496881989
1996-05-30,3728.341496881989
1996-05-31,3728.341496881989
1996-06-03,3728.341496881989
1996-06-04,3728.341496881989
1996-06-05,3728.341496881989
1996-06-06,3728.341496881989
1996-06-07,3728.341496881989
1996-06-10,3728.341496881989
1996-06-11,3728.341496881989
1996-06-12,3728.341496881989
1996-06-13,3728.341496881989
1996-06-14,3728.341496881989
1996-06-17,3728.341496881989
1996-06-18,3728.341496881989
1996-06-19,3728.341496881989
1996-06-20,3728.341496881989
1996-06-21,3728.341496881989
1996-06-24,3728.341496881989
1996-06-25,3728.341496881989
1996-06-26,3728.341496881989
1996-06-27,3728.341496881989
1996-06-28,3728.341496881989
1996-07-01,3728.341496881989
1996-07-02,3728.341496881989
1996-07-03,3728.341496881989
1996-07-04,3728.341496881989
1996-07-05,3728.341496881989
1996-07-08,3728.341496881989
1996-07-09,3728.341496881989
1996-07-10,3728.341496881989
1996-07-11,3728.341496881989
1996-07-12,3728.341496881989
1996-07-15,3728.341496881989
1996-07-16,3728.341496881989
1996-07-17,3728.341496881989
1996-07-18,3728.341496881989
1996-07-19,3728.341496881989
1996-07-22,3728.341496881989
1996-07-23,3728.341496881989
1996-07-24,3728.341496881989
1996-07-25,3728.341496881989
1996-07-26,3728.341496881989
1996-07-29,3728.341496881989
1996-07-30,3728.341496881989
1996-07-31,3728.341496881989
1996-08-01,3728.341496881989
1996-08-02,3728.341496881989
1996-08-05,3728.341496881989
1996-08-06,3728.341496881989
1996-08-07,3728.341496881989
1996-08-08,3728.341496881989
1996-08-09,3728.341496881989
1996-08-12,3728.341496881989
1996-08-13,3728.341496881989
1996-08-14,3728.341496881989
1996-08-15,3728.341496881989
1996-08-16,3728.341496881989
1996-08-19,3728.341496881989
1996-08-20,3728.341496881989
1996-08-21,3728.341496881989
1996-08-22,3728.341496881989
1996-08-23,3728.341496881989
1996-08-26,3728.341496881989
1996-08-27,3728.341496881989
1996-08-28,3728.341496881989
1996-08-29,3728.341496881989
1996-08-30,3728.341496881989
1996-09-02,3728.341496881989
1996-09-03,3728.341496881989
1996-09-04,3728.341496881989
1996-09-05,3728.341496881989
1996-09-06,3728.341496881989
1996-09-09,3728.341496881989
1996-09-10,3728.341496881989
1996-09-11,3728.341496881989
1996-09-12,3728.341496881989
1996-09-13,3728.341496881989
1996-09-16,3728.341496881989
1996-09-17,3728.341496881989
1996-09-18,3728.341496881989
1996-09-19,3728.341496881989
1996-09-20,3728.341496881989
1996-09-23,3728.341496881989
1996-09-24,3728.341496881989
1996-09-25,3728.341496881989
1996-09-26,3728.341496881989
1996-09-27,3728.341496881989
1996-09-30,3728.341496881989
1996-10-01,3728.341496881989
1996-10-02,3728.341496881989
1996-10-03,3728.341496881989
1996-10-04,3728.341496881989
1996-10-07,3728.341496881989
1996-10-08,3728.341496881989
1996-10-09,3728.341496881989
1996-10-10,3728.341496881989
1996-10-11,3728.341496881989
1996-10-14,3728.341496881989
1996-10-15,3728.341496881989
1996-10-16,3728.341496881989
1996-10-17,3728.341496881989
1996-10-18,3728.341496881989
1996-10-21,3728.341496881989
1996-10-22,3728.341496881989
1996-10-23,3728.341496881989
1996-10-24,3728.341496881989
1996-10-25,3728.341496881989
1996-10-28,3728.341496881989
1996-10-29,3728.341496881989
1996-10-30,3728.341496881989
1996-10-31,3728.341496881989
1996-11-01,3728.341496881989
1996-11-04,3728.341496881989
1996-11-05,3728.341496881989
1996-11-06,3728.341496881989
1996-11-07,3728.341496881989
1996-11-08,3728.341496881989
1996-11-11,3728.341496881989
1996-11-12,3728.341496881989
1996-11-13,3728.341496881989
1996-11-14,3728.341496881989
1996-11-15,3728.341496881989
1996-11-18,3728.341496881989
1996-11-19,3728.341496881989
1996-11-20,3728.341496881989
1996-11-21,3728.341496881989
1996-11-22,3728.341496881989
1996-11-25,3728.341496881989
1996-11-26,3728.341496881989
1996-11-27,3728.341496881989
1996-11-28,3728.341496881989
1996-11-29,3728.341496881989
1996-12-02,3728.341496881989
1996-12-03,3728.341496881989
1996-12-04,3728.341496881989
1996-12-05,3728.341496881989
1996-12-06,3728.341496881989
1996-12-09,3728.341496881989
1996-12-10,3728.341496881989
1996-12-11,3728.341496881989
1996-12-12,3728.341496881989
1996-12-13,3728.341496881989
1996-12-16,3728.341496881989
1996-12-17,3728.341496881989
1996-12-18,3728.341496881989
1996-12-19,3728.341496881989
1996-12-20,3728.341496881989
1996-12-23,3728.341496881989
1996-12-24,3728.341496881989
1996-12-25,3728.341496881989
1996-12-26,3728.341496881989
1996-12-27,3728.341496881989
1996-12-30,3728.341496881989
1996-12-31,3728.341496881989
1997-01-01,3925.3081392459917
1997-01-02,3925.3081392459917
1997-01-03,3925.3081392459917
1997-01-06,3925.3081392459917
1997-01-07,3925.3081392459917
1997-01-08,3925.3081392459917
1997-01-09,3925.3081392459917
1997-01-10,3925.3081392459917
1997-01-13,3925.3081392459917
1997-01-14,3925.3081392459917
1997-01-15,3925.3081392459917
1997-01-16,3925.3081392459917
1997-01-17,3925.3081392459917
1997-01-20,3925.3081392459917
1997-01-21,3925.3081392459917
1997-01-22,3925.3081392459917
1997-01-23,3925.3081392459917
1997-01-24,3925.3081392459917
1997-01-27,3925.3081392459917
1997-01-28,3925.3081392459917
1997-01-29,3925.3081392459917
1997-01-30,3925.3081392459917
1997-01-31,3925.3081392459917
1997-02-03,3925.3081392459917
1997-02-04,3925.3081392459917
1997-02-05,3925.3081392459917
1997-02-06,3925.3081392459917
1997-02-07,3925.3081392459917
1997-02-10,3925.3081392459917
1997-02-11,3925.3081392459917
1997-02-12,3925.3081392459917
1997-02-13,3925.3081392459917
1997-02-14,3925.3081392459917
1997-02-17,3925.3081392459917
1997-02-18,3925.3081392459917
1997-02-19,3925.3081392459917
1997-02-20,3925.3081392459917
1997-02-21,3925.3081392459917
1997-02-24,3925.3081392459917
1997-02-25,3925.3081392459917
1997-02-26,3925.3081392459917
1997-02-27,3925.3081392459917
1997-02-28,3925.3081392459917
1997-03-03,3925.3081392459917
1997-03-04,3925.3081392459917
1997-03-05,3925.3081392459917
1997-03-06,3925.3081392459917
1997-03-07,3925.3081392459917
1997-03-10,3925.3081392459917
1997-03-11,3925.3081392459917
1997-03-12,3925.3081392459917
1997-03-13,3925.3081392459917
1997-03-14,3925.3081392459917
1997-03-17,3925.3081392459917
1997-03-18,3925.3081392459917
1997-03-19,3925.3081392459917
1997-03-20,3925.3081392459917
1997-03-21,3925.3081392459917
1997-03-24,3925.3081392459917
1997-03-25,3925.3081392459917
1997-03-26,3925.3081392459917
1997-03-27,3925.3081392459917
1997-03-28,3925.3081392459917
1997-03-31,3925.3081392459917
1997-04-01,3925.3081392459917
1997-04-02,3925.3081392459917
1997-04-03,3925.3081392459917
1997-04-04,3925.3081392459917
1997-04-07,3925.3081392459917
1997-04-08,3925.3081392459917
1997-04-09,3925.3081392459917
1997-04-10,3925.3081392459917
1997-04-11,3925.3081392459917
1997-04-14,3925.3081392459917
1997-04-15,3925.3081392459917
1997-04-16,3925.3081392459917
1997-04-17,3925.3081392459917
1997-04-18,3925.3081392459917
1997-04-21,3925.3081392459917
1997-04-22,3925.3081392459917
1997-04-23,3925.3081392459917
1997-04-24,3925.3081392459917
1997-04-25,3925.3081392459917
1997-04-28,3925.3081392459917
1997-04-29,3925.3081392459917
1997-04-30,3925.3081392459917
1997-05-01,3925.3081392459917
