Date,GPRI
1960-10-05,92.31229351412865
1960-10-06,92.15844283565399
1960-10-07,92.0045921571793
1960-10-10,91.5430401217553
1960-10-11,91.38918944328061
1960-10-12,91.23533876480595
1960-10-13,91.08148808633128
1960-10-14,90.92763740785661
1960-10-17,90.46608537243259
1960-10-18,90.31223469395792
1960-10-19,90.15838401548324
1960-10-20,90.00453333700857
1960-10-21,89.8506826585339
1960-10-24,89.38913062310988
1960-10-25,89.23527994463521
1960-10-26,89.08142926616054
1960-10-27,88.92757858768586
1960-10-28,88.77372790921119
1960-10-31,88.31217587378717
1960-11-01,88.1583251953125
1960-11-02,88.02972768147787
1960-11-03,87.90113016764323
1960-11-04,87.7725326538086
1960-11-07,87.3867401123047
1960-11-08,87.25814259847006
1960-11-09,87.12954508463541
1960-11-10,87.00094757080078
1960-11-11,86.87235005696614
1960-11-14,86.48655751546224
1960-11-15,86.3579600016276
1960-11-16,86.22936248779297
1960-11-17,86.10076497395833
1960-11-18,85.9721674601237
1960-11-21,85.5863749186198
1960-11-22,85.45777740478516
1960-11-23,85.32917989095053
1960-11-24,85.20058237711588
1960-11-25,85.07198486328124
1960-11-28,84.68619232177734
1960-11-29,84.5575948079427
1960-11-30,84.42899729410807
1960-12-01,84.30039978027344
1960-12-02,84.45763594104397
1960-12-05,84.9293444233556
1960-12-06,85.08658058412614
1960-12-07,85.24381674489668
1960-12-08,85.40105290566721
1960-12-09,85.55828906643775
1960-12-12,86.02999754874936
1960-12-13,86.18723370951992
1960-12-14,86.34446987029045
1960-12-15,86.50170603106099
1960-12-16,86.65894219183153
1960-12-19,87.13065067414314
1960-12-20,87.28788683491368
1960-12-21,87.44512299568423
1960-12-22,87.60235915645477
1960-12-23,87.7595953172253
1960-12-26,88.23130379953692
1960-12-27,88.38853996030745
1960-12-28,88.545776121078
1960-12-29,88.70301228184854
1960-12-30,88.86024844261908
1961-01-02,88.82190532069052
1961-01-03,88.4690898772209
1961-01-04,88.11627443375126
1961-01-05,87.76345899028163
1961-01-06,87.410643546812
1961-01-09,86.3521972164031
1961-01-10,85.99938177293346
1961-01-11,85.64656632946384
1961-01-12,85.2937508859942
1961-01-13,84.94093544252458
1961-01-16,83.88248911211568
1961-01-17,83.52967366864604
1961-01-18,83.17685822517642
1961-01-19,82.82404278170678
1961-01-20,82.47122733823714
1961-01-23,81.41278100782824
1961-01-24,81.05996556435862
1961-01-25,80.70715012088898
1961-01-26,80.35433467741936
1961-01-27,80.00151923394972
1961-01-30,78.94307290354082
1961-01-31,78.5902574600712
1961-02-01,78.23744201660156
1961-02-02,78.75758498055595
1961-02-03,79.27772794451032
1961-02-06,80.83815683637347
1961-02-07,81.35829980032784
1961-02-08,81.87844276428223
1961-02-09,82.39858572823661
1961-02-10,82.91872869219098
1961-02-13,84.47915758405414
1961-02-14,84.9993005480085
1961-02-15,85.51944351196289
1961-02-16,86.03958647591728
1961-02-17,86.55972943987165
1961-02-20,88.1201583317348
1961-02-21,88.64030129568917
1961-02-22,89.16044425964355
1961-02-23,89.68058722359794
1961-02-24,90.20073018755231
1961-02-27,91.76115907941546
1961-02-28,92.28130204336983
1961-03-01,92.80144500732422
1961-03-02,94.06766633064517
1961-03-03,95.3338876539661
1961-03-06,99.13255162392893
1961-03-07,100.39877294724988
1961-03-08,101.66499427057082
1961-03-09,102.93121559389176
1961-03-10,104.1974369172127
1961-03-13,107.99610088717553
1961-03-14,109.26232221049648
1961-03-15,110.52854353381741
1961-03-16,111.79476485713836
1961-03-17,113.0609861804593
1961-03-20,116.85965015042213
1961-03-21,118.12587147374308
1961-03-22,119.39209279706401
1961-03-23,120.65831412038496
1961-03-24,121.92453544370589
1961-03-27,125.72319941366872
1961-03-28,126.98942073698967
1961-03-29,128.2556420603106
1961-03-30,129.52186338363154
1961-03-31,130.7880847069525
1961-04-03,130.6392059326172
1961-04-04,129.93165588378906
1961-04-05,129.22410583496094
1961-04-06,128.5165557861328
1961-04-07,127.80900573730469
1961-04-10,125.68635559082031
1961-04-11,124.97880554199219
1961-04-12,124.27125549316406
1961-04-13,123.56370544433594
1961-04-14,122.85615539550781
1961-04-17,120.73350524902344
1961-04-18,120.02595520019531
1961-04-19,119.31840515136719
1961-04-20,118.61085510253906
1961-04-21,117.90330505371094
1961-04-24,115.78065490722656
1961-04-25,115.07310485839844
1961-04-26,114.36555480957031
1961-04-27,113.65800476074219
1961-04-28,112.95045471191406
1961-05-01,110.82780456542969
1961-05-02,110.86975491431451
1961-05-03,110.91170526319935
1961-05-04,110.95365561208418
1961-05-05,110.995605960969
1961-05-08,111.12145700762349
1961-05-09,111.16340735650832
1961-05-10,111.20535770539314
1961-05-11,111.24730805427798
1961-05-12,111.2892584031628
1961-05-15,111.4151094498173
1961-05-16,111.45705979870212
1961-05-17,111.49901014758694
1961-05-18,111.54096049647177
1961-05-19,111.58291084535661
1961-05-22,111.70876189201108
1961-05-23,111.75071224089592
1961-05-24,111.79266258978075
1961-05-25,111.83461293866557
1961-05-26,111.8765632875504
1961-05-29,112.00241433420489
1961-05-30,112.04436468308971
1961-05-31,112.08631503197455
1961-06-01,112.12826538085938
1961-06-02,113.11663411458333
1961-06-05,116.08174031575521
1961-06-06,117.07010904947917
1961-06-07,118.05847778320313
1961-06-08,119.04684651692709
1961-06-09,120.03521525065104
1961-06-12,123.00032145182291
1961-06-13,123.98869018554687
1961-06-14,124.97705891927083
1961-06-15,125.96542765299479
1961-06-16,126.95379638671875
1961-06-19,129.9189025878906
1961-06-20,130.9072713216146
1961-06-21,131.89564005533853
1961-06-22,132.8840087890625
1961-06-23,133.87237752278645
1961-06-26,136.83748372395834
1961-06-27,137.8258524576823
1961-06-28,138.81422119140626
1961-06-29,139.8025899251302
1961-06-30,140.79095865885415
1961-07-03,143.41905753843247
1961-07-04,144.23892261135964
1961-07-05,145.05878768428678
1961-07-06,145.87865275721396
1961-07-07,146.69851783014113
1961-07-10,149.15811304892264
1961-07-11,149.9779781218498
1961-07-12,150.79784319477696
1961-07-13,151.61770826770413
1961-07-14,152.4375733406313
1961-07-17,154.8971685594128
1961-07-18,155.71703363233996
1961-07-19,156.53689870526713
1961-07-20,157.3567637781943
1961-07-21,158.17662885112148
1961-07-24,160.63622406990297
1961-07-25,161.45608914283014
1961-07-26,162.2759542157573
1961-07-27,163.09581928868448
1961-07-28,163.91568436161165
1961-07-31,166.37527958039314
1961-08-01,167.1951446533203
1961-08-02,167.806148405998
1961-08-03,168.41715215867566
1961-08-04,169.02815591135334
1961-08-07,170.86116716938633
1961-08-08,171.472170922064
1961-08-09,172.08317467474168
1961-08-10,172.69417842741936
1961-08-11,173.30518218009703
1961-08-14,175.13819343813003
1961-08-15,175.7491971908077
1961-08-16,176.36020094348538
1961-08-17,176.97120469616306
1961-08-18,177.58220844884073
1961-08-21,179.41521970687373
1961-08-22,180.0262234595514
1961-08-23,180.63722721222908
1961-08-24,181.24823096490675
1961-08-25,181.85923471758443
1961-08-28,183.69224597561745
1961-08-29,184.3032497282951
1961-08-30,184.91425348097277
1961-08-31,185.52525723365045
1961-09-01,186.13626098632812
1961-09-04,180.6318344116211
1961-09-05,178.79702555338542
1961-09-06,176.96221669514975
1961-09-07,175.12740783691407
1961-09-08,173.2925989786784
1961-09-11,167.78817240397134
1961-09-12,165.95336354573567
1961-09-13,164.1185546875
1961-09-14,162.28374582926432
1961-09-15,160.44893697102864
1961-09-18,154.94451039632162
1961-09-19,153.10970153808594
1961-09-20,151.27489267985027
1961-09-21,149.4400838216146
1961-09-22,147.60527496337892
1961-09-25,142.10084838867186
1961-09-26,140.2660395304362
1961-09-27,138.4312306722005
1961-09-28,136.59642181396484
1961-09-29,134.76161295572916
1961-10-02,131.08270559003276
1961-10-03,131.0734159408077
1961-10-04,131.06412629158265
1961-10-05,131.0548366423576
1961-10-06,131.04554699313255
1961-10-09,131.01767804545742
1961-10-10,131.00838839623236
1961-10-11,130.9990987470073
1961-10-12,130.98980909778226
1961-10-13,130.9805194485572
1961-10-16,130.95265050088204
1961-10-17,130.94336085165702
1961-10-18,130.93407120243197
1961-10-19,130.9247815532069
1961-10-20,130.91549190398186
1961-10-23,130.8876229563067
1961-10-24,130.87833330708165
1961-10-25,130.8690436578566
1961-10-26,130.85975400863154
1961-10-27,130.85046435940652
1961-10-30,130.82259541173136
1961-10-31,130.8133057625063
1961-11-01,130.80401611328125
1961-11-02,131.13638610839843
1961-11-03,131.46875610351563
1961-11-06,132.4658660888672
1961-11-07,132.79823608398436
1961-11-08,133.13060607910157
1961-11-09,133.46297607421874
1961-11-10,133.79534606933595
1961-11-13,134.7924560546875
1961-11-14,135.12482604980468
1961-11-15,135.4571960449219
1961-11-16,135.78956604003906
1961-11-17,136.12193603515624
1961-11-20,137.11904602050782
1961-11-21,137.451416015625
1961-11-22,137.78378601074218
1961-11-23,138.11615600585938
1961-11-24,138.44852600097656
1961-11-27,139.4456359863281
1961-11-28,139.77800598144532
1961-11-29,140.1103759765625
1961-11-30,140.4427459716797
1961-12-01,140.77511596679688
1961-12-04,137.40594654698526
1961-12-05,136.28289007371473
1961-12-06,135.1598336004442
1961-12-07,134.03677712717365
1961-12-08,132.9137206539031
1961-12-11,129.54455123409147
1961-12-12,128.42149476082093
1961-12-13,127.2984382875504
1961-12-14,126.17538181427986
1961-12-15,125.05232534100932
1961-12-18,121.68315592119771
1961-12-19,120.56009944792717
1961-12-20,119.43704297465663
1961-12-21,118.31398650138608
1961-12-22,117.19093002811555
1961-12-25,113.82176060830393
1961-12-26,112.6987041350334
1961-12-27,111.57564766176286
1961-12-28,110.4525911884923
1961-12-29,109.32953471522177
1962-01-01,105.96036529541016
1962-01-02,106.21172308152721
1962-01-03,106.46308086764428
1962-01-04,106.71443865376133
1962-01-05,106.9657964398784
1962-01-08,107.71986979822958
1962-01-09,107.97122758434665
1962-01-10,108.2225853704637
1962-01-11,108.47394315658077
1962-01-12,108.72530094269783
1962-01-15,109.47937430104902
1962-01-16,109.73073208716607
1962-01-17,109.98208987328314
1962-01-18,110.2334476594002
1962-01-19,110.48480544551727
1962-01-22,111.23887880386845
1962-01-23,111.49023658998551
1962-01-24,111.74159437610257
1962-01-25,111.99295216221964
1962-01-26,112.24430994833669
1962-01-29,112.99838330668788
1962-01-30,113.24974109280494
1962-01-31,113.50109887892201
1962-02-01,113.75245666503906
1962-02-02,114.34309986659459
1962-02-05,116.11502947126117
1962-02-06,116.70567267281669
1962-02-07,117.29631587437221
1962-02-08,117.88695907592773
1962-02-09,118.47760227748326
1962-02-12,120.24953188214984
1962-02-13,120.84017508370536
1962-02-14,121.43081828526088
1962-02-15,122.0214614868164
1962-02-16,122.61210468837193
1962-02-19,124.38403429303851
1962-02-20,124.97467749459403
1962-02-21,125.56532069614956
1962-02-22,126.15596389770508
1962-02-23,126.7466070992606
1962-02-26,128.51853670392717
1962-02-27,129.1091799054827
1962-02-28,129.6998231070382
1962-03-01,130.29046630859375
1962-03-02,129.850222925986
1962-03-05,128.5294927781628
1962-03-06,128.08924939555507
1962-03-07,127.64900601294732
1962-03-08,127.20876263033959
1962-03-09,126.76851924773186
1962-03-12,125.44778909990865
1962-03-13,125.0075457173009
1962-03-14,124.56730233469317
1962-03-15,124.12705895208543
1962-03-16,123.6868155694777
1962-03-19,122.36608542165449
1962-03-20,121.92584203904674
1962-03-21,121.48559865643901
1962-03-22,121.04535527383128
1962-03-23,120.60511189122354
1962-03-26,119.28438174340033
1962-03-27,118.84413836079258
1962-03-28,118.40389497818485
1962-03-29,117.96365159557712
1962-03-30,117.52340821296939
1962-04-02,116.49955927530924
1962-04-03,116.35619710286458
1962-04-04,116.21283493041992
1962-04-05,116.06947275797526
1962-04-06,115.9261105855306
1962-04-09,115.49602406819662
1962-04-10,115.35266189575195
1962-04-11,115.2092997233073
1962-04-12,115.06593755086263
1962-04-13,114.92257537841797
1962-04-16,114.49248886108398
1962-04-17,114.34912668863932
1962-04-18,114.20576451619466
1962-04-19,114.06240234375
1962-04-20,113.91904017130534
1962-04-23,113.48895365397135
1962-04-24,113.3455914815267
1962-04-25,113.20222930908203
1962-04-26,113.05886713663737
1962-04-27,112.9155049641927
1962-04-30,112.48541844685873
1962-05-01,112.34205627441406
1962-05-02,111.84034753614857
1962-05-03,111.33863879788306
1962-05-04,110.83693005961757
1962-05-07,109.33180384482107
1962-05-08,108.83009510655558
1962-05-09,108.32838636829007
1962-05-10,107.82667763002458
1962-05-11,107.32496889175907
1962-05-14,105.81984267696258
1962-05-15,105.31813393869707
1962-05-16,104.81642520043158
1962-05-17,104.31471646216607
1962-05-18,103.81300772390058
1962-05-21,102.30788150910408
1962-05-22,101.80617277083859
1962-05-23,101.30446403257308
1962-05-24,100.80275529430759
1962-05-25,100.30104655604208
1962-05-28,98.79592034124559
1962-05-29,98.29421160298008
1962-05-30,97.79250286471459
1962-05-31,97.29079412644909
1962-06-01,96.7890853881836
1962-06-04,96.46526412963867
1962-06-05,96.3573237101237
1962-06-06,96.24938329060872
1962-06-07,96.14144287109374
1962-06-08,96.03350245157877
1962-06-11,95.70968119303386
1962-06-12,95.60174077351888
1962-06-13,95.49380035400391
1962-06-14,95.38585993448893
1962-06-15,95.27791951497396
1962-06-18,94.95409825642903
1962-06-19,94.84615783691406
1962-06-20,94.73821741739908
1962-06-21,94.63027699788411
1962-06-22,94.52233657836913
1962-06-25,94.19851531982422
1962-06-26,94.09057490030925
1962-06-27,93.98263448079427
1962-06-28,93.8746940612793
1962-06-29,93.76675364176432
1962-07-02,93.16129376811367
1962-07-03,92.77171473349294
1962-07-04,92.38213569887223
1962-07-05,91.99255666425151
1962-07-06,91.6029776296308
1962-07-09,90.43424052576864
1962-07-10,90.04466149114793
1962-07-11,89.65508245652723
1962-07-12,89.2655034219065
1962-07-13,88.87592438728579
1962-07-16,87.70718728342364
1962-07-17,87.31760824880293
1962-07-18,86.9280292141822
1962-07-19,86.5384501795615
1962-07-20,86.14887114494077
1962-07-23,84.98013404107863
1962-07-24,84.59055500645792
1962-07-25,84.2009759718372
1962-07-26,83.81139693721649
1962-07-27,83.42181790259576
1962-07-30,82.25308079873362
1962-07-31,81.86350176411291
1962-08-01,81.47392272949219
1962-08-02,82.35813559255293
1962-08-03,83.24234845561367
1962-08-06,85.89498704479587
1962-08-07,86.77919990785661
1962-08-08,87.66341277091733
1962-08-09,88.54762563397807
1962-08-10,89.43183849703881
1962-08-13,92.08447708622101
1962-08-14,92.96868994928175
1962-08-15,93.85290281234249
1962-08-16,94.73711567540323
1962-08-17,95.62132853846396
1962-08-20,98.27396712764617
1962-08-21,99.1581799907069
1962-08-22,100.04239285376764
1962-08-23,100.92660571682838
1962-08-24,101.81081857988912
1962-08-27,104.46345716907132
1962-08-28,105.34767003213206
1962-08-29,106.2318828951928
1962-08-30,107.11609575825352
1962-08-31,108.00030862131426
1962-09-03,116.83465576171875
1962-09-04,120.80972290039062
1962-09-05,124.7847900390625
1962-09-06,128.75985717773438
1962-09-07,132.73492431640625
1962-09-10,144.66012573242188
1962-09-11,148.63519287109375
1962-09-12,152.61026000976562
1962-09-13,156.5853271484375
1962-09-14,160.56039428710938
1962-09-17,172.485595703125
1962-09-18,176.46066284179688
1962-09-19,180.43572998046875
1962-09-20,184.41079711914062
1962-09-21,188.3858642578125
1962-09-24,200.31106567382812
1962-09-25,204.2861328125
1962-09-26,208.26119995117188
1962-09-27,212.23626708984375
1962-09-28,216.21133422851562
1962-10-01,228.13653564453125
1962-10-02,226.28238751811367
1962-10-03,224.42823939169608
1962-10-04,222.57409126527847
1962-10-05,220.71994313886088
1962-10-08,215.1574987596081
1962-10-09,213.30335063319052
1962-10-10,211.44920250677293
1962-10-11,209.59505438035535
1962-10-12,207.74090625393774
1962-10-15,202.17846187468498
1962-10-16,200.3243137482674
1962-10-17,198.4701656218498
1962-10-18,196.6160174954322
1962-10-19,194.76186936901462
1962-10-22,189.19942498976184
1962-10-23,187.34527686334425
1962-10-24,185.49112873692667
1962-10-25,183.63698061050906
1962-10-26,181.78283248409147
1962-10-29,176.22038810483872
1962-10-30,174.3662399784211
1962-10-31,172.51209185200352
1962-11-01,170.65794372558594
1962-11-02,169.57711334228514
1962-11-05,166.33462219238282
1962-11-06,165.25379180908203
1962-11-07,164.17296142578124
1962-11-08,163.09213104248047
1962-11-09,162.01130065917968
1962-11-12,158.76880950927733
1962-11-13,157.68797912597657
1962-11-14,156.60714874267578
1962-11-15,155.526318359375
1962-11-16,154.44548797607422
1962-11-19,151.20299682617187
1962-11-20,150.1221664428711
1962-11-21,149.0413360595703
1962-11-22,147.96050567626952
1962-11-23,146.87967529296876
1962-11-26,143.6371841430664
1962-11-27,142.5563537597656
1962-11-28,141.47552337646485
1962-11-29,140.39469299316406
1962-11-30,139.3138626098633
1962-12-03,137.0700447328629
1962-12-04,136.4885509860131
1962-12-05,135.9070572391633
1962-12-06,135.3255634923135
1962-12-07,134.74406974546372
1962-12-10,132.99958850491433
1962-12-11,132.4180947580645
1962-12-12,131.83660101121473
1962-12-13,131.2551072643649
1962-12-14,130.67361351751512
1962-12-17,128.92913227696573
1962-12-18,128.34763853011592
1962-12-19,127.76614478326613
1962-12-20,127.18465103641633
1962-12-21,126.60315728956652
1962-12-24,124.85867604901713
1962-12-25,124.27718230216733
1962-12-26,123.69568855531755
1962-12-27,123.11419480846774
1962-12-28,122.53270106161794
1962-12-31,120.78821982106855
1963-01-01,120.20672607421875
1963-01-02,121.16833053096649
1963-01-03,122.12993498771421
1963-01-04,123.09153944446194
1963-01-07,125.97635281470514
1963-01-08,126.93795727145287
1963-01-09,127.89956172820061
1963-01-10,128.86116618494833
1963-01-11,129.82277064169608
1963-01-14,132.70758401193928
1963-01-15,133.669188468687
1963-01-16,134.63079292543472
1963-01-17,135.59239738218247
1963-01-18,136.5540018389302
1963-01-21,139.43881520917338
1963-01-22,140.4004196659211
1963-01-23,141.36202412266886
1963-01-24,142.32362857941658
1963-01-25,143.28523303616433
1963-01-28,146.17004640640752
