Date,Total Return Index
2002-01-14,851.1919465126404
2002-01-15,851.4032380428945
2002-01-16,851.6145820220833
2002-01-17,851.8259784632262
2002-01-18,852.0374273793458
2002-01-21,852.2489287834678
2002-01-22,852.4604826886217
2002-01-23,852.6720891078394
2002-01-24,852.8837480541567
2002-01-25,853.0954595406125
2002-01-28,853.3072235802485
2002-01-29,853.5190401861105
2002-01-30,853.7309093712466
2002-01-31,853.9428311487088
2002-02-01,854.1866062269995
2002-02-04,854.4304508957673
2002-02-05,854.6743651748778
2002-02-06,854.9183491
2002-02-07,855.1624026436197
2002-02-08,855.4065258730112
2002-02-11,855.6507187922663
2002-02-12,855.8949814212795
2002-02-13,856.1393137799504
2002-02-14,856.3837159
2002-02-15,856.6281877658946
2002-02-18,856.8727294329965
2002-02-19,857.1173409094133
2002-02-20,857.3620222150735
2002-02-21,857.6067733699113
2002-02-22,857.8515943938663
2002-02-25,858.0964853068846
2002-02-26,858.3414461
2002-02-27,858.5864768799204
2002-02-28,858.8315775798574
2002-03-01,859.0650718680513
2002-03-04,859.2986296373562
2002-03-05,859.5322509050307
2002-03-06,859.7659356883387
2002-03-07,859.9996840045482
2002-03-08,860.2334958709324
2002-03-11,860.4673713047689
2002-03-12,860.7013103
2002-03-13,860.9353129439327
2002-03-14,861.1693791838389
2002-03-15,861.4035091
2002-03-18,861.6377026
2002-03-19,861.8719597924263
2002-03-20,862.1062807
2002-03-21,862.3406652786125
2002-03-22,862.5751135977897
2002-03-25,862.8096256574545
2002-03-26,863.0442014749358
2002-03-27,863.2788410675685
2002-03-28,863.5135444526908
2002-03-29,863.7483116476465
2002-04-01,863.9724671474878
2002-04-02,864.1966808190067
2002-04-03,864.4209526772993
2002-04-04,864.6452827374659
2002-04-05,864.869671
2002-04-08,865.0941175238428
2002-04-09,865.3186223
2002-04-10,865.5431852990179
2002-04-11,865.7678065951974
2002-04-12,865.9924861839353
2002-04-15,866.2172240803593
2002-04-16,866.4420202996013
2002-04-17,866.6668748567968
2002-04-18,866.8917877670856
2002-04-19,867.1167590456108
2002-04-22,867.3417887075202
2002-04-23,867.5668767679649
2002-04-24,867.7920232421004
2002-04-25,868.0172281450857
2002-04-26,868.2424915
2002-04-29,868.4678132982625
2002-04-30,868.6931935787921
2002-05-01,868.9088294
2002-05-02,869.1245188420563
2002-05-03,869.3402618
2002-05-06,869.5560582677937
2002-05-07,869.7719083248178
2002-05-08,869.9878119623405
2002-05-09,870.2037692
2002-05-10,870.41978
2002-05-13,870.6358444909192
2002-05-14,870.8519625834721
2002-05-15,871.0681343230578
2002-05-16,871.2843597229938
2002-05-17,871.5006387965996
2002-05-20,871.7169715571987
2002-05-21,871.933358
2002-05-22,872.1497981926874
2002-05-23,872.3662920942405
2002-05-24,872.5828397361138
2002-05-27,872.7994411316471
2002-05-28,873.0160962941839
2002-05-29,873.2328052370707
2002-05-30,873.4495679736576
2002-05-31,873.6663845172976
2002-06-03,873.9157900787909
2002-06-04,874.1652668
2002-06-05,874.4148148155351
2002-06-06,874.6644340314416
2002-06-07,874.9141245
2002-06-10,875.1638862600056
2002-06-11,875.4137193133535
2002-06-12,875.6636236865484
2002-06-13,875.9135993999499
2002-06-14,876.1636465
2002-06-17,876.4137649288415
2002-06-18,876.6639547850797
2002-06-19,876.9142160630214
2002-06-20,877.1645487830555
2002-06-21,877.4149529655767
2002-06-24,877.6654286309852
2002-06-25,877.9159757996871
2002-06-26,878.1665944920946
2002-06-27,878.4172847286256
2002-06-28,878.6680465297039
2002-07-01,878.8861585
2002-07-02,879.1043245266912
2002-07-03,879.3225447515692
2002-07-04,879.5408191452931
2002-07-05,879.7591477213089
2002-07-08,879.9775304930665
2002-07-09,880.1959674740189
2002-07-10,880.4144586776224
2002-07-11,880.6330041173368
2002-07-12,880.8516038
2002-07-15,881.0702577589536
2002-07-16,881.2889659877922
2002-07-17,881.5077285066137
2002-07-18,881.7265453288948
2002-07-19,881.9454165
2002-07-22,882.1643419377576
2002-07-23,882.3833217513088
2002-07-24,882.6023559222589
2002-07-25,882.8214444641005
2002-07-26,883.0405873903303
2002-07-29,883.2597847144483
2002-07-30,883.4790364499574
2002-07-31,883.6983426103644
2002-08-01,883.9276754391825
2002-08-02,884.1570677832716
2002-08-05,884.3865196580767
2002-08-06,884.6160311
2002-08-07,884.8456020616359
2002-08-08,885.0752326213001
2002-08-09,885.3049227735008
2002-08-12,885.5346725337035
2002-08-13,885.7644819
2002-08-14,885.9943509399945
2002-08-15,886.2242796170333
2002-08-16,886.4542679639746
2002-08-19,886.6843159963038
2002-08-20,886.9144237295097
2002-08-21,887.1445911790861
2002-08-22,887.3748183605298
2002-08-23,887.6051052893424
2002-08-26,887.8354519810291
2002-08-27,888.0658584510992
2002-08-28,888.2963247150664
2002-08-29,888.5268507884476
2002-08-30,888.7574366867647
2002-09-02,888.9990670488445
2002-09-03,889.2407631040253
2002-09-04,889.4825248701669
2002-09-05,889.7243523651348
2002-09-06,889.9662456
2002-09-09,890.2082046130341
2002-09-10,890.4502294017201
2002-09-11,890.6923199907411
2002-09-12,890.9344764
2002-09-13,891.1766986413518
2002-09-16,891.4189867387349
2002-09-17,891.6613407
2002-09-18,891.9037605671763
2002-09-19,892.1462463340573
2002-09-20,892.3887980266018
2002-09-23,892.6314156627332
2002-09-24,892.8740992603799
2002-09-25,893.1168488374752
2002-09-26,893.3596644
2002-09-27,893.6025460017688
2002-09-30,893.8454936
2002-10-01,894.0673730527974
2002-10-02,894.2893075579073
2002-10-03,894.5112971538591
2002-10-04,894.7333418543284
2002-10-07,894.9554417
