Date,Total Return Index
2018-01-09,152.96533362464388
2018-01-10,152.9842603401474
2018-01-11,152.9842603401474
2018-01-12,152.96533362464388
2018-01-16,153.07860357495352
2018-01-17,152.9088075280058
2018-01-18,152.60663335105028
2018-01-19,152.28575021562483
2018-01-22,152.17247119210543
2018-01-23,152.5688525057211
2018-01-24,152.3989657266761
2018-01-25,152.814282829005
2018-01-26,152.53116239248928
2018-01-29,152.32354920737347
2018-01-30,152.04032896555066
2018-01-31,152.07805537162142
2018-02-01,151.65619648507484
2018-02-02,151.20215492360447
2018-02-05,151.86430869672597
2018-02-06,151.37241370424857
2018-02-07,151.0318054108631
2018-02-08,150.91837214277822
2018-02-09,150.53992856480514
2018-02-12,150.5777638493927
2018-02-13,150.7103234435952
2018-02-14,150.21831049939127
2018-02-15,150.36966978416103
2018-02-16,150.6913967280917
2018-02-20,150.53992856480514
2018-02-21,149.97237207636232
2018-02-22,150.1616120117683
2018-02-23,150.55885528030865
2018-02-26,150.63450770306432
2018-02-27,150.31294407690888
2018-02-28,150.50214771947594
2018-03-01,150.75798501432388
2018-03-02,150.4737394998012
2018-03-05,150.37893353129869
2018-03-06,150.4357862634871
2018-03-07,150.39793283248005
2018-03-08,150.56847288262588
2018-03-09,150.37893353129869
2018-03-12,150.5305559391507
2018-03-13,150.56847288262588
2018-03-14,150.89074421914052
2018-03-15,150.90969815427323
2018-03-16,150.77700246192472
2018-03-19,150.66326070470893
2018-03-20,150.4737394998012
2018-03-21,150.4737394998012
2018-03-22,150.72014065652658
2018-03-23,150.75798501432388
2018-03-26,150.66326070470893
2018-03-27,151.17518934427733
2018-03-28,151.15628077519327
2018-03-29,151.53544113673527
2018-04-02,151.51637832308575
2018-04-03,151.34523944109753
2018-04-04,151.34523944109753
2018-04-05,151.13621083526337
2018-04-06,151.51637832308575
2018-04-09,151.66846346463416
2018-04-10,151.40237344278768
2018-04-11,151.51637832308575
2018-04-12,151.23129807326762
2018-04-13,151.34523944109753
2018-04-16,151.36426596190813
2018-04-17,151.42137274396907
2018-04-18,150.92718222942918
2018-04-19,150.5660503356271
2018-04-20,150.18602801916043
2018-04-23,150.10984935024024
2018-04-24,149.8438772801203
2018-04-25,149.6348214546569
2018-04-26,149.93887378602722
2018-04-27,150.1669652055109
2018-04-30,150.24296241023646
2018-05-01,150.0105067768711
2018-05-02,150.02961495656925
2018-05-03,150.16300928606722
2018-05-04,150.25816910974936
2018-05-07,150.1820267336681
2018-05-08,150.0677133642391
2018-05-09,149.8962750663297
2018-05-10,150.20105325447867
2018-05-11,150.35338337268988
2018-05-14,150.16300928606722
2018-05-15,149.4581751343606
2018-05-16,149.34391620419007
2018-05-17,149.21053094790182
2018-05-18,149.61043266689398
2018-05-21,149.61043266689398
2018-05-22,149.6485855138222
2018-05-23,150.10589343079656
2018-05-24,150.4106443993163
2018-05-25,150.73434022975906
2018-05-29,151.78216892901102
2018-05-30,151.32503340302165
2018-05-31,151.26777237639521
2018-06-01,151.36165287750495
2018-06-04,151.03627850326154
2018-06-05,151.17017185929484
2018-06-06,150.74911141520477
2018-06-07,151.13194642668876
2018-06-08,150.94049262810782
2018-06-11,150.80666278454265
2018-06-12,150.7875001655861
2018-06-13,150.69174151006155
2018-06-14,151.01715217714388
2018-06-15,151.03627850326154
2018-06-18,151.03627850326154
2018-06-19,151.28501147488836
2018-06-20,150.94049262810782
2018-06-21,151.01715217714388
2018-06-22,151.11277473452242
2018-06-25,151.0936847012437
2018-06-26,151.34251747817757
2018-06-27,151.70603562613948
2018-06-28,151.5912050837557
2018-06-29,151.55298872435935
2018-07-02,151.4589993447328
2018-07-03,151.76593695679827
2018-07-05,151.97693444914458
2018-07-06,152.14953411789983
2018-07-09,152.0152233942188
2018-07-10,151.91929234770936
2018-07-11,151.9959972627941
2018-07-12,152.11117258714773
2018-07-13,152.24537443231193
2018-07-16,152.03453118453112
2018-07-17,151.97693444914458
2018-07-18,151.90010250912357
2018-07-19,152.1877776969254
2018-07-20,151.8425874326246
2018-07-23,151.36305922501361
2018-07-24,151.59318304347755
2018-07-25,151.59318304347755
2018-07-26,151.59318304347755
2018-07-27,151.55484873235466
2018-07-30,151.38233072248698
2018-07-31,151.4973336558557
2018-08-01,151.4146585687665
2018-08-02,151.49151772841668
2018-08-03,151.8183891822661
2018-08-06,151.9530537611267
2018-08-07,151.68387884797093
2018-08-08,151.64543565833125
2018-08-09,151.93384577612144
2018-08-10,152.24147295212666
2018-08-13,152.2606537175027
2018-08-14,152.16451398716939
2018-08-15,152.33763082887947
2018-08-16,152.41449906173938
2018-08-17,152.58754331777158
2018-08-20,152.77978648559926
2018-08-21,152.70284566706147
2018-08-22,152.79898539739477
2018-08-23,152.79898539739477
2018-08-24,152.8759262159326
2018-08-27,152.68370119452436
2018-08-28,152.4529694710083
2018-08-29,152.35673900857762
2018-08-30,152.47213208996487
2018-08-31,152.5105843528143
2018-09-04,152.27540675652895
2018-09-05,152.31394975147572
2018-09-06,152.54524401399524
2018-09-07,152.06339306469252
2018-09-10,152.1598231377373
2018-09-11,151.8321260218022
2018-09-12,151.94783666553008
2018-09-13,152.044194152897
2018-09-14,151.79362839290408
2018-09-17,151.7743750418502
2018-09-18,151.427497160539
2018-09-19,151.19621197122922
2018-09-20,151.38895416559222
2018-09-21,151.48522092086182
2018-09-24,151.29254223896694
2018-09-25,151.17694954696557
2018-09-26,151.56244300890137
2018-09-27,151.67800848127354
2018-09-28,151.67800848127354
2018-10-01,151.39395350415526
2018-10-02,151.6643986666737
2018-10-03,150.89179671146957
2018-10-04,150.50541407497994
2018-10-05,150.23497798567124
2018-10-08,150.17704554152454
2018-10-09,150.46674405509688
2018-10-10,150.35087009359378
2018-10-11,150.7758683107081
2018-10-12,150.73727994971264
2018-10-15,150.6986008566199
2018-10-16,150.81454740380084
2018-10-17,150.544047802024
2018-10-18,150.44742719157483
2018-10-19,150.37011437143798
2018-10-22,150.312191000501
2018-10-23,150.52480352417982
2018-10-24,150.93044858493315
2018-10-25,150.75652422755684
2018-10-26,151.0269603168655
2018-10-29,150.89179671146957
2018-10-30,150.67929306630757
2018-10-31,150.37011437143798
2018-11-01,150.6490792778959
2018-11-02,150.08736593652128
2018-11-05,150.20366633888185
2018-11-06,150.1842950361014
2018-11-07,150.3198306430964
2018-11-08,150.06810351225764
2018-11-09,150.43601309373042
2018-11-12,150.6684687270958
2018-11-13,150.59092907671564
2018-11-14,150.70712967376912
2018-11-15,150.7264556105009
2018-11-16,151.05572239171988
2018-11-19,151.05572239171988
2018-11-20,150.95892939028573
2018-11-21,151.11390888573908
2018-11-23,151.09456480258783
2018-11-26,150.97829161985646
2018-11-27,151.0751209141295
2018-11-28,151.15256075920266
2018-11-29,151.26876135625614
2018-11-30,151.3268843378072
2018-12-03,151.56372233147374
2018-12-04,151.93251201429067
2018-12-06,152.20434537789828
2018-12-07,152.5149213470668
2018-12-10,152.67038172263597
2018-12-11,152.68963507368989
2018-12-12,152.53448318725162
2018-12-13,152.650892468129
2018-12-14,152.7867365642549
2018-12-17,153.07805918236951
2018-12-18,153.31104106189943
2018-12-19,153.58269296131238
2018-12-20,153.3692184827089
2018-12-21,153.3692184827089
2018-12-24,153.40424107227918
2018-12-26,153.0733048204693
2018-12-27,153.40424107227918
2018-12-28,153.77402880816675
2018-12-31,154.16326950572238
2019-01-02,154.47468021018636
2019-01-03,155.0781212431241
2019-01-04,154.61092352754056
2019-01-07,154.37736096258772
2019-01-08,154.18275876022935
2019-01-09,154.3969046563531
2019-01-10,154.08542136621125
2019-01-11,154.3969046563531
2019-01-14,154.26060689974048
2019-01-15,154.28004171498907
2019-01-16,154.33849133209054
2019-01-17,154.16326950572238
2019-01-18,154.04647915003622
2019-01-22,154.31902022400303
2019-01-23,154.47468021018636
2019-01-24,154.80554387631835
2019-01-25,154.6303764892086
2019-01-28,154.68875352063222
2019-01-29,155.00014607867672
2019-01-30,155.15589679695736
2019-01-31,155.8759830142255
2019-02-01,155.44290056723892
2019-02-04,155.3062943214954
2019-02-05,155.63788384440608
2019-02-06,155.57936164162675
2019-02-07,155.69656936496062
2019-02-08,155.93056744398064
2019-02-11,155.87209968045968
2019-02-12,155.85259227953324
2019-02-13,155.61837644347963
2019-02-14,155.89158893496668
2019-02-15,155.95012928416548
2019-02-19,156.08671738348957
2019-02-20,156.02812259503233
2019-02-21,155.71593159453133
2019-02-22,156.06719183614365
2019-02-25,156.0086514869448
2019-02-26,156.2232691899747
2019-02-27,155.91107818947364
2019-02-28,155.7354752882967
2019-03-01,155.25441370824078
2019-03-04,155.52817059231182
2019-03-05,155.64552348700144
2019-03-06,155.84117818168886
2019-03-07,156.29084645606778
2019-03-08,156.48641041865784
2019-03-11,156.40818120433795
2019-03-12,156.7797654357527
2019-03-13,156.70166324636904
2019-03-14,156.5646940722362
2019-03-15,156.85810352858942
2019-03-18,156.76025803482625
2019-03-19,156.68202882050633
2019-03-20,157.3664028842645
2019-03-21,157.40556285747311
2019-03-22,158.26612050783118
2019-03-25,158.46163003116285
2019-03-26,158.50075371153252
2019-03-27,158.79407243578845
2019-03-28,158.87237423578622
2019-03-29,158.75493060899927
2019-04-01,158.1275907416242
2019-04-02,158.20607400581665
2019-04-03,157.99040381045774
2019-04-04,158.14715258180905
2019-04-05,158.2649046977269
2019-04-08,158.10797446218098
2019-04-09,158.34324279056364
2019-04-10,158.5588948395031
2019-04-11,158.28443024507283
2019-04-12,157.99040381045774
2019-04-15,158.0295456372469
2019-04-16,157.7550628963972
2019-04-17,157.7550628963972
2019-04-18,157.97076938459503
2019-04-22,157.8139298811464
2019-04-23,158.0884126219961
2019-04-24,158.50010044043174
2019-04-25,158.46092232080363
