Date,Total Return Index,Beta Raw,Volatility 30D
1964-10-01,137.10969024342552,,
1964-10-02,137.1232488683496,,
1964-10-05,137.13680883407102,,
1964-10-06,137.15037014072237,,
1964-10-07,137.16400898308638,,
1964-10-08,137.17764918175746,,
1964-10-09,137.19129073687054,,
1964-10-12,137.2049336485605,,
1964-10-13,137.21853980448066,,
1964-10-14,137.23222354220007,,
1964-10-15,137.2459086444922,,
1964-10-16,137.25959511149316,,
1964-10-19,137.27328294333898,,
1964-10-20,137.28697214016586,,
1964-10-21,137.30066270210986,,
1964-10-22,137.31431649023412,,
1964-10-23,137.32793349328605,,
1964-10-26,137.3415137000426,,
1964-10-27,137.3550952497307,,
1964-10-28,137.3686781424832,,
1964-10-29,137.38222422046667,,
1964-10-30,137.395771634244,,
1964-11-02,137.4093203839468,,
1964-11-03,137.4228704697069,,
1964-11-04,137.4364982376952,,
1964-11-05,137.45012735710378,,
1964-11-06,137.4637578280667,,
1964-11-09,137.477389650718,,
1964-11-10,137.4909846370279,,
1964-11-11,137.5045809677309,,
1964-11-12,137.51825503439377,,
1964-11-13,137.53196866038195,,
1964-11-16,137.54572185724797,,
1964-11-17,137.55947642943372,,
1964-11-18,137.57327058804233,,
1964-11-19,137.58706612989855,,
1964-11-20,137.60090127377052,,
1964-11-23,137.61515825604138,,
1964-11-24,137.62960784765824,,
1964-11-25,137.64421187826878,,
1964-11-26,137.6588174585292,,
1964-11-27,137.67338635004353,,
1964-11-30,137.6880715112542,,
1964-12-01,137.70279648556863,,
1964-12-02,137.7174847838604,,
1964-12-03,137.7319833746196,,
1964-12-04,137.74644523287392,,
1964-12-07,137.76083208382047,,
1964-12-08,137.77537350498488,,
1964-12-09,137.79006954482543,,
1964-12-10,137.8047288772242,,
1964-12-11,137.81935149012173,,
1964-12-14,137.83405222094734,,
1964-12-15,137.84879280708762,,
1964-12-16,137.86361155231438,,
1964-12-17,137.87843189055624,,
1964-12-18,137.89321552242006,,
1964-12-21,137.9080007394178,,
1964-12-22,137.92278754171926,,
1964-12-23,137.93757592949459,,
1964-12-24,137.9523659029137,,
1964-12-25,137.96715746214664,,
1964-12-28,137.98191228315298,,
1964-12-29,137.9965536971786,,
1964-12-30,138.011273329573,,
1964-12-31,138.02591785913185,,
1965-01-01,138.04056394263802,,
1965-01-04,138.05517323565525,,
1965-01-05,138.06974572616346,,
1965-01-06,138.08439646029328,,
1965-01-07,138.0989720354752,,
1965-01-08,138.11347242753894,,
1965-01-11,138.12793597729035,,
1965-01-12,138.14236267282578,,
1965-01-13,138.1568292480279,,
1965-01-14,138.1712973382019,,
1965-01-15,138.18576694350645,,
