Date,Total Return Index
2008-09-17,98.36591478696742
2008-09-18,99.3984962406015
2008-09-19,100.42105263157895
2008-09-22,100.42105263157895
2008-09-23,100.02005012531328
2008-09-24,99.6892230576441
2008-09-25,100.02005012531328
2008-09-26,99.91979949874687
2008-09-29,99.16791979949875
2008-09-30,99.69924812030075
2008-10-02,99.28822055137844
2008-10-03,99.50877192982458
2008-10-06,98.97744360902256
2008-10-07,98.89724310776943
2008-10-08,99.03759398496241
2008-10-09,98.13533834586467
2008-10-14,99.04761904761904
2008-10-15,98.24561403508771
2008-10-16,98.21553884711778
2008-10-17,98.27568922305765
2008-10-20,98.61654135338345
2008-10-21,98.59649122807016
2008-10-22,97.82456140350877
2008-10-23,97.5438596491228
2008-10-24,96.98245614035088
2008-10-27,96.97243107769424
2008-10-28,97.51378446115288
2008-10-29,97.69423558897243
2008-10-30,98.13533834586467
2008-10-31,97.91478696741855
2008-11-03,98.12531328320802
2008-11-04,98.82706766917293
2008-11-05,98.57644110275689
2008-11-06,98.24561403508771
2008-11-07,98.54636591478696
2008-11-10,98.60651629072682
2008-11-12,98.02506265664161
2008-11-13,98.05513784461152
2008-11-14,97.86466165413535
2008-11-17,97.4937343358396
2008-11-18,96.84210526315789
2008-11-19,96.10025062656642
2008-11-20,94.63659147869676
2008-11-21,95.19799498746868
2008-11-24,95.64912280701753
2008-11-25,96.19047619047619
2008-11-26,96.58145363408521
2008-11-28,96.46115288220551
2008-12-01,95.4486215538847
2008-12-02,95.47869674185463
2008-12-03,95.35839598997494
2008-12-04,94.76691729323309
2008-12-05,94.90726817042606
2008-12-08,95.52882205513785
2008-12-09,95.20802005012531
2008-12-10,95.4486215538847
2008-12-11,95.41854636591479
2008-12-12,95.32832080200502
2008-12-15,95.2982456140351
2008-12-16,96.1203007518797
2008-12-17,97.01253132832079
2008-12-18,97.0325814536341
2008-12-19,97.35338345864662
2008-12-22,97.3734335839599
2008-12-23,97.5438596491228
2008-12-24,97.62406015037594
2008-12-26,97.72431077694236
2008-12-29,97.86466165413535
2008-12-30,98.18546365914787
2008-12-31,98.14536340852132
2009-01-02,98.10526315789474
2009-01-05,97.74436090225564
2009-01-06,98.25563909774436
2009-01-07,97.9548872180451
2009-01-08,97.91478696741855
2009-01-09,97.93483709273183
2009-01-12,97.42355889724311
2009-01-13,97.24310776942356
2009-01-14,97.15288220551378
2009-01-15,97.33333333333334
2009-01-16,97.36340852130326
2009-01-20,97.05263157894737
