Date,Total Return Index
11/13/59,154.94791928013927
11/16/59,154.9757696741608
11/17/59,155.0036251
11/18/59,155.03148548062268
11/19/59,155.05935089486277
11/20/59,155.08722131764225
11/23/59,155.11509674986146
11/24/59,155.14297719242074
11/25/59,155.17086264622068
11/26/59,155.19875311216197
11/27/59,155.2266485911455
11/30/59,155.25454908407235
12/1/59,155.2800278268507
12/2/59,155.30551075093217
12/3/59,155.3309979
12/4/59,155.35648914574946
12/7/59,155.38198461785794
12/8/59,155.40748427401505
12/9/59,155.43298811490735
12/10/59,155.45849614122164
12/11/59,155.4840083536448
12/14/59,155.50952475286374
12/15/59,155.53504533956564
12/16/59,155.56057011443767
12/17/59,155.58609907816708
12/18/59,155.6116322314414
12/21/59,155.63716957494813
12/22/59,155.66271110937495
12/23/59,155.6882568354096
12/24/59,155.7138068
12/25/59,155.7393608650541
12/28/59,155.76491917004003
12/29/59,155.79048166938603
12/30/59,155.8160483637804
12/31/59,155.84161925391163
1/1/60,155.8675297702518
1/4/60,155.89344459452238
1/5/60,155.9193637274397
1/6/60,155.94528716972005
1/7/60,155.97121492207995
1/8/60,155.99714698523601
1/11/60,156.02308335990492
1/12/60,156.04902404680354
1/13/60,156.0749690466488
1/14/60,156.1009183601578
1/15/60,156.12687198804778
1/18/60,156.1528299
1/19/60,156.1787921898399
1/20/60,156.20475876517708
1/21/60,156.23072965776515
1/22/60,156.25670486832195
1/25/60,156.2826843975654
1/26/60,156.30866824621347
1/27/60,156.33465641498438
1/28/60,156.3606489045964
1/29/60,156.38664571576786
2/1/60,156.41264684921734
2/2/60,156.4386523056634
2/3/60,156.46466208582484
2/4/60,156.49067619042054
2/5/60,156.51669462016946
2/8/60,156.5427173757907
2/9/60,156.56874445800352
2/10/60,156.5947758675272
2/11/60,156.62081160508131
2/12/60,156.64685167138538
2/15/60,156.6728960671591
2/16/60,156.6989447931223
2/17/60,156.72499784999493
2/18/60,156.7510552384971
2/19/60,156.77711695934894
2/22/60,156.80318301327077
2/23/60,156.82925340098302
2/24/60,156.85532812320622
2/25/60,156.88140718066106
2/26/60,156.9074905740683
2/29/60,156.93357830414888
3/1/60,156.95740132398902
3/2/60,156.98122796023986
3/3/60,157.0050582134504
3/4/60,157.0288920841697
3/7/60,157.05272957294696
3/8/60,157.07657068033134
3/9/60,157.1004154068722
3/10/60,157.1242637531189
3/11/60,157.14811571962096
3/14/60,157.1719713069279
3/15/60,157.19583051558942
3/16/60,157.21969334615525
3/17/60,157.24355979917516
3/18/60,157.26742987519913
3/21/60,157.29130357477706
3/22/60,157.31518089845906
3/23/60,157.3390618467953
3/24/60,157.36294642033593
3/25/60,157.38683461963134
3/28/60,157.41072644523194
3/29/60,157.4346218976882
3/30/60,157.45852097755068
3/31/60,157.48242368537004
4/1/60,157.5086070048948
4/4/60,157.53479467770683
4/5/60,157.56098670452982
4/6/60,157.58718308608775
4/7/60,157.6133838231046
4/8/60,157.63958891630452
4/11/60,157.66579836641182
4/12/60,157.69201217415085
4/13/60,157.7182303402461
4/14/60,157.7444528654222
4/15/60,157.77067975040396
4/18/60,157.79691099591614
4/19/60,157.82314660268383
4/20/60,157.84938657143212
4/21/60,157.87563090288623
4/22/60,157.9018795977715
4/25/60,157.9281326568134
4/26/60,157.9543900807376
4/27/60,157.9806518702697
4/28/60,158.00691802613557
4/29/60,158.03318854906115
5/2/60,158.05826903179246
5/3/60,158.0833534948941
5/4/60,158.10844193899774
5/5/60,158.13353436473525
5/6/60,158.15863077273846
5/9/60,158.18373116363935
5/10/60,158.20883553807013
5/11/60,158.23394389666294
5/12/60,158.25905624005006
5/13/60,158.28417256886394
5/16/60,158.30929288373702
5/17/60,158.33441718530196
5/18/60,158.35954547419146
5/19/60,158.38467775103828
5/20/60,158.4098140164754
5/23/60,158.43495427113575
5/24/60,158.46009851565248
5/25/60,158.48524675065875
5/26/60,158.5103989767879
5/27/60,158.53555519467332
5/30/60,158.56071540494855
5/31/60,158.58587960824715
6/1/60,158.6110478052029
6/2/60,158.63621999644954
6/3/60,158.66139618262102
6/6/60,158.6865763643513
6/7/60,158.7117605422745
6/8/60,158.7369487170249
6/9/60,158.76214088923678
6/10/60,158.7873370595445
6/13/60,158.81253722858264
6/14/60,158.8377413969858
6/15/60,158.86294956538862
6/16/60,158.88816173442603
6/17/60,158.91337790473293
6/20/60,158.93859807694423
6/21/60,158.96382225169518
6/22/60,158.9890504296209
6/23/60,159.01428261135678
6/24/60,159.0395187975382
6/27/60,159.06475898880066
6/28/60,159.09000318577984
6/29/60,159.11525138911142
6/30/60,159.14050359943124
7/1/60,159.1669625943944
7/4/60,159.19342598847913
7/5/60,159.2198937824168
7/6/60,159.24636597693885
7/7/60,159.27284257277705
7/8/60,159.29932357066315
7/11/60,159.325809
7/12/60,159.3522987755066
7/13/60,159.37879298392815
7/14/60,159.40529159732588
7/15/60,159.43179461643217
7/18/60,159.4583020419795
7/19/60,159.48481387470054
7/20/60,159.51133011532795
7/21/60,159.53785076459468
7/22/60,159.56437582323372
7/25/60,159.59090529197812
7/26/60,159.61743917156116
7/27/60,159.64397746271615
7/28/60,159.67052016617663
7/29/60,159.69706728267613
8/1/60,159.7213098089946
8/2/60,159.74555601540618
8/3/60,159.76980590246959
8/4/60,159.7940594707435
8/5/60,159.81831672078675
8/8/60,159.8425776531583
8/9/60,159.86684226841703
8/10/60,159.8911105671221
8/11/60,159.91538254983266
8/12/60,159.93965821710788
8/15/60,159.9639375695072
8/16/60,159.9882206
8/17/60,160.0125073319157
8/18/60,160.0367977
8/19/60,160.06109184153448
8/22/60,160.08538962794694
8/23/60,160.10969110284117
8/24/60,160.13399626677713
8/25/60,160.15830512031488
8/26/60,160.1826176640144
8/29/60,160.20693389843592
8/30/60,160.23125382413974
8/31/60,160.25557744168617
9/1/60,160.2810106261933
9/2/60,160.30644784704592
9/5/60,160.3318891048846
9/6/60,160.35733440035003
9/7/60,160.3827837
9/8/60,160.40823710672436
9/9/60,160.43369451891513
9/12/60,160.45915597129638
9/13/60,160.48462146450933
9/14/60,160.5100909991953
9/15/60,160.53556457599564
9/16/60,160.56104219555186
9/19/60,160.58652385850556
9/20/60,160.61200956549845
9/21/60,160.63749931717234
9/22/60,160.66299311416913
9/23/60,160.68849095713082
9/26/60,160.7139928466995
9/27/60,160.7394987835175
9/28/60,160.76500876822698
9/29/60,160.79052280147044
9/30/60,160.8160408838904
10/3/60,160.8427784567867
10/4/60,160.86952047512145
10/5/60,160.89626693963365
10/6/60,160.92301785106264
10/7/60,160.9497732101477
10/10/60,160.97653301762838
10/11/60,161.0032972742442
10/12/60,161.0300659807349
10/13/60,161.0568391378403
10/14/60,161.08361674630046
10/17/60,161.1103988068554
10/18/60,161.13718532024532
10/19/60,161.16397628721057
10/20/60,161.1907717084917
10/21/60,161.21757158482916
10/24/60,161.24437591696372
10/25/60,161.2711847056362
10/26/60,161.29799795158755
10/27/60,161.32481565555884
10/28/60,161.3516378182913
10/31/60,161.37846444052622
11/1/60,161.40407583157494
11/2/60,161.4296912872512
11/3/60,161.45531080820007
11/4/60,161.48093439506675
11/7/60,161.50656204849648
11/8/60,161.5321937691347
11/9/60,161.55782955762677
11/10/60,161.58346941461838
11/11/60,161.60911334075521
11/14/60,161.63476133668303
11/15/60,161.66041340304773
11/16/60,161.68606954049528
11/17/60,161.71172974967183
11/18/60,161.73739403122352
11/21/60,161.76306238579673
11/22/60,161.78873481403775
11/23/60,161.81441131659318
11/24/60,161.84009189410963
11/25/60,161.86577654723376
11/28/60,161.89146527661242
11/29/60,161.91715808289248
11/30/60,161.94285496672103
12/1/60,161.9685559287452
12/2/60,161.99426096961213
12/5/60,162.0199700899692
12/6/60,162.0456832904638
12/7/60,162.07140057174357
12/8/60,162.09712193445603
12/9/60,162.12284737924898
12/12/60,162.14857690677024
12/13/60,162.17431051766775
12/14/60,162.20004821258962
12/15/60,162.22578999218388
12/16/60,162.2515358570989
12/19/60,162.27728580798302
12/20/60,162.30303984548462
12/21/60,162.3287979702523
12/22/60,162.35456018293476
12/23/60,162.38032648418073
12/26/60,162.4060968746391
12/27/60,162.43187135495884
12/28/60,162.45764992578904
12/29/60,162.48343258777885
12/30/60,162.50921934157756
1/2/61,162.52858728635448
1/3/61,162.54795753941445
1/4/61,162.56733010103264
1/5/61,162.58670497148418
1/6/61,162.6060821510442
1/9/61,162.6254616
1/10/61,162.6448434385907
1/11/61,162.6642275471276
1/12/61,162.683614
1/13/61,162.70300269510525
1/16/61,162.72239373509672
1/17/61,162.7417870861238
1/18/61,162.7611827484619
1/19/61,162.78058072238647
1/20/61,162.7999810081731
1/23/61,162.81938360609718
1/24/61,162.83878851643436
1/25/61,162.85819573946023
1/26/61,162.8776052754504
1/27/61,162.89701712468053
1/30/61,162.91643128742638
1/31/61,162.93584776396355
2/1/61,162.95720856091262
2/2/61,162.97857215825005
2/3/61,162.9999385563429
2/6/61,163.0213077555584
2/7/61,163.04267975626377
2/8/61,163.06405455882629
2/9/61,163.08543216361323
2/10/61,163.10681257099202
2/13/61,163.12819578133002
2/14/61,163.14958179499476
2/15/61,163.1709706123537
2/16/61,163.19236223377445
2/17/61,163.21375665962458
2/20/61,163.2351538902718
2/21/61,163.25655392608377
2/22/61,163.27795676742826
2/23/61,163.29936241467306
2/24/61,163.32077086818603
2/27/61,163.3421821283351
2/28/61,163.36359619548819
3/1/61,163.38221940541925
3/2/61,163.40084473836885
3/3/61,163.41947219457904
3/6/61,163.43810177429185
3/7/61,163.4567334777494
3/8/61,163.47536730519377
3/9/61,163.49400325686705
3/10/61,163.5126413330115
3/13/61,163.5312815338692
3/14/61,163.54992385968242
3/15/61,163.56856831069337
3/16/61,163.58721488714434
3/17/61,163.60586358927765
3/20/61,163.62451441733563
3/21/61,163.64316737156057
3/22/61,163.66182245219488
3/23/61,163.6804797
3/24/61,163.6991389936613
3/27/61,163.7178004549783
3/28/61,163.73646404367446
3/29/61,163.7551297599923
3/30/61,163.77379760417435
3/31/61,163.79246757646328
4/3/61,163.81394067578248
4/4/61,163.83541659021276
4/5/61,163.8568953201232
4/6/61,163.8783768658829
4/7/61,163.89986122786107
4/10/61,163.92134840642686
4/11/61,163.94283840194953
4/12/61,163.96433121479836
4/13/61,163.98582684534279
4/14/61,164.0073252939521
4/17/61,164.0288265609958
4/18/61,164.05033064684338
4/19/61,164.0718375518644
4/20/61,164.09334727642843
4/21/61,164.1148598209051
4/24/61,164.13637518566412
4/25/61,164.15789337107523
4/26/61,164.17941437750818
4/27/61,164.20093820533287
4/28/61,164.2224648549191
5/1/61,164.24118597461538
5/2/61,164.25990922849175
5/3/61,164.27863461679155
5/4/61,164.29736213975812
5/5/61,164.31609179763478
5/8/61,164.33482359066494
5/9/61,164.35355751909196
5/10/61,164.37229358315932
5/11/61,164.3910317831104
5/12/61,164.40977211918877
5/15/61,164.42851459163793
5/16/61,164.4472592007014
5/17/61,164.46600594662274
5/18/61,164.4847548296456
5/19/61,164.50350585001357
5/22/61,164.52225900797032
5/23/61,164.5410143037595
5/24/61,164.55977173762489
5/25/61,164.57853130981013
5/26/61,164.59729302055908
5/29/61,164.61605687011541
5/30/61,164.63482285872308
5/31/61,164.65359098662586
6/1/61,164.67321449888237
6/2/61,164.6928403498807
6/5/61,164.71246853989953
6/6/61,164.7320990692176
6/7/61,164.7517319381138
6/8/61,164.7713671468669
6/9/61,164.7910046957558
6/12/61,164.81064458505935
6/13/61,164.83028681505652
6/14/61,164.84993138602627
6/15/61,164.86957829824757
6/16/61,164.8892275519995
6/19/61,164.9088791475611
6/20/61,164.92853308521146
6/21/61,164.94818936522975
6/22/61,164.96784798789508
6/23/61,164.9875089534867
6/26/61,165.00717226228377
6/27/61,165.02683791456562
6/28/61,165.04650591061153
6/29/61,165.06617625070083
6/30/61,165.08584893511286
7/3/61,165.10646092875754
7/4/61,165.12707549593765
7/5/61,165.1476926369745
7/6/61,165.1683123521895
7/7/61,165.18893464190398
7/10/61,165.20955950643943
7/11/61,165.23018694611733
7/12/61,165.2508169612592
7/13/61,165.2714495521866
7/14/61,165.29208471922112
7/17/61,165.31272246268443
7/18/61,165.33336278289823
7/19/61,165.35400568018414
7/20/61,165.37465115486407
7/21/61,165.39529920725968
7/24/61,165.41594983769298
7/25/61,165.43660304648566
7/26/61,165.45725883395983
7/27/61,165.4779172004373
7/28/61,165.4985781462402
7/31/61,165.51924167169048
8/1/61,165.53811062203843
8/2/61,165.5569817
8/3/61,165.57585497607738
8/4/61,165.59473038025888
8/7/61,165.6136079362087
8/8/61,165.63248764417216
8/9/61,165.65136950439458
8/10/61,165.67025351712132
8/11/61,165.68913968259778
8/14/61,165.70802800106932
8/15/61,165.72691847278148
8/16/61,165.7458110979796
8/17/61,165.76470587690923
8/18/61,165.78360280981593
8/21/61,165.8025018969452
8/22/61,165.82140313854265
8/23/61,165.84030653485382
8/24/61,165.85921208612444
8/25/61,165.8781197926001
8/28/61,165.89702965452653
8/29/61,165.91594167214947
8/30/61,165.9348558457146
8/31/61,165.95377217546772
9/1/61,165.9744925347199
9/4/61,165.99521548103766
9/5/61,166.01594101474396
9/6/61,166.0366691361619
9/7/61,166.05739984561453
9/8/61,166.07813314342502
9/11/61,166.0988690299165
9/12/61,166.11960750541223
9/13/61,166.14034857023543
9/14/61,166.1610922247094
9/15/61,166.18183846915747
9/18/61,166.20258730390304
9/19/61,166.2233387292695
9/20/61,166.24409274558028
9/21/61,166.26484935315895
9/22/61,166.28560855232897
9/25/61,166.3063703
9/26/61,166.32713472673754
9/27/61,166.34790170262337
9/28/61,166.3686712713951
9/29/61,166.3894434333765
10/2/61,166.4092738255532
10/3/61,166.4291065811278
10/4/61,166.4489417003819
10/5/61,166.46877918359723
10/6/61,166.48861903105552
10/9/61,166.50846124303857
10/10/61,166.52830581982815
10/11/61,166.54815276170612
10/12/61,166.56800206895437
10/13/61,166.58785374185476
10/16/61,166.60770778068925
10/17/61,166.62756418573986
10/18/61,166.6474229572885
10/19/61,166.66728409561733
10/20/61,166.68714760100832
10/23/61,166.70701347374364
10/24/61,166.7268817141054
10/25/61,166.74675232237578
10/26/61,166.7666253
10/27/61,166.78650064377126
10/30/61,166.80637835746091
10/31/61,166.82625844018824
11/1/61,166.84614089223555
11/2/61,166.86602571388525
11/3/61,166.88591290541973
11/6/61,166.90580246712145
11/7/61,166.92569439927288
11/8/61,166.94558870215656
11/9/61,166.96548537605497
11/10/61,166.98538442125079
11/13/61,167.00528583802654
11/14/61,167.0251896266649
11/15/61,167.04509578744853
11/16/61,167.0650043206602
11/17/61,167.0849152265826
11/20/61,167.10482850549855
11/21/61,167.12474415769083
11/22/61,167.1446621834423
11/23/61,167.16458258303584
11/24/61,167.1845053567544
11/27/61,167.2044305048809
11/28/61,167.22435802769832
11/29/61,167.2442879254897
11/30/61,167.26422019853803
12/1/61,167.28510417536557
12/4/61,167.3059907596873
12/5/61,167.32687995182883
12/6/61,167.34777175211576
12/7/61,167.36866616087372
12/8/61,167.38956317842835
12/11/61,167.41046280510548
12/12/61,167.4313650412308
12/13/61,167.45226988713011
12/14/61,167.4731773431293
12/15/61,167.49408740955423
12/18/61,167.51500008673082
12/19/61,167.53591537498505
12/20/61,167.55683327464294
12/21/61,167.57775378603054
12/22/61,167.59867690947394
12/25/61,167.61960264529924
12/26/61,167.64053099383264
12/27/61,167.66146195540034
12/28/61,167.6823955303286
12/29/61,167.70333171894373
1/1/62,167.71852631316915
1/2/62,167.7337222840857
1/3/62,167.74891963181815
1/4/62,167.76411835649125
1/5/62,167.7793184582297
1/8/62,167.79451993715838
1/9/62,167.80972279340196
1/10/62,167.82492702708527
1/11/62,167.84013263833313
1/12/62,167.8553396272703
1/15/62,167.87054799402165
1/16/62,167.88575773871202
1/17/62,167.90096886146623
1/18/62,167.91618136240913
1/19/62,167.9313952416656
1/22/62,167.94661049936056
1/23/62,167.96182713561885
1/24/62,167.9770451505654
1/25/62,167.99226454432514
1/26/62,168.0074853170229
1/29/62,168.02270746878378
1/30/62,168.0379309997326
1/31/62,168.05315590999433
