Date,Total Return Index,Beta Raw,Volatility 30D
1999-01-04,100.0,,
1999-01-05,99.95136697817819,,
1999-01-06,99.9257495839675,,
1999-01-07,99.8924269579044,,
1999-01-08,99.57471122892443,,
1999-01-11,99.41100006904688,,
1999-01-12,99.67027611748375,,
1999-01-13,99.96457594706804,,
1999-01-14,100.17071591610703,,
1999-01-15,100.03622459650101,,
1999-01-19,100.07885354155472,,
1999-01-20,99.82728272497026,,
1999-01-21,100.14229661940458,,
1999-01-22,100.32832293127032,,
1999-01-25,100.37885724406873,,
1999-01-26,100.30660818695894,,
1999-01-27,100.27858916204102,,
1999-01-28,100.47812464663505,,
1999-01-29,100.51024645734452,,
1999-01-31,100.52775834791822,,
1999-02-01,100.3085094779355,,
1999-02-02,100.07615170700905,,
1999-02-03,100.06054110741192,,
1999-02-04,99.60042869108123,,
1999-02-05,99.56630552144907,,
1999-02-08,99.63805423882816,,
1999-02-09,99.82578170577821,,
1999-02-10,99.77925011082525,,
1999-02-11,99.70399901533142,,
1999-02-12,99.29952437705202,,
1999-02-16,99.35336093207286,,
1999-02-17,99.62244363923102,,
1999-02-18,99.51567114070453,,
1999-02-19,99.378578054499,,
1999-02-22,99.53528445814706,,
1999-02-23,99.2927197567148,,
1999-02-24,99.10199025138068,,
1999-02-25,98.44234235045596,,
1999-02-26,98.60535303471056,,
1999-02-28,98.63957627228888,,
1999-03-01,98.09680773245032,,
1999-03-02,98.2896386646533,,
1999-03-03,98.0990092272653,,
1999-03-04,97.9690209652354,,
1999-03-05,98.53830751079983,,
1999-03-08,98.62586696366832,,
1999-03-09,98.73163878273347,,
1999-03-10,98.95999383581452,,
1999-03-11,98.91926618173738,,
1999-03-12,99.12850825710657,,
1999-03-15,99.29071839779209,,
1999-03-16,99.51316944205114,,
1999-03-17,99.44642412197882,,
1999-03-18,99.58641917862228,,
1999-03-19,99.46453642022934,,
1999-03-22,99.37887825833741,,
1999-03-23,99.3920872272273,,
1999-03-24,99.50976713188254,,
1999-03-25,99.43841868628799,,
1999-03-26,99.45042683982425,,
1999-03-29,99.25949719859784,,
1999-03-30,99.28711595173122,,
1999-03-31,99.19795541172456,,
1999-04-01,99.18654766586512,,
1999-04-02,99.30522824998172,,
1999-04-05,99.40329483719445,,
1999-04-06,99.7946605745301,,
1999-04-07,99.96817839312892,,
1999-04-08,100.21464574446048,,
1999-04-09,100.44750385511763,,
1999-04-12,100.43949841942678,,
1999-04-13,100.18312434142783,,
1999-04-14,100.20013589227084,,
1999-04-15,100.04653159495295,,
1999-04-16,100.10587188701128,,
1999-04-19,100.10757304209557,,
1999-04-20,100.39276668858155,,
1999-04-21,100.3477361128206,,
1999-04-22,100.1437976385966,,
1999-04-23,99.9943961950164,,
1999-04-26,99.98969300154805,,
1999-04-27,100.23155722735737,,
1999-04-28,100.13659274647486,,
1999-04-29,100.39586879491173,,
1999-04-30,99.98398912861832,,
1999-05-03,99.99769843723888,,
1999-05-04,99.69829514240168,,
1999-05-05,99.72421274045075,,
1999-05-06,99.49365619255475,,
1999-05-07,99.40659707941693,,
1999-05-10,99.44822534500926,,
1999-05-11,99.3020260757054,,
1999-05-12,99.29812342580611,,
1999-05-13,99.64485885916538,,
1999-05-14,98.84491569775878,,
1999-05-17,98.74174564529315,,
1999-05-18,98.79578233620629,,
1999-05-19,98.64427946575724,,
1999-05-20,98.6356736223896,,
1999-05-21,98.7365421120941,,
1999-05-24,98.72033110482018,,
1999-05-25,98.56292422554914,,
1999-05-26,98.6390759325582,,
1999-05-27,98.20928410390654,,
1999-05-28,98.07569339581576,,
