Date,Total Return Index
2006-09-01,100.09943323058567
2006-09-05,100.2088097842299
2006-09-06,100.0
2006-09-07,99.92045341553147
2006-09-08,99.99005667694144
2006-09-11,99.99005667694144
2006-09-12,100.2386397534056
2006-09-13,100.42756289151835
2006-09-14,100.41761956845978
2006-09-15,100.55682609127972
2006-09-18,100.38778959928408
2006-09-19,100.2386397534056
2006-09-20,100.41761956845978
2006-09-21,100.27841304563985
2006-09-22,100.15909316893708
2006-09-25,100.35795963010841
2006-09-28,99.72158695436016
2006-09-29,99.46306055483744
2006-10-02,99.43323058566173
2006-10-03,99.48294720095457
2006-10-04,99.69175698518447
2006-10-05,99.77130356965299
2006-10-06,99.78124689271155
2006-10-10,99.98011335388287
2006-10-11,100.02982996917571
2006-10-12,100.35795963010841
2006-10-13,100.28835636869842
2006-10-16,100.30824301481556
2006-10-17,100.41761956845978
2006-10-18,100.56676941433828
2006-10-19,100.73580590633391
2006-10-20,100.61648602963112
2006-10-23,100.68608929104109
2006-10-24,100.73580590633391
2006-10-25,100.74574922939246
2006-10-26,101.08382221338373
2006-10-27,100.9744456597395
2006-10-30,100.92472904444666
2006-10-31,100.98438898279807
2006-11-01,101.16336879785224
2006-11-02,101.36223525902356
2006-11-03,101.49149845878493
2006-11-06,101.57104504325348
2006-11-07,101.49149845878493
2006-11-08,101.37217858208214
2006-11-09,101.37217858208214
2006-11-10,101.46166848960925
2006-11-13,101.40200855125785
2006-11-14,101.53127175101919
2006-11-15,101.52132842796063
2006-11-16,101.6207616585463
2006-11-17,101.63070498160485
2006-11-20,101.70030824301482
2006-11-21,101.60087501242916
2006-11-22,101.5611017201949
2006-11-24,101.50144178184351
2006-11-27,101.14348215173511
2006-11-28,101.05399224420802
2006-11-29,101.36223525902356
2006-11-30,101.45172516655067
2006-12-01,101.35229193596503
2006-12-04,101.44178184349211
2006-12-05,101.60087501242916
2006-12-06,101.67047827383912
2006-12-07,101.58098836631201
2006-12-08,101.61081833548774
2006-12-11,101.70030824301482
2006-12-12,101.5611017201949
2006-12-13,101.55115839713633
2006-12-14,101.58098836631201
2006-12-15,101.61081833548774
2006-12-18,101.6207616585463
2006-12-19,101.6804215968977
2006-12-20,101.73013821219052
2006-12-21,101.74008153524908
2006-12-22,101.6804215968977
2006-12-26,101.74008153524908
2006-12-27,101.8594014119519
2006-12-28,101.91906135030328
2006-12-29,101.89917470418615
2007-01-02,101.97872128865468
2007-01-03,101.88923138112757
2007-01-04,101.96877796559612
2007-01-05,101.88923138112757
2007-01-08,102.04832455006463
2007-01-09,102.10798448841602
2007-01-10,102.16764442676742
2007-01-11,102.37645421099732
2007-01-12,102.48583076464155
2007-01-16,102.66481057969574
2007-01-17,102.7642438102814
2007-01-18,102.83384707169137
2007-01-19,102.92333697921848
2007-01-22,102.95316694839416
2007-01-23,103.10231679427264
2007-01-24,103.40061648602963
2007-01-25,102.86367704086707
2007-01-26,102.95316694839416
2007-01-29,103.00288356368699
2007-01-30,102.83384707169137
2007-01-31,102.90345033310133
2007-02-01,103.04265685592125
2007-02-02,103.0327135328627
