Date,Total Return Index,Beta Raw,Volatility 30D
2018-02-09,120.69069761735334,,
2018-02-12,120.64358452138492,,
2018-02-13,120.75606703800949,,
2018-02-14,120.75155203297918,,
2018-02-15,121.21797168306627,,
2018-02-16,121.62412583122718,,
2018-02-19,121.69479547517975,,
2018-02-20,122.13432139965157,,
2018-02-21,122.67994994233555,,
2018-02-22,122.59926876548968,,
2018-02-23,122.4168036708954,,
2018-02-26,122.23178661693619,,
2018-02-27,122.11891149117858,,
2018-02-28,122.07130763379384,,
2018-03-01,121.98424655853559,,
2018-03-02,121.36372782371849,,
2018-03-05,121.37795990479228,,
2018-03-06,121.40524623954066,,
2018-03-07,121.5020243908424,,
2018-03-08,121.39837557971194,,
2018-03-09,121.39454764066451,,
2018-03-12,121.24525801781465,,
2018-03-13,121.24879150001229,,
2018-03-14,121.24918410914536,,
2018-03-15,121.32760778347607,,
2018-03-16,121.28442077883837,,
2018-03-19,121.34969204721126,,
2018-03-20,122.30353593600472,,
2018-03-21,122.32228302210882,,
2018-03-22,123.76816430692219,,
2018-03-23,124.19070988638875,,
2018-03-26,124.31840600691974,,
2018-03-27,124.73103820577627,,
2018-03-28,124.84685790003192,,
2018-03-29,124.84685790003192,,
2018-03-30,124.85677128064192,,
2018-04-02,124.88366500625723,,
2018-04-03,124.97592815252865,,
2018-04-04,124.8353740828896,,
2018-04-05,125.13630898338775,,
2018-04-06,124.95325497509387,,
2018-04-09,124.58430054229137,,
2018-04-10,124.45051898019778,,
2018-04-11,124.39133315338748,,
2018-04-12,124.40046131573138,,
2018-04-13,124.37867150884598,,
2018-04-16,124.35766692022673,,
2018-04-17,123.89625303658627,,
2018-04-18,123.97546192918314,,
2018-04-19,123.53966579147549,,
2018-04-20,122.9701862439575,,
2018-04-23,122.8862660417638,,
2018-04-24,122.65119132333817,,
2018-04-25,122.57237503987437,,
2018-04-26,122.60545235933552,,
2018-04-27,122.60299855225382,,
2018-04-30,122.69948224670577,,
2018-05-01,122.70075822638825,,
2018-05-02,122.73000760680198,,
2018-05-03,122.73668196206415,,
2018-05-04,122.62999043015239,,
2018-05-07,122.8087257379825,,
2018-05-08,123.33599980369543,,
2018-05-09,122.94839643707213,,
2018-05-10,122.87223026525655,,
2018-05-11,122.69899148528943,,
2018-05-14,122.79498441832504,,
2018-05-15,122.72068313989155,,
2018-05-16,122.73727087576376,,
2018-05-17,122.5970112629745,,
2018-05-18,122.31816062621157,,
2018-05-21,122.22128432262656,,
2018-05-22,122.23944249503104,,
2018-05-23,121.66957033838,,
2018-05-24,121.75722032733786,,
2018-05-25,121.69047677471599,,
2018-05-28,122.45429784310357,,
2018-05-29,122.61526758766227,,
2018-05-30,122.02399823325891,,
2018-05-31,122.14482369396119,,
2018-06-01,121.89335754422987,,
2018-06-04,122.10988148111797,,
2018-06-05,121.97178121856061,,
2018-06-06,121.97266458911,,
2018-06-07,121.81778028611392,,
2018-06-08,121.03383799965648,,
2018-06-11,121.05984835472236,,
2018-06-12,120.95502171619268,,
2018-06-13,120.64270115083553,,
2018-06-14,121.01106666993842,,
2018-06-15,121.02421907589627,,
2018-06-18,120.85951954457342,,
2018-06-19,120.67460064289746,,
2018-06-20,120.50999926385788,,
2018-06-21,120.65948519127427,,
2018-06-22,120.52933526366158,,
2018-06-25,120.59274163865237,,
2018-06-26,120.61904645056806,,
2018-06-27,120.65497018624396,,
2018-06-28,120.30476283954556,,
2018-06-29,120.16587735872206,,
2018-07-02,120.30299609844674,,
2018-07-03,120.15380462788016,,
2018-07-04,119.71535837852427,,
2018-07-05,119.7201678404044,,
2018-07-06,120.10090054719899,,
2018-07-09,120.10345250656394,,
2018-07-10,119.96122984810935,,
2018-07-11,119.86710180845583,,
2018-07-12,119.73174980982995,,
2018-07-13,119.68345888646235,,
2018-07-16,119.69317596250583,,
2018-07-17,119.7566804897799,,
2018-07-18,119.7587416877285,,
2018-07-19,119.73970014477462,,
2018-07-20,119.74166319043998,,
2018-07-23,119.79996564670085,,
2018-07-24,119.75216548474961,,
2018-07-25,119.67128800333717,,
2018-07-26,119.65911712021202,,
2018-07-27,120.11758643535447,,
2018-07-30,120.24606777415161,,
2018-07-31,120.3049591441121,,
2018-08-01,120.36620616887102,,
2018-08-02,120.49439305081835,,
2018-08-03,120.75037420557997,,
2018-08-06,120.82408657031385,,
2018-08-07,120.7683360734179,,
2018-08-08,120.60658111059308,,
2018-08-09,120.60334208524526,,
2018-08-10,120.18864868844013,,
2018-08-13,119.78288714941232,,
2018-08-14,119.7971192304861,,
2018-08-15,119.79545064167057,,
2018-08-16,119.77336637793536,,
2018-08-17,119.67138615562045,,
2018-08-20,119.57048560842148,,
2018-08-21,119.48175594434767,,
2018-08-22,119.3569062400314,,
2018-08-23,119.34777807768752,,
2018-08-24,119.51306652270999,,
2018-08-27,119.53603415699459,,
2018-08-28,119.59551444065468,,
2018-08-29,119.58687703972714,,
2018-08-30,119.6051333644149,,
2018-08-31,119.68640345496038,,
2018-09-03,119.68974063259148,,
2018-09-04,119.67285843986947,,
2018-09-05,119.29722965180478,,
2018-09-06,119.28132898191544,,
2018-09-07,119.4575123303806,,
2018-09-10,119.62986773979831,,
2018-09-11,119.6760974652173,,
2018-09-12,119.79123009349007,,
2018-09-13,119.8019286923662,,
2018-09-14,119.83588938237676,,
2018-09-17,119.86160528059284,,
2018-09-18,119.84128775795648,,
2018-09-19,119.94758668073517,,
2018-09-20,119.96908203077075,,
2018-09-21,119.94110863003951,,
2018-09-24,119.94925526955072,,
2018-09-25,119.88624150369299,,
2018-09-26,119.88643780825952,,
2018-09-27,119.74303732240573,,
2018-09-28,119.87328540230169,,
2018-10-01,119.84688243810271,,
2018-10-02,119.96839496478788,,
2018-10-03,119.94905896498418,,
2018-10-04,119.92079110740315,,
2018-10-05,119.94366058940446,,
2018-10-08,120.04112580668908,,
2018-10-09,120.10021348121612,,
2018-10-10,120.10993055725959,,
2018-10-11,120.14084852648885,,
2018-10-12,120.17579073933209,,
2018-10-15,120.26353888057322,,
2018-10-16,120.35815768164309,,
2018-10-17,120.40654675729394,,
2018-10-18,120.39329619905284,,
2018-10-19,120.37238976271686,,
2018-10-22,120.44286310210293,,
2018-10-23,120.50587686796067,,
2018-10-24,120.49233185286974,,
2018-10-25,120.395553701568,,
2018-10-26,120.19512673913579,,
2018-10-29,120.27894878904621,,
2018-10-30,120.30338870757981,,
2018-10-31,120.27600422054819,,
2018-11-01,120.30623512379456,,
2018-11-02,120.3218413368341,,
2018-11-05,120.42215297033347,,
2018-11-06,120.48624641130716,,
2018-11-07,120.53012048192771,,
2018-11-08,120.5404264716708,,
2018-11-09,120.446200279734,,
2018-11-12,120.49478565995142,,
2018-11-13,120.40949132579198,,
2018-11-14,120.1074767501779,,
2018-11-15,120.00000000000001,,
2018-11-16,119.90587196034647,,
2018-11-19,120.03847569504087,,
2018-11-20,119.94258091428853,,
2018-11-21,119.85453831619759,,
2018-11-22,119.85836625524502,,
2018-11-23,120.07920889259687,,
2018-11-26,120.28856771280643,,
2018-11-27,120.08342944077737,,
2018-11-28,120.43707211739014,,
2018-11-29,120.54965278629794,,
2018-11-30,120.52501656319781,,
2018-12-03,120.54984909086448,,
2018-12-04,120.61845753686846,,
2018-12-05,120.66046671410695,,
2018-12-06,120.68088238902656,,
2018-12-07,120.69275881530194,,
2018-12-10,120.78394228645743,,
2018-12-11,120.76804161656811,,
2018-12-12,120.75950236792383,,
2018-12-13,120.74654626653253,,
2018-12-14,120.77157509876575,,
2018-12-17,120.75449660147719,,
2018-12-18,120.77137879419921,,
2018-12-19,120.79778175839814,,
2018-12-20,120.87100336171571,,
2018-12-21,120.89946752386327,,
2018-12-24,121.01204819277109,,
2018-12-25,121.03511397933895,,
2018-12-26,121.06102618212158,,
2018-12-27,121.06318553235347,,
2018-12-28,121.08752729860379,,
2018-12-31,121.11923048609918,,
2019-01-01,121.14111844526785,,
2019-01-02,121.0923367604839,,
2019-01-03,121.03766593870391,,
2019-01-04,121.07457119721249,,
2019-01-07,121.00596275120851,,
2019-01-08,120.86452531102006,,
2019-01-09,120.89073197065248,,
2019-01-10,120.8535322552941,,
2019-01-11,121.0706451058818,,
2019-01-14,121.10372242534294,,
2019-01-15,121.11520624248521,,
2019-01-16,121.16290825215322,,
2019-01-17,121.15103182587785,,
2019-01-18,121.37717468652616,,
2019-01-21,121.2372095305867,,
2019-01-22,121.22886658650897,,
2019-01-23,121.19402252594902,,
2019-01-24,121.28422447427185,,
2019-01-25,121.20373960199248,,
2019-01-28,121.06897651706623,,
2019-01-29,120.96513140136923,,
2019-01-30,120.96454248766962,,
2019-01-31,121.12423625254583,,
2019-02-01,121.10578362329154,,
2019-02-04,120.83566853973942,,
2019-02-05,120.80848035727432,,
2019-02-06,120.77756238804504,,
2019-02-07,120.55966431919123,,
2019-02-08,120.5241331926484,,
2019-02-11,120.43432385345865,,
2019-02-12,120.44767256398303,,
2019-02-13,120.30878708315953,,
2019-02-14,120.06448605010675,,
2019-02-15,119.98625868034256,,
2019-02-18,120.26353888057322,,
2019-02-19,120.2448899467524,,
2019-02-20,120.06321007042429,,
2019-02-21,119.94405319853753,,
2019-02-22,119.768458763772,,
2019-02-25,119.64576840968763,,
2019-02-26,119.69808357666922,,
2019-02-27,119.81144946384316,,
2019-02-28,119.83019654994725,,
2019-03-01,119.64674993252031,,
2019-03-04,119.6525409172331,,
2019-03-05,119.67207322160331,,
2019-03-06,119.66343582067577,,
2019-03-07,119.63860329300911,,
2019-03-08,119.6081760851962,,
2019-03-11,119.57068191298801,,
2019-03-12,119.51022010649524,,
2019-03-13,119.51512772065863,,
2019-03-14,119.39400780310652,,
2019-03-15,119.42286457438718,,
2019-03-18,119.3693715800064,,
2019-03-19,119.36279537702748,,
2019-03-20,119.25963732731333,,
2019-03-21,119.24206806860846,,
2019-03-22,119.23441219051358,,
2019-03-25,119.2095796628469,,
2019-03-26,119.17041690182317,,
2019-03-27,119.04772654773883,,
2019-03-28,118.95850612224868,,
2019-03-29,118.7549382867519,,
2019-04-01,118.74718425637379,,
2019-04-02,118.6366647854146,,
2019-04-03,118.76622579932766,,
2019-04-04,118.52496748705619,,
2019-04-05,118.40374941722082,,
2019-04-08,118.24189630211272,,
2019-04-09,118.21097833288347,,
2019-04-10,118.13716781586632,,
2019-04-11,118.09113439501387,,
2019-04-12,118.19036635339731,,
2019-04-15,118.01830540082938,,
2019-04-16,117.96972002061199,,
2019-04-17,118.25671729688614,,
2019-04-18,118.56030230903247,,
2019-04-19,118.51004833999951,,
2019-04-22,118.3519250116556,,
2019-04-23,118.36301621966483,,
2019-04-24,118.28076460628667,,
2019-04-25,118.50995018771624,,
2019-04-26,119.08590778592986,,
2019-04-29,119.04910067970458,,
2019-04-30,119.34856329595367,,
2019-05-01,119.27563614948593,,
2019-05-02,119.40608053394843,,
2019-05-03,119.52062424852159,,
2019-05-06,119.490687802125,,
2019-05-07,119.60493705984835,,
2019-05-08,119.63094741491425,,
2019-05-09,119.18886953107747,,
2019-05-10,119.00031899492063,,
2019-05-13,118.512796603931,,
2019-05-14,118.51446519274656,,
2019-05-15,118.51034279684932,,
2019-05-16,118.48335091895078,,
2019-05-17,118.50622040095209,,
2019-05-20,118.48197678698502,,
2019-05-21,118.48040635045274,,
2019-05-22,118.36861089981107,,
2019-05-23,118.40983485878343,,
2019-05-24,118.33955782396389,,
2019-05-27,118.3790150418374,,
2019-05-28,118.27516992614042,,
2019-05-29,118.05344391823915,,
2019-05-30,118.05373837508897,,
2019-05-31,118.18781439403234,,
2019-06-03,118.20970235320101,,
2019-06-04,118.21078202831694,,
2019-06-05,118.15562044512062,,
2019-06-06,118.15238141977278,,
2019-06-07,118.13667705444999,,
2019-06-10,118.17780286113906,,
2019-06-11,118.06797045616275,,
2019-06-12,118.01006060903492,,
2019-06-13,117.86351925011658,,
2019-06-14,117.68802296763428,,
2019-06-17,117.74828846956053,,
2019-06-18,117.69342134321401,,
2019-06-19,117.63570780065271,,
2019-06-20,117.69695482541162,,
2019-06-21,117.89178710769758,,
2019-06-24,118.00662527912056,,
2019-06-25,118.07120948151058,,
2019-06-26,118.27929232203765,,
2019-06-27,118.28351287021815,,
2019-06-28,118.50366844158712,,
2019-07-01,118.55225382180454,,
2019-07-02,118.53026771035262,,
2019-07-03,118.48855298996392,,
2019-07-04,118.44428631021032,,
2019-07-05,118.58258287733419,,
2019-07-08,118.6339165214831,,
2019-07-09,118.43025053370305,,
2019-07-10,118.35280838220498,,
2019-07-11,118.46342600544746,,
2019-07-12,118.50651485780187,,
2019-07-15,118.52859912153708,,
2019-07-16,118.58837386204696,,
2019-07-17,118.62792923220375,,
2019-07-18,118.64559664319192,,
2019-07-19,118.71548106887838,,
2019-07-22,117.3869899148529,,
2019-07-23,117.3866954580031,,
2019-07-24,117.39170122444975,,
2019-07-25,117.30807547910584,,
2019-07-26,117.1810664245577,,
2019-07-29,117.1384683336196,,
2019-07-30,117.12786788702674,,
2019-07-31,116.66223345520577,,
2019-08-01,116.63033396314384,,
2019-08-02,116.66507987142052,,
2019-08-05,116.52962972051138,,
2019-08-06,116.51412165975512,,
2019-08-07,116.44639658430054,,
2019-08-08,116.48840576153903,,
2019-08-09,116.47957205604497,,
2019-08-12,116.40252251367997,,
2019-08-13,116.35855029077615,,
2019-08-14,116.35010919441515,,
2019-08-15,116.32292101195006,,
2019-08-16,116.25980909380907,,
2019-08-19,116.24606777415161,,
2019-08-20,116.1714720388683,,
2019-08-21,116.1244570951832,,
2019-08-22,116.04043874070622,,
2019-08-23,115.97781758398156,,
2019-08-26,115.9124481633254,,
2019-08-27,115.90439967609747,,
2019-08-28,115.91185924962582,,
2019-08-29,115.85453831619759,,
2019-08-30,115.75942875371139,,
2019-09-02,115.86032930091037,,
2019-09-03,115.88879346305794,,
2019-09-04,115.96142615267588,,
2019-09-05,116.04053689298948,,
2019-09-06,116.03975167472333,,
2019-09-09,115.95249429489853,,
2019-09-10,115.95298505631489,,
2019-09-11,115.89301401123846,,
2019-09-12,115.97271366525166,,
2019-09-13,115.99980369543349,,
2019-09-16,115.99558314725296,,
2019-09-17,116.10188207003165,,
2019-09-18,116.10934164355999,,
2019-09-19,116.14987853654945,,
2019-09-20,116.23919711432289,,
2019-09-23,116.22761514489733,,
2019-09-24,116.22653546978137,,
2019-09-25,116.18285770372734,,
2019-09-26,116.28542683974187,,
2019-09-27,116.26648344907125,,
2019-09-30,116.23654700267466,,
2019-10-01,116.67774151596203,,
2019-10-02,116.6811768458764,,
2019-10-03,116.58057075552722,,
2019-10-04,116.59804186194881,,
2019-10-07,116.44168527470372,,
2019-10-08,116.40615414816087,,
2019-10-09,116.40271881824651,,
2019-10-10,116.60540328319388,,
2019-10-11,116.66223345520577,,
2019-10-14,116.67803597281183,,
2019-10-15,116.66125193237309,,
2019-10-16,116.63671386155623,,
2019-10-17,116.64623463303316,,
2019-10-18,116.67136161754964,,
2019-10-21,116.66193899835595,,
2019-10-22,116.63160994282632,,
2019-10-23,116.54445071528477,,
2019-10-24,116.54445071528477,,
2019-10-25,116.48447967020834,,
2019-10-28,116.46475106127157,,
2019-10-29,116.42656982308053,,
2019-10-30,116.26648344907125,,
2019-10-31,115.93158785856257,,
2019-11-01,115.92982111746375,,
2019-11-04,115.9528869040316,,
2019-11-05,115.99077368537287,,
2019-11-06,115.97300812210145,,
2019-11-07,115.75314700758226,,
2019-11-08,115.63654209506049,,
2019-11-11,115.71349348514221,,
2019-11-12,115.39970063553604,,
2019-11-13,115.42531838146886,,
2019-11-14,115.40176183348467,,
2019-11-15,115.31754717444116,,
2019-11-18,115.23863273869411,,
2019-11-19,115.05351753245161,,
2019-11-20,115.0722646185557,,
2019-11-21,114.95654307658332,,
2019-11-22,114.81068878364783,,
2019-11-25,114.8986332294555,,
