Date,Total Return Index
2013-02-11,72.90322580645162
2013-02-12,72.25806451612904
2013-02-13,71.3978494623656
2013-02-14,72.25806451612904
2013-02-15,71.82795698924731
2013-02-19,71.18279569892474
2013-02-20,71.3978494623656
2013-02-21,73.11827956989248
2013-02-22,72.68817204301075
2013-02-25,76.34408602150538
2013-02-26,75.26881720430107
2013-02-27,74.83870967741935
2013-02-28,75.26881720430107
2013-03-01,75.6989247311828
2013-03-04,75.05376344086021
2013-03-05,74.62365591397851
2013-03-06,73.5483870967742
2013-03-07,73.11827956989248
2013-03-08,71.61290322580645
2013-03-11,70.96774193548387
2013-03-12,70.96774193548387
2013-03-18,72.68817204301075
2013-03-25,73.76344086021504
2013-04-01,73.5483870967742
2013-04-08,74.40860215053763
2013-04-11,71.3978494623656
2013-04-15,72.68817204301075
2013-05-06,70.75268817204301
2013-05-09,70.10752688172043
2013-05-13,68.60215053763442
2013-05-14,68.60215053763442
2013-05-15,68.60215053763442
2013-05-16,69.89247311827957
2013-05-20,70.10752688172043
2013-05-22,68.60215053763442
2013-05-23,68.60215053763442
2013-05-28,68.81720430107528
2013-05-29,72.25806451612904
2013-05-30,72.90322580645162
2013-06-03,73.11827956989248
2013-06-04,73.33333333333334
2013-06-05,73.33333333333334
2013-06-06,73.9784946236559
2013-06-07,73.9784946236559
2013-06-10,72.4731182795699
2013-06-11,73.5483870967742
2013-06-12,71.61290322580645
2013-06-13,73.5483870967742
2013-06-17,72.25806451612904
2013-06-18,71.82795698924731
2013-06-19,69.89247311827957
2013-06-20,70.96774193548387
2013-06-24,69.46236559139784
2013-06-25,70.53763440860214
2013-06-26,70.53763440860214
2013-06-27,70.53763440860214
2013-07-01,70.96774193548387
2013-07-02,71.3978494623656
2013-07-03,70.75268817204301
2013-07-05,70.75268817204301
2013-07-08,69.03225806451613
2013-07-10,69.46236559139784
2013-07-11,69.6774193548387
2013-07-12,69.03225806451613
2013-07-15,69.03225806451613
2013-07-16,68.81720430107528
2013-07-17,68.17204301075269
2013-07-18,66.88172043010752
2013-07-22,66.4516129032258
2013-07-23,66.66666666666666
2013-07-24,66.66666666666666
2013-07-25,66.4516129032258
2013-07-26,66.66666666666666
2013-07-30,66.4516129032258
2013-07-31,66.4516129032258
2013-08-01,66.02150537634408
2013-08-02,66.02150537634408
2013-08-05,66.02150537634408
2013-08-06,65.3763440860215
2013-08-07,65.59139784946237
2013-08-08,65.16129032258064
2013-08-09,65.3763440860215
2013-08-13,63.655913978494624
2013-08-14,64.3010752688172
2013-08-15,64.3010752688172
2013-08-20,63.87096774193548
2013-08-21,64.08602150537635
2013-08-22,64.08602150537635
2013-08-23,64.51612903225806
2013-08-27,66.23655913978494
2013-08-28,66.02150537634408
2013-08-29,66.4516129032258
2013-08-30,66.66666666666666
2013-09-03,66.4516129032258
2013-09-04,66.66666666666666
2013-09-05,65.59139784946237
2013-09-06,65.59139784946237
2013-09-09,65.59139784946237
2013-09-10,64.94623655913978
2013-09-11,65.16129032258064
2013-09-12,65.3763440860215
2013-09-13,64.73118279569893
2013-09-16,64.73118279569893
2013-09-17,64.51612903225806
2013-09-18,64.51612903225806
2013-09-19,62.795698924731184
2013-09-20,62.1505376344086
2013-09-23,62.58064516129033
2013-09-24,63.01075268817205
2013-09-25,63.87096774193548
2013-09-26,64.08602150537635
2013-09-27,64.08602150537635
2013-09-30,65.3763440860215
2013-10-01,64.94623655913978
2013-10-02,64.73118279569893
2013-10-03,64.51612903225806
2013-10-04,64.08602150537635
2013-10-07,64.08602150537635
2013-10-08,64.3010752688172
2013-10-09,63.655913978494624
2013-10-10,63.44086021505376
2013-10-11,63.2258064516129
2013-10-14,63.44086021505376
2013-10-15,62.58064516129033
2013-10-16,63.01075268817205
2013-10-17,63.2258064516129
2013-10-18,63.01075268817205
2013-10-21,62.795698924731184
2013-10-22,62.365591397849464
2013-10-23,61.935483870967744
2013-10-24,62.1505376344086
2013-10-25,61.29032258064516
2013-10-28,61.0752688172043
2013-10-29,61.0752688172043
2013-10-30,61.0752688172043
2013-10-31,61.29032258064516
2013-11-01,61.0752688172043
2013-11-04,61.505376344086024
2013-11-05,60.86021505376345
2013-11-06,61.0752688172043
2013-11-07,61.72043010752688
2013-11-11,61.29032258064516
2013-11-12,60.64516129032258
2013-11-13,61.29032258064516
2013-11-14,60.64516129032258
2013-11-15,60.64516129032258
2013-11-19,59.78494623655914
2013-11-20,59.56989247311828
2013-11-26,60.86021505376345
2013-11-27,60.64516129032258
2013-11-29,60.64516129032258
2013-12-02,60.86021505376345
2013-12-03,61.0752688172043
2013-12-04,61.72043010752688
2013-12-05,60.86021505376345
2013-12-06,60.43010752688173
2013-12-09,60.64516129032258
2013-12-10,60.64516129032258
2013-12-11,59.78494623655914
2013-12-12,59.56989247311828
2013-12-13,59.13978494623656
2013-12-18,57.8494623655914
2013-12-19,57.63440860215054
2013-12-20,58.06451612903226
2013-12-23,57.204301075268816
2013-12-24,56.344086021505376
2013-12-26,56.12903225806451
2013-12-27,55.483870967741936
2013-12-30,56.12903225806451
2013-12-31,55.268817204301065
2014-01-02,55.268817204301065
2014-01-03,54.83870967741935
2014-01-07,54.83870967741935
2014-01-08,54.19354838709677
2014-01-09,54.40860215053763
2014-01-10,54.19354838709677
2014-01-13,54.62365591397849
2014-01-14,53.97849462365591
2014-01-15,53.548387096774185
2014-01-16,53.97849462365591
2014-01-17,54.19354838709677
2014-01-21,54.19354838709677
2014-01-22,53.548387096774185
2014-01-23,54.62365591397849
2014-01-24,55.268817204301065
2014-01-27,55.053763440860216
2014-01-28,55.483870967741936
2014-01-29,56.344086021505376
2014-01-30,56.774193548387096
2014-02-03,59.35483870967742
2014-02-04,59.13978494623656
2014-02-05,58.924731182795696
2014-02-11,56.344086021505376
2014-02-12,55.483870967741936
2014-02-19,54.19354838709677
2014-02-20,54.19354838709677
2014-02-24,53.548387096774185
2014-02-25,53.97849462365591
2014-03-07,53.97849462365591
2014-03-10,53.97849462365591
2014-03-11,53.548387096774185
2014-03-12,53.118279569892465
2014-03-13,53.333333333333336
2014-03-14,53.97849462365591
2014-03-17,54.83870967741935
2014-03-18,54.19354838709677
2014-03-19,54.40860215053763
2014-03-20,53.548387096774185
2014-03-21,53.118279569892465
2014-03-24,53.118279569892465
2014-03-25,53.548387096774185
2014-03-26,52.903225806451616
2014-03-27,53.118279569892465
2014-03-28,53.548387096774185
2014-03-31,52.903225806451616
2014-04-01,52.25806451612903
2014-04-02,51.397849462365585
2014-04-03,50.752688172043015
2014-04-04,50.32258064516129
2014-04-07,50.32258064516129
2014-04-08,49.67741935483871
2014-04-09,47.74193548387097
2014-04-10,50.10752688172043
2014-04-16,50.752688172043015
2014-04-17,50.967741935483865
2014-04-21,49.46236559139785
2014-04-22,50.53763440860215
2014-04-23,50.53763440860215
2014-04-24,50.53763440860215
2014-04-25,50.752688172043015
2014-04-28,50.53763440860215
2014-04-29,50.53763440860215
2014-04-30,50.53763440860215
2014-05-02,51.61290322580645
2014-05-05,51.397849462365585
2014-05-06,52.04301075268817
2014-05-07,52.25806451612903
2014-05-08,52.25806451612903
2014-05-09,52.68817204301075
2014-05-12,50.967741935483865
2014-05-13,51.397849462365585
2014-05-14,52.47311827956989
2014-05-15,53.548387096774185
2014-05-16,55.483870967741936
2014-05-19,55.268817204301065
2014-05-20,55.053763440860216
2014-05-21,55.268817204301065
2014-05-22,55.053763440860216
2014-05-23,54.62365591397849
2014-05-27,54.19354838709677
2014-05-28,54.40860215053763
2014-05-29,56.344086021505376
2014-05-30,56.55913978494623
2014-06-02,56.98924731182796
2014-06-04,54.62365591397849
2014-06-05,55.483870967741936
2014-06-06,55.268817204301065
2014-06-09,54.40860215053763
2014-06-11,52.04301075268817
2014-06-12,52.25806451612903
2014-06-13,52.47311827956989
2014-06-18,50.53763440860215
2014-06-19,51.61290322580645
2014-06-20,51.61290322580645
2014-06-23,51.182795698924735
2014-06-25,52.04301075268817
2014-06-26,51.82795698924731
2014-06-27,52.04301075268817
2014-06-30,51.82795698924731
2014-07-01,51.82795698924731
2014-07-02,51.82795698924731
2014-07-03,51.182795698924735
2014-07-07,50.10752688172043
2014-07-08,50.752688172043015
2014-07-09,51.61290322580645
2014-07-10,51.61290322580645
2014-07-11,51.82795698924731
2014-07-14,52.04301075268817
2014-07-15,51.82795698924731
2014-07-16,51.61290322580645
2014-07-17,51.82795698924731
2014-07-18,53.333333333333336
2014-07-21,52.47311827956989
2014-07-22,53.548387096774185
2014-07-23,53.333333333333336
2014-07-24,53.548387096774185
2014-07-25,53.118279569892465
2014-07-28,53.548387096774185
2014-07-29,53.76344086021505
2014-07-30,54.62365591397849
2014-07-31,53.76344086021505
2014-08-01,53.97849462365591
2014-08-04,53.97849462365591
2014-08-05,54.62365591397849
2014-08-06,55.053763440860216
2014-08-07,55.268817204301065
2014-08-08,56.55913978494623
2014-08-11,57.41935483870968
2014-08-12,56.774193548387096
2014-08-13,55.6989247311828
2014-08-14,56.98924731182796
2014-08-15,58.27956989247313
2014-08-18,59.78494623655914
2014-08-19,59.13978494623656
2014-08-20,57.8494623655914
2014-08-21,57.8494623655914
2014-08-22,57.8494623655914
2014-08-25,57.204301075268816
2014-08-26,56.55913978494623
2014-08-27,55.053763440860216
2014-08-28,57.41935483870968
2014-08-29,58.27956989247313
2014-09-02,58.49462365591398
2014-09-03,58.06451612903226
2014-09-04,57.63440860215054
2014-09-05,57.204301075268816
2014-09-08,56.55913978494623
2014-09-09,56.774193548387096
2014-09-10,56.344086021505376
2014-09-11,55.483870967741936
2014-09-12,55.053763440860216
2014-09-15,54.83870967741935
2014-09-16,55.053763440860216
2014-09-17,54.62365591397849
2014-09-18,53.97849462365591
2014-09-19,54.19354838709677
2014-09-22,54.40860215053763
2014-09-23,54.83870967741935
2014-09-24,55.268817204301065
2014-09-25,55.053763440860216
2014-09-26,55.91397849462365
2014-09-29,56.12903225806451
2014-09-30,57.204301075268816
2014-10-01,57.204301075268816
2014-10-02,58.924731182795696
2014-10-03,59.13978494623656
2014-10-06,58.49462365591398
2014-10-07,58.924731182795696
2014-10-08,59.78494623655914
2014-10-09,60.215053763440864
2014-10-15,66.23655913978494
2014-10-16,71.18279569892474
2014-10-17,70.3225806451613
2014-10-20,67.09677419354838
2014-10-21,67.31182795698925
2014-10-22,67.09677419354838
2014-10-23,67.52688172043011
2014-10-24,66.66666666666666
2014-10-27,66.66666666666666
2014-10-28,66.02150537634408
2014-10-29,64.94623655913978
2014-10-30,62.795698924731184
2014-10-31,62.365591397849464
2014-11-03,61.505376344086024
2014-11-04,61.935483870967744
2014-11-05,61.505376344086024
2014-11-06,60.43010752688173
2014-11-07,61.935483870967744
2014-11-10,60.86021505376345
2014-11-12,60.43010752688173
2014-11-13,60.86021505376345
2014-11-14,61.0752688172043
2014-11-17,61.0752688172043
2014-11-18,61.72043010752688
2014-11-19,60.86021505376345
2014-11-20,61.29032258064516
2014-11-21,61.0752688172043
2014-11-24,61.0752688172043
2014-11-25,62.1505376344086
2014-11-26,62.365591397849464
2014-11-28,64.08602150537635
2014-12-01,63.2258064516129
2014-12-02,62.58064516129033
2014-12-03,62.365591397849464
2014-12-04,63.44086021505376
2014-12-05,62.365591397849464
2014-12-08,63.655913978494624
2014-12-09,64.94623655913978
2014-12-10,66.23655913978494
2014-12-11,67.09677419354838
2014-12-12,70.96774193548387
2014-12-15,70.75268817204301
2014-12-16,73.33333333333334
2014-12-17,70.10752688172043
2014-12-18,68.17204301075269
2014-12-19,69.03225806451613
2014-12-22,69.03225806451613
2014-12-23,65.59139784946237
2014-12-24,65.3763440860215
2014-12-26,65.59139784946237
2014-12-29,67.09677419354838
2014-12-30,66.88172043010752
2014-12-31,66.88172043010752
2015-01-01,67.95698924731182
2015-01-02,68.81720430107528
2015-01-05,72.25806451612904
2015-01-06,77.20430107526882
2015-01-07,77.20430107526882
2015-01-08,75.48387096774194
2015-01-09,77.63440860215054
2015-01-12,80.43010752688173
2015-01-13,81.50537634408602
2015-01-14,84.73118279569893
2015-01-15,92.90322580645162
2015-01-16,87.74193548387096
2015-01-20,89.67741935483872
2015-01-21,84.08602150537635
2015-01-22,81.93548387096774
2015-01-23,83.65591397849462
2015-01-26,81.72043010752688
2015-01-27,81.72043010752688
2015-01-28,86.23655913978496
2015-01-29,84.73118279569893
2015-01-30,90.53763440860216
2015-02-02,89.89247311827955
2015-02-03,85.80645161290322
2015-02-04,87.31182795698925
2015-02-05,85.16129032258065
2015-02-06,80.0
2015-02-09,79.13978494623656
2015-02-10,78.49462365591397
2015-02-11,77.20430107526882
2015-02-12,78.06451612903224
2015-02-13,75.6989247311828
2015-02-17,73.76344086021504
2015-02-18,75.48387096774194
2015-02-19,76.12903225806451
2015-02-20,75.6989247311828
2015-02-23,78.06451612903224
2015-02-24,80.0
2015-02-25,80.21505376344086
2015-02-26,78.2795698924731
2015-02-27,79.78494623655914
2015-03-02,77.41935483870968
2015-03-03,75.91397849462365
2015-03-04,75.91397849462365
2015-03-05,75.26881720430107
2015-03-06,71.3978494623656
2015-03-09,71.3978494623656
2015-03-10,72.68817204301075
2015-03-11,74.19354838709677
2015-03-12,75.48387096774194
2015-03-13,76.34408602150538
2015-03-16,76.7741935483871
2015-03-17,78.06451612903224
2015-03-18,79.78494623655914
2015-03-19,85.16129032258065
2015-03-20,85.37634408602152
2015-03-23,86.45161290322582
2015-03-24,86.45161290322582
2015-03-25,87.95698924731182
2015-03-26,86.45161290322582
2015-03-27,83.65591397849462
2015-03-30,84.3010752688172
2015-03-31,84.3010752688172
2015-04-01,84.51612903225806
2015-04-02,87.09677419354838
2015-04-03,85.59139784946235
2015-04-06,87.31182795698925
2015-04-07,84.94623655913979
2015-04-08,84.94623655913979
2015-04-09,84.51612903225806
2015-04-10,81.29032258064515
2015-04-13,80.86021505376344
2015-04-14,81.50537634408602
2015-04-15,83.22580645161291
2015-04-16,83.01075268817205
2015-04-17,82.58064516129032
2015-04-20,84.51612903225806
2015-04-21,83.44086021505376
2015-04-22,82.58064516129032
2015-04-23,80.64516129032258
2015-04-24,81.0752688172043
2015-04-27,81.93548387096774
2015-04-28,81.93548387096774
2015-04-29,79.56989247311827
2015-04-30,78.49462365591397
2015-05-01,78.06451612903224
2015-05-04,75.91397849462365
2015-05-05,75.05376344086021
2015-05-06,74.19354838709677
2015-05-07,73.11827956989248
2015-05-08,73.5483870967742
2015-05-11,74.40860215053763
2015-05-12,71.61290322580645
2015-05-13,71.82795698924731
2015-05-14,70.96774193548387
2015-05-15,72.4731182795699
2015-05-18,75.26881720430107
2015-05-19,72.90322580645162
2015-05-20,71.82795698924731
2015-05-21,73.11827956989248
2015-05-22,74.19354838709677
2015-05-26,73.5483870967742
2015-05-27,75.05376344086021
2015-05-28,75.91397849462365
2015-05-29,75.26881720430107
2015-06-01,75.05376344086021
2015-06-02,74.19354838709677
2015-06-03,72.25806451612904
2015-06-04,69.6774193548387
2015-06-05,70.53763440860214
2015-06-08,68.38709677419355
2015-06-09,68.38709677419355
2015-06-10,66.66666666666666
2015-06-11,66.02150537634408
2015-06-12,67.74193548387096
2015-06-15,67.31182795698925
2015-06-16,67.74193548387096
2015-06-17,69.03225806451613
2015-06-18,68.60215053763442
2015-06-19,68.17204301075269
2015-06-22,71.18279569892474
2015-06-23,68.38709677419355
2015-06-24,67.31182795698925
2015-06-25,67.52688172043011
2015-06-26,66.02150537634408
2015-06-29,64.3010752688172
2015-06-30,68.81720430107528
2015-07-01,68.38709677419355
2015-07-02,66.23655913978494
2015-07-06,66.02150537634408
2015-07-07,68.81720430107528
2015-07-08,70.3225806451613
2015-07-09,72.04301075268818
2015-07-10,69.89247311827957
2015-07-13,67.52688172043011
2015-07-14,66.02150537634408
2015-07-15,66.66666666666666
2015-07-16,67.31182795698925
2015-07-17,66.66666666666666
2015-07-20,65.3763440860215
2015-07-21,64.94623655913978
2015-07-22,65.80645161290323
2015-07-23,66.02150537634408
2015-07-24,67.95698924731182
2015-07-27,69.24731182795699
2015-07-28,70.3225806451613
2015-07-29,69.6774193548387
2015-07-30,68.38709677419355
2015-07-31,69.89247311827957
2015-08-03,71.82795698924731
2015-08-04,73.9784946236559
2015-08-05,72.25806451612904
2015-08-06,70.75268817204301
2015-08-07,71.3978494623656
2015-08-10,71.82795698924731
2015-08-11,70.96774193548387
2015-08-12,73.9784946236559
2015-08-13,74.62365591397851
2015-08-14,73.11827956989248
2015-08-17,72.4731182795699
2015-08-18,73.11827956989248
2015-08-19,72.4731182795699
2015-08-20,73.5483870967742
2015-08-21,75.6989247311828
2015-08-24,78.49462365591397
2015-08-25,80.21505376344086
2015-08-26,79.35483870967741
2015-08-27,76.12903225806451
2015-08-28,75.48387096774194
2015-08-31,75.6989247311828
2015-09-01,74.62365591397851
2015-09-02,76.98924731182795
2015-09-03,76.12903225806451
2015-09-04,75.6989247311828
2015-09-08,77.20430107526882
2015-09-09,75.91397849462365
2015-09-10,76.12903225806451
2015-09-11,74.62365591397851
2015-09-14,75.26881720430107
2015-09-15,74.62365591397851
2015-09-16,72.25806451612904
2015-09-17,71.82795698924731
2015-09-18,72.04301075268818
2015-09-21,73.9784946236559
2015-09-22,73.11827956989248
2015-09-23,75.48387096774194
2015-09-24,75.26881720430107
2015-09-25,77.41935483870968
2015-09-28,75.91397849462365
2015-09-29,79.13978494623656
2015-09-30,81.93548387096774
2015-10-01,81.93548387096774
2015-10-02,80.86021505376344
2015-10-05,82.15053763440861
2015-10-06,79.56989247311827
2015-10-07,80.0
2015-10-08,78.70967741935485
2015-10-09,77.20430107526882
2015-10-12,77.63440860215054
2015-10-13,77.63440860215054
2015-10-14,79.35483870967741
2015-10-15,83.44086021505376
2015-10-16,81.50537634408602
2015-10-19,80.0
2015-10-20,80.0
2015-10-21,78.70967741935485
2015-10-22,79.78494623655914
2015-10-23,79.78494623655914
2015-10-26,78.70967741935485
2015-10-27,80.43010752688173
2015-10-28,81.0752688172043
2015-10-29,79.35483870967741
2015-10-30,77.41935483870968
2015-11-02,77.41935483870968
2015-11-03,76.34408602150538
2015-11-04,76.98924731182795
2015-11-05,75.48387096774194
2015-11-06,72.25806451612904
2015-11-09,71.18279569892474
2015-11-10,71.18279569892474
2015-11-11,68.38709677419355
2015-11-12,72.25806451612904
2015-11-13,74.40860215053763
2015-11-16,74.40860215053763
2015-11-17,74.83870967741935
2015-11-18,74.83870967741935
2015-11-19,76.55913978494624
2015-11-20,76.12903225806451
2015-11-23,76.34408602150538
2015-11-24,76.34408602150538
2015-11-25,76.7741935483871
2015-11-27,77.20430107526882
2015-12-01,79.56989247311827
2015-12-02,77.63440860215054
2015-12-03,73.11827956989248
2015-12-04,73.9784946236559
2015-12-07,75.26881720430107
2015-12-08,75.48387096774194
2015-12-09,75.05376344086021
2015-12-10,73.33333333333334
2015-12-11,76.7741935483871
2015-12-14,76.12903225806451
2015-12-15,74.83870967741935
2015-12-16,72.25806451612904
2015-12-17,72.90322580645162
2015-12-18,72.4731182795699
2015-12-21,72.68817204301075
2015-12-23,70.96774193548387
2015-12-28,71.3763440860215
2015-12-29,69.26881720430109
2015-12-30,70.0
2016-01-04,71.89247311827957
2016-01-05,72.34408602150538
2016-01-06,74.79569892473118
2016-01-07,75.72043010752688
2016-01-08,78.21505376344085
2016-01-11,76.73118279569893
2016-01-12,79.74193548387096
2016-01-13,80.7741935483871
2016-01-14,81.37634408602152
2016-01-15,85.29032258064515
2016-01-19,85.2043010752688
2016-01-20,88.75268817204301
2016-01-21,85.63440860215053
2016-01-22,84.02150537634408
2016-01-25,85.78494623655915
2016-01-26,86.06451612903227
2016-01-27,84.64516129032258
2016-01-28,85.8494623655914
2016-01-29,89.18279569892474
2016-02-01,88.04301075268816
2016-02-02,94.75268817204302
2016-02-03,93.37634408602152
2016-02-04,93.54838709677419
2016-02-05,93.37634408602152
2016-02-08,99.95698924731182
2016-02-09,105.16129032258064
2016-02-10,111.13978494623655
2016-02-11,121.247311827957
2016-02-12,110.25806451612902
2016-02-16,106.27956989247312
2016-02-17,100.21505376344086
2016-02-18,105.11827956989248
2016-02-19,105.97849462365592
2016-02-22,106.51612903225806
2016-02-23,109.69892473118279
2016-02-24,108.6236559139785
2016-02-25,112.30107526881721
2016-02-26,108.7956989247312
2016-02-29,110.64516129032258
2016-03-01,104.04301075268818
2016-03-02,102.60215053763442
2016-03-03,101.74193548387098
2016-03-04,97.18279569892474
2016-03-07,96.08602150537634
2016-03-08,101.8494623655914
2016-03-09,98.43010752688173
2016-03-10,95.09677419354838
2016-03-11,91.05376344086022
2016-03-14,91.05376344086022
2016-03-15,92.15053763440861
2016-03-16,90.68817204301077
2016-03-17,91.87096774193549
2016-03-18,92.53763440860216
2016-03-21,94.06451612903226
2016-03-22,92.0
2016-03-23,90.45161290322581
2016-03-24,93.24731182795699
2016-03-28,92.25806451612904
2016-03-29,93.05376344086022
2016-03-30,96.40860215053763
2016-03-31,94.75268817204302
2016-04-01,97.35483870967742
2016-04-04,96.23655913978494
2016-04-05,98.02150537634408
2016-04-06,102.15053763440861
2016-04-07,99.16129032258064
2016-04-08,104.94623655913978
2016-04-11,101.09677419354838
2016-04-12,98.66666666666667
2016-04-13,98.66666666666667
2016-04-14,100.0
2016-04-15,98.23655913978494
2016-04-18,100.53763440860214
2016-04-19,100.40860215053765
2016-04-20,99.24731182795699
2016-04-21,95.48387096774194
2016-04-22,95.35483870967742
2016-04-25,92.88172043010752
2016-04-26,91.74193548387096
2016-04-27,90.70967741935483
2016-04-28,93.44086021505376
2016-04-29,94.47311827956989
2016-05-02,93.82795698924731
2016-05-03,91.54838709677419
2016-05-04,95.80645161290322
2016-05-05,97.72043010752688
2016-05-06,100.70967741935483
2016-05-09,98.64516129032258
2016-05-10,101.20430107526883
2016-05-11,100.36559139784946
2016-05-12,101.95698924731182
2016-05-13,100.66666666666669
2016-05-16,103.18279569892472
2016-05-17,100.7741935483871
2016-05-18,100.21505376344086
2016-05-19,97.0752688172043
2016-05-20,97.01075268817205
2016-05-23,96.81720430107528
2016-05-24,96.98924731182797
2016-05-25,95.05376344086022
2016-05-26,93.87096774193549
2016-05-27,95.52688172043011
2016-05-31,94.23655913978494
2016-06-01,95.01075268817203
2016-06-02,95.59139784946237
2016-06-03,97.01075268817205
2016-06-06,101.82795698924731
2016-06-07,98.60215053763442
2016-06-08,100.04301075268818
2016-06-09,101.20430107526883
2016-06-10,103.87096774193547
2016-06-13,106.40860215053762
2016-06-14,110.77419354838709
2016-06-15,109.95698924731184
2016-06-16,112.21505376344085
2016-06-17,113.63440860215054
2016-06-20,109.50537634408603
2016-06-21,104.70967741935485
2016-06-22,101.95698924731182
2016-06-23,103.35483870967744
2016-06-24,98.88172043010752
2016-06-27,112.10752688172043
2016-06-28,122.9247311827957
2016-06-29,118.7741935483871
2016-06-30,112.58064516129032
2016-07-01,114.58064516129032
2016-07-05,115.80645161290323
2016-07-06,122.68817204301075
2016-07-07,123.35483870967742
2016-07-08,122.88172043010752
2016-07-11,125.78494623655914
2016-07-12,118.79569892473118
2016-07-13,112.98924731182795
2016-07-14,117.29032258064515
2016-07-15,113.33333333333333
2016-07-18,113.52688172043011
2016-07-19,110.58064516129033
2016-07-20,111.20430107526882
2016-07-21,108.58064516129033
2016-07-22,108.21505376344088
2016-07-25,106.38709677419355
2016-07-26,106.04301075268819
2016-07-27,108.25806451612905
2016-07-28,112.12903225806453
2016-07-29,112.55913978494625
2016-08-01,115.91397849462366
2016-08-02,109.5268817204301
2016-08-03,108.83870967741936
2016-08-04,109.09677419354837
2016-08-05,111.76344086021506
2016-08-08,105.89247311827958
2016-08-09,105.31182795698923
2016-08-10,108.66666666666667
2016-08-11,110.98924731182795
2016-08-12,109.20430107526882
2016-08-15,112.32258064516128
2016-08-16,109.95698924731184
2016-08-17,109.78494623655915
2016-08-18,110.58064516129033
2016-08-19,111.11827956989248
2016-08-22,108.75268817204302
2016-08-23,111.72043010752688
2016-08-24,111.26881720430109
2016-08-25,109.54838709677419
2016-08-26,109.31182795698923
2016-08-29,106.19354838709678
2016-08-30,110.6021505376344
2016-08-31,110.53763440860213
2016-09-01,106.23655913978493
2016-09-02,109.09677419354837
2016-09-06,106.17204301075269
2016-09-07,110.58064516129033
2016-09-08,110.6236559139785
2016-09-09,106.27956989247312
2016-09-12,101.26881720430107
2016-09-13,102.75268817204302
2016-09-14,100.3010752688172
2016-09-15,101.76344086021504
2016-09-16,102.70967741935483
2016-09-19,102.79569892473117
2016-09-20,101.6989247311828
2016-09-21,102.0215053763441
2016-09-22,101.72043010752687
2016-09-23,102.47311827956989
2016-09-26,102.47311827956989
2016-09-27,104.92473118279571
2016-09-28,107.13978494623655
2016-09-29,105.78494623655914
2016-09-30,106.96774193548389
2016-10-03,104.55913978494623
2016-10-04,102.96774193548389
2016-10-05,99.33333333333333
2016-10-06,97.69892473118279
2016-10-07,96.55913978494624
2016-10-10,97.44086021505377
